Segregant,Seg.Fitness,s,QTL1_state,QTL2_state
LK4-G06,0.017536443999999998,-0.00239296809037,2,2
LK3-E06,0.032744933,0.00443461747684,2,2
LK6-C05,-0.059662381,-0.0048947708009,2,2
LK4-C09,-0.087799295,-0.0121695981765,2,2
LK5-C04,0.054950025,-8.05886253524e-05,2,2
LK1-B03,-0.061280442,0.0108331779027,2,2
LK4-B03,-0.037788014,-0.00239475361583,2,2
LK5-B06,-0.068915324,-0.0112325802115,2,2
LK5-H12,-0.023919485,-0.00634400345155,2,2
LK1-E01,-0.043467154,-0.00160236710369,2,2
LK3-D08,0.023624539,-0.00350818597616,2,2
LK4-B08,-0.063909414,0.000283843928847,2,2
LK6-F03,-0.109289121,-0.0100190432195,2,2
LK6-B05,-0.006164366,0.007650668989,2,2
LK2-A11,-0.12701237599999998,0.0109470855755,2,2
LK5-H02,-0.034306781,-0.00217123663123,2,2
LK6-A10,-0.087805455,-0.000799747976655,2,2
LK3-D01,0.066184564,-0.00877799017235,2,2
LK5-G03,-0.061380255,-0.0272640446883,2,2
LK1-F05,0.046509142,-0.00132309794563,2,2
LK6-D05,-0.043812384,-0.0160472698832,2,2
LK1-A02,0.074568945,0.00712995645317,2,2
LK5-F08,0.015046178,-0.0556245574687,2,2
LK6-B09,-0.06491301099999999,0.0125038810568,2,2
LK5-B01,-0.069096858,0.00128789005385,2,2
LK5-F10,-0.092640198,-0.00478592077696,2,2
LK3-C04,-0.021324099,-0.0195997836097,2,2
LK1-B08,-0.092333836,0.00113260062535,2,2
LK6-D06,-0.063374275,-0.000944749315124,2,2
LK3-G10,-0.05011661,-0.00783032525697,2,2
LK5-E09,-0.014933995,0.0017226310384600002,2,2
LK5-H07,-0.016148315,0.000839000196236,2,2
LK1-E09,0.00130607,-0.00621121853088,2,2
LK5-D04,-0.008201942,-9.74206261462e-05,2,2
LK2-E12,-0.003211055,-0.00109853418586,2,2
LK3-B10,0.060567274,0.0071135628934399986,2,2
LK5-D05,0.039769121,-0.000599126341338,2,2
LK5-C11,-0.07890419900000001,0.0291242028093,2,2
LK2-F04,0.06440686799999999,-0.00539897072862,2,2
LK1-C09,0.097834819,-0.020077963907700003,2,2
LK6-D07,-0.067901009,-0.00369896782622,2,2
LK1-G11,0.02621332,0.00183678595035,2,2
LK1-B04,-0.09425094,0.0169350951018,2,2
LK1-E04,0.010654118,-0.00747985165395,2,2
LK2-A12,-0.029611706,0.006587702417989999,2,2
LK4-H11,-0.043349795,-0.00134032491732,2,2
LK4-A12,0.044940192,-0.0008589236089520001,2,2
LK1-A09,-0.063297996,0.00266871191254,2,2
LK5-A07,0.022318946,-0.00385141612698,2,2
LK6-A11,-0.101157306,-0.00975419027877,2,2
LK5-D09,0.003683436,-0.0110922165315,2,2
LK5-G09,0.000908654,-0.00330528274222,2,2
LK4-B12,-0.022692414,-0.00958225710642,2,2
LK5-A04,0.032954446,0.00615481896814,2,2
LK3-C12,0.004518577,-0.005607482523460001,2,2
LK2-B07,-0.00378999,-0.00487908315975,2,2
LK3-H10,0.004132024000000001,-0.00289954794643,2,2
LK4-G09,-0.050985005,0.000982252499418,2,2
LK3-B08,0.001601827,-0.00186863603983,2,2
LK2-A07,0.005623133000000001,-0.00778362216989,2,2
LK3-F06,-0.125231999,0.00952562180746,2,2
LK4-E03,0.013554151,0.00299971736973,2,2
LK4-D01,0.011072576,-0.00570263913484,2,2
LK6-A03,-0.071606045,0.00915616196625,2,2
LK5-G01,-0.097400427,-0.00379369658204,2,2
LK3-B11,-0.030885663,-0.0123820697102,2,2
LK3-F10,0.031324745,-0.008201215155109999,2,2
LK5-A05,0.006670793,0.00456986558111,2,2
LK6-C12,0.049026118,-0.0107166475155,2,2
LK5-B07,-0.12667103400000002,-0.00509659394945,2,2
LK1-B05,-0.051014885,-0.00446492810625,2,2
LK3-G01,0.001125763,0.00353551573785,2,2
LK5-F01,0.029027435,0.00392341999559,2,2
LK2-B05,0.038236482,-0.00848707396215,2,2
LK2-B04,0.068553692,-0.00254486563135,2,2
LK6-A07,-0.043732835,-0.0029193757856999995,2,2
LK1-A06,0.031765912,-0.0014313071829600002,2,2
LK2-A05,-0.07650302099999999,-0.00487994133525,2,2
LK4-H10,-0.01690951,0.00537146696117,2,2
LK3-H06,0.010126796,0.0020189827642,2,2
LK5-A03,0.030986837000000007,0.00765185951453,2,2
LK1-G12,-0.066683388,0.0139413185275,2,2
LK5-F07,0.057171065,-0.00549649252092,2,2
LK3-C09,-0.003210792,0.00519283704386,2,2
LK1-D02,-0.03975231,0.020168488038,2,2
LK6-C02,-0.010438455,-0.011453381114399998,2,2
LK3-A07,-0.008287901,0.000262956313786,2,2
LK3-H05,0.017018613000000002,-0.00264294457237,2,2
LK1-C07,0.00115568,-0.00650268369562,2,2
LK1-C06,0.078083465,0.00286185343612,2,2
LK1-G09,-0.110538363,-0.00129164149931,2,2
LK2-D09,-0.04650311,-0.00340594498085,2,2
LK3-A01,0.019923344,-0.00167873519616,2,2
LK2-D05,-0.040989887,0.0069891911757,2,2
LK1-C11,0.03763259,-0.00478650241867,2,2
LK1-G03,0.044068065,-0.00226441008139,2,2
LK3-C06,0.010954336,0.0127699287421,2,2
LK2-A01,-0.003379405,0.006597706799600001,2,2
