Mut_ID,BC_ID,Gene,T0,T1,T2,T3,T3,Log10_freq_trajectory
101,1029956,in HOS4,16.0,35.0,8.0,,,-4.046339055604809;-3.78302921265856;-4.011327221338251;nan;nan
101,1032351,in HOS4,59.0,63.0,8.0,2.0,2.0,-3.4796070266185897;-3.527756707555254;-4.011327221338251;-3.7784768491607865;nan
101,1145929,in HOS4,16.0,18.0,29.0,,,-4.046339055604809;-4.07182475190553;-3.4520192104312386;nan;-3.7179200258369938
101,114684,in HOS4,16.0,45.0,17.0,,,-4.046339055604809;-3.6738847432334922;-3.683968286951921;nan;nan
101,220301,in HOS4,42.0,93.0,30.0,4.0,4.0,-3.6272097478628336;-3.3586143084549005;-3.4372959536105325;-3.4774468534968053;nan
101,273455,in HOS4,50.0,62.0,19.0,,,-3.551489033924715;-3.534705567510582;-3.635663607377366;nan;nan
101,314721,in HOS4,36.0,56.0,36.0,2.0,2.0,-3.6941565374934466;-3.5789092300026355;-3.3581147075629074;-3.7784768491607865;-3.018950021500975
101,351526,in HOS4,38.0,25.0,13.0,3.0,3.0,-3.670675441643924;-3.9291572483367982;-3.8004738560233577;-3.602385590105105;-3.7179200258369938
101,411,in HOS4,32.0,19.0,,2.0,2.0,-3.745309059940828;-4.048343656056007;nan;-3.7784768491607865;nan
101,446618,in HOS4,42.0,72.0,26.0,,,-3.6272097478628336;-3.469764760577567;-3.499443860359377;nan;-3.240798771117331
101,45451,in HOS4,7.0,2.0,14.0,,,-4.405360998246477;-5.0260672613448545;-3.7682891726519565;nan;nan
101,50464,in HOS4,2.0,24.0,5.0,,,-4.949429042596753;-3.94688601529723;-4.2154472039941755;nan;nan
101,507056,in HOS4,88.0,87.0,60.0,,,-3.3059763661105652;-3.3875780043902175;-3.1362659579465513;nan;-3.240798771117331
101,533944,in HOS4,56.0,51.0,12.0,1.0,1.0,-3.5022710112545337;-3.6195270809108995;-3.83523596228257;-4.079506844824768;-3.7179200258369938
101,543201,in HOS4,101.0,82.0,8.0,4.0,4.0,-3.2461376644780913;-3.413283404625119;-4.011327221338251;-3.4774468534968053;nan
101,558269,in HOS4,9.0,2.0,3.0,,,-4.296216528821409;-5.0260672613448545;-4.4372959536105325;nan;-3.7179200258369938
101,604057,in HOS4,11.0,1.0,,,,-4.209066353102509;-5.327097257008836;nan;nan;nan
101,641096,in HOS4,12.0,21.0,7.0,,,-4.171277792213109;-4.004877962274916;-4.069319168315938;nan;-3.240798771117331
101,689509,in HOS4,23.0,37.0,7.0,7.0,7.0,-3.8887312022431413;-3.7588955329418408;-4.069319168315938;-3.234408804810511;nan
101,739415,in HOS4,12.0,99.0,29.0,,,-4.171277792213109;-3.331462062411286;-3.4520192104312386;nan;nan
102,1033840,nearby YSP2,,17.0,,,,nan;-4.096648335630562;nan;nan;nan
102,1035268,nearby YSP2,78.0,137.0,28.0,4.0,4.0,-3.3583644355702535;-3.190376689852429;-3.4672591769879757;-3.4774468534968053;-3.240798771117331
102,1045641,nearby YSP2,16.0,13.0,4.0,,,-4.046339055604809;-4.213153904701999;-4.312357217002233;nan;nan
102,1048359,nearby YSP2,143.0,195.0,33.0,7.0,7.0,-3.095123000795672;-3.037062645646318;-3.395903268452307;-3.234408804810511;-2.93976877545335
102,1050758,nearby YSP2,107.0,139.0,49.0,1.0,1.0,-3.221075260575524;-3.1840824567547408;-3.2242211283016813;-4.079506844824768;-3.7179200258369938
102,1068351,nearby YSP2,22.0,46.0,8.0,1.0,1.0,-3.9080363574385277;-3.664339425327262;-4.011327221338251;-4.079506844824768;nan
102,1068506,nearby YSP2,31.0,93.0,35.0,3.0,3.0,-3.7590973444264613;-3.3586143084549005;-3.370349163979919;-3.602385590105105;-3.4168900301730125
102,1084798,nearby YSP2,10.0,23.0,3.0,,,-4.250459038260734;-3.965369420991243;-4.4372959536105325;nan;nan
102,1085544,nearby YSP2,98.0,110.0,45.0,4.0,4.0,-3.2592329625682392;-3.285704571850611;-3.261204694554851;-3.4774468534968053;-3.1158600345090313
102,10967,nearby YSP2,208.0,327.0,99.0,13.0,13.0,-2.9323957032979724;-2.81254950434855;-2.918782013732645;-2.965563492517931;-2.7179200258369938
102,1102176,nearby YSP2,3.0,5.0,,,,-4.773337783541072;-4.628127252672817;nan;nan;nan
102,1110261,nearby YSP2,114.0,112.0,68.0,5.0,5.0,-3.193554186924261;-3.2778792343386542;-3.0819082956239585;-3.3805368404887486;-2.93976877545335
102,111164,nearby YSP2,10.0,12.0,,1.0,1.0,-4.250459038260734;-4.247916010961211;nan;-4.079506844824768;nan
102,1145489,nearby YSP2,90.0,128.0,83.0,10.0,10.0,-3.296216528821409;-3.2198872873609674;-2.995339115954121;-3.0795068448247678;-2.93976877545335
102,1150711,nearby YSP2,92.0,166.0,39.0,10.0,10.0,-3.2866712109151788;-3.1069891689687807;-3.3233526013036956;-3.0795068448247678;-3.7179200258369938
102,120174,nearby YSP2,148.0,126.0,70.0,4.0,4.0,-3.0801973228657764;-3.226726711891273;-3.0693191683159378;-3.4774468534968053;-2.81483003884505
102,132612,nearby YSP2,55.0,71.0,30.0,7.0,7.0,-3.5100963487664902;-3.4758389082897607;-3.4372959536105325;-3.234408804810511;-3.4168900301730125
102,14551,nearby YSP2,21.0,9.0,12.0,4.0,4.0,-3.928239743526815;-4.3728547475695105;-3.83523596228257;-3.4774468534968053;nan
102,148255,nearby YSP2,,3.0,,,,nan;-4.849976002289173;nan;nan;nan
102,158597,nearby YSP2,43.0,38.0,,,,-3.6169905826811473;-3.7473136603920256;nan;nan;nan
102,182681,nearby YSP2,234.0,278.0,97.0,7.0,7.0,-2.881243180850591;-2.8830524610907595;-2.92764547406395;-3.234408804810511;-2.872821985822737
102,185634,nearby YSP2,109.0,71.0,19.0,4.0,4.0,-3.2130325403201105;-3.4758389082897607;-3.635663607377366;-3.4774468534968053;-3.240798771117331
102,186903,nearby YSP2,43.0,51.0,16.0,7.0,7.0,-3.6169905826811473;-3.6195270809108995;-3.71029722567427;-3.234408804810511;-3.018950021500975
102,201394,nearby YSP2,46.0,53.0,37.0,2.0,2.0,-3.58770120657916;-3.6028213874080466;-3.3462154842631997;-3.7784768491607865;-3.4168900301730125
102,226745,nearby YSP2,143.0,103.0,22.0,8.0,8.0,-3.095123000795672;-3.3142600323036637;-3.5719945275079885;-3.176416857832824;-3.240798771117331
102,230682,nearby YSP2,147.0,176.0,110.0,10.0,10.0,-3.083141703512558;-3.081584589194686;-2.8730245231719698;-3.0795068448247678;-3.240798771117331
102,231843,nearby YSP2,450.0,497.0,265.0,33.0,33.0,-2.5972465244853904;-2.630740868275504;-2.491171334393387;-2.5609929049468803;-2.603976673530157
