Mut_ID,BC_ID,Gene,T0,T1,T2,T3,T3,Log10_freq_trajectory
101,1002933,in HOS4,17.0,24.0,36.0,3.0,3.0,-4.344463937343257;-3.8934126516485423;-4.055915345193825;-4.867255297613679;-4.456264365275903
101,100462,in HOS4,,,4.0,1.0,1.0,nan;nan;-5.01015785463315;-5.344376552333341;nan
101,102411,in HOS4,33.0,9.0,25.0,1.0,1.0,-4.056398918843644;-4.319381383920824;-4.214277837289075;-5.344376552333341;-4.808446883387266
101,105884,in HOS4,,,,,,nan;nan;nan;nan;-5.711536870379209
101,1083906,in HOS4,2.0,,,,,-5.27388286305755;nan;nan;nan;-5.535445611323528
101,1092762,in HOS4,12.0,6.0,31.0,7.0,7.0,-4.495731612673906;-4.495472642976505;-4.12085615212684;-4.499278512319084;-4.565408834700971
101,1094209,in HOS4,80.0,37.0,124.0,20.0,20.0,-3.6718228717295878;-3.7054221692931537;-3.5187961607988774;-4.04334655666936;-4.180057953336954
101,1108861,in HOS4,49.0,6.0,33.0,6.0,6.0,-3.8847167786930177;-4.495472642976505;-4.093703906083225;-4.5662253019496974;-4.898623513736354
101,1111383,in HOS4,67.0,25.0,51.0,23.0,23.0,-3.748838056020705;-3.8756838846881108;-3.9046476698631762;-3.9826487163157487;-4.322370786014677
101,1119642,in HOS4,17.0,6.0,16.0,4.0,4.0,-4.344463937343257;-4.495472642976505;-4.408097863305188;-4.742316561005379;-5.109476879051247
101,1131504,in HOS4,56.0,33.0,17.0,13.0,13.0,-3.826724831715331;-3.755109953482261;-4.381768924582839;-4.230433200026504;-4.322370786014677
101,134173,in HOS4,57.0,18.0,50.0,4.0,4.0,-3.81903800304904;-4.018351388256843;-3.9132478416250938;-4.742316561005379;-4.597593518072372
101,230604,in HOS4,89.0,32.0,25.0,13.0,13.0,-3.6255228520766183;-3.7684739150402424;-4.214277837289075;-4.230433200026504;-4.421502259016691
101,281026,in HOS4,55.0,25.0,34.0,18.0,18.0,-3.8345501692272874;-3.8756838846881108;-4.080738928918858;-4.089104047230036;-4.468498821692915
101,28281,in HOS4,98.0,29.0,48.0,20.0,20.0,-3.5836867830290364;-3.8112258954611926;-3.9309766085855253;-4.04334655666936;-4.5212051722089175
101,312472,in HOS4,107.0,48.0,96.0,13.0,13.0,-3.545529081036322;-3.592382655984561;-3.629946612921544;-4.230433200026504;-4.399783009323455
101,366737,in HOS4,3.0,12.0,6.0,2.0,2.0,-5.097791604001869;-4.194442647312524;-4.834066595577469;-5.04334655666936;-5.535445611323528
101,385490,in HOS4,42.0,20.0,47.0,15.0,15.0,-3.9516635683236307;-3.9725938976961674;-3.940119988025395;-4.16828529327766;-4.581203101884203
101,425262,in HOS4,16.0,3.0,,4.0,4.0,-4.3707928760656065;-4.796502638640486;nan;-4.742316561005379;-5.535445611323528
101,441525,in HOS4,96.0,44.0,62.0,26.0,26.0,-3.5926416256819627;-3.6301712168739613;-3.8198261564628586;-3.9294032043625235;-4.234415615659547
101,443478,in HOS4,84.0,24.0,64.0,22.0,22.0,-3.6506335726596495;-3.8934126516485423;-3.8060378719772254;-4.001953871511136;-4.494052926165303
101,45458,in HOS4,10.0,,,1.0,1.0,-4.5749128587215315;nan;nan;-5.344376552333341;-6.012566866043191
101,46722,in HOS4,63.0,36.0,33.0,23.0,23.0,-3.7755723092679494;-3.7173213925928614;-4.093703906083225;-3.9826487163157487;-4.304996689945254
101,473421,in HOS4,27.0,1.0,10.0,1.0,1.0,-4.143549094562544;-5.273623893360148;-4.612217845961112;-5.344376552333341;-4.971174180884965
101,508441,in HOS4,34.0,15.0,21.0,2.0,2.0,-4.043433941679276;-4.097532634304467;-4.289998551227193;-5.04334655666936;-4.7821179446649165
101,531976,in HOS4,53.0,31.0,35.0,5.0,5.0,-3.8506369891207424;-3.7822621995258756;-4.068149801610837;-4.6454065479973226;-4.836475606987509
101,573148,in HOS4,73.0,13.0,14.0,5.0,5.0,-3.711589998601075;-4.159680541053311;-4.466089810282875;-4.6454065479973226;-4.733813265090362
101,60856,in HOS4,73.0,24.0,30.0,14.0,14.0,-3.711589998601075;-3.8934126516485423;-4.13509659124145;-4.198248516655103;-4.359354352267847
101,613546,in HOS4,49.0,18.0,23.0,15.0,15.0,-3.8847167786930177;-4.018351388256843;-4.25049000994352;-4.16828529327766;-4.565408834700971
101,625270,in HOS4,43.0,42.0,77.0,18.0,18.0,-3.941444403141945;-3.650374602962248;-3.7257271207886307;-4.089104047230036;-4.421502259016691
101,633350,in HOS4,9.0,3.0,7.0,8.0,8.0,-4.620670349282206;-4.796502638640486;-4.767119805946856;-4.4412865653413975;-4.866438830364952
101,675027,in HOS4,14.0,,6.0,8.0,8.0,-4.428784823043293;nan;-4.834066595577469;-4.4412865653413975;-5.058324356603865
101,681478,in HOS4,119.0,42.0,82.0,20.0,20.0,-3.4993658973290005;-3.650374602962248;-3.698403993577396;-4.04334655666936;-4.131753273762399
101,691022,in HOS4,54.0,27.0,28.0,20.0,20.0,-3.842519098898563;-3.8422601292011613;-4.1650598146188935;-4.04334655666936;-4.670144185220984
101,719167,in HOS4,186.0,36.0,70.0,30.0,30.0,-3.305399914503615;-3.7173213925928614;-3.7671198059468556;-3.867255297613679;-4.114939774752749
101,725751,in HOS4,9.0,3.0,7.0,2.0,2.0,-4.620670349282206;-4.796502638640486;-4.767119805946856;-5.04334655666936;-4.866438830364952
101,736780,in HOS4,42.0,11.0,35.0,10.0,10.0,-3.9516635683236307;-4.232231208201924;-4.068149801610837;-4.344376552333341;-4.421502259016691
101,745323,in HOS4,45.0,41.0,33.0,7.0,7.0,-3.9217003449461876;-3.660840036640413;-4.093703906083225;-4.499278512319084;-4.4327832694263805
101,768094,in HOS4,59.0,6.0,57.0,9.0,9.0,-3.804060847079387;-4.495472642976505;-3.856342990288621;-4.390134042894016;-4.3790984104636035
101,784167,in HOS4,10.0,10.0,39.0,1.0,1.0,-4.5749128587215315;-4.273623893360148;-4.021153238934613;-5.344376552333341;-5.234415615659547
101,81085,in HOS4,39.0,31.0,50.0,12.0,12.0,-3.983848251695032;-3.7822621995258756;-3.9132478416250938;-4.265195306285716;-4.468498821692915
101,814191,in HOS4,15.0,20.0,12.0,6.0,6.0,-4.39882159966585;-3.9725938976961674;-4.533036599913488;-4.5662253019496974;-4.614626857371153
101,82293,in HOS4,14.0,,6.0,5.0,5.0,-4.428784823043293;nan;-4.834066595577469;-4.6454065479973226;-5.167468826028934
