Mut_ID,BC_ID,Gene,T0,T1,T2,T3,T3,Log10_freq_trajectory
101,129803,in HOS4,52.0,500.0,565.0,137.0,137.0,-2.6329437222907988;-2.7975569740183057;-2.859260543188874;-2.9468357986651306;-2.9657697234780964
101,135262,in HOS4,1.0,,,,,-4.348947065925597;nan;nan;nan;nan
101,177129,in HOS4,37.0,399.0,457.0,136.0,136.0,-2.780745341858603;-2.895554082667576;-2.951392790938462;-2.95001745745132;-3.0292559809992032
101,300666,in HOS4,65.0,837.0,894.0,279.0,279.0,-2.536033709282742;-2.5738015203610645;-2.659971472212395;-2.63795216254794;-2.7272218357967684
101,350747,in HOS4,14.0,392.0,365.0,102.0,102.0,-3.2028190302473596;-2.9032409113338673;-3.049016126551838;-3.0749561940596197;-3.108437227046828
101,869598,in HOS4,1.0,,,,,-4.348947065925597;nan;nan;nan;nan
101,872334,in HOS4,4.0,30.0,48.0,11.0,11.0,-3.7468870745976353;-4.019405723634662;-3.9300677536327253;-4.042163680663313;-4.108437227046828
102,1047495,nearby YSP2,20.0,264.0,395.0,124.0,124.0,-3.0479170702616165;-3.074923051484493;-3.0147118953818524;-2.9901346806593025;-3.013461713815971
102,13224,nearby YSP2,40.0,471.0,737.0,197.0,197.0,-2.7468870745976353;-2.8235060712254283;-2.743841503149261;-2.7890901396599443;-2.744616401523391
102,197020,nearby YSP2,52.0,566.0,996.0,267.0,267.0,-2.6329437222907988;-2.743710547166053;-2.6130496525846136;-2.6570451044569623;-2.6361684751215777
102,25803,nearby YSP2,70.0,1060.0,1381.0,419.0,419.0,-2.503849025911341;-2.471221113089554;-2.4711153124296814;-2.461342342855242;-2.4451552015998606
102,294525,nearby YSP2,27.0,374.0,471.0,129.0,129.0,-2.9175833017666104;-2.923655376153844;-2.9382880838794163;-2.9729666555222884;-2.942105805280303
102,364638,nearby YSP2,105.0,1963.0,2555.0,714.0,714.0,-2.3277577668556595;-2.2036066787543183;-2.203918086537581;-2.2298581540453632;-2.20595084610327
102,47476,nearby YSP2,40.0,797.0,957.0,280.0,280.0,-2.7468870745976353;-2.595068656958212;-2.630397053231469;-2.6363983344793183;-2.59804117739112
