Mut_ID,BC_ID,Gene,T0,T1,T2,T3,T3,Log10_freq_trajectory
101,1119195,in HOS4,7.0,2.0,1.0,2.0,2.0,-3.839639631961818;-3.984954646823268;-4.36688968965338;-3.0149403497929366;nan
101,159354,in HOS4,20.0,6.0,12.0,1.0,1.0,-3.3837076763120932;-3.5078333921036053;-3.2877084436057555;-3.315970345456918;nan
101,178114,in HOS4,30.0,15.0,16.0,1.0,1.0,-3.2076164172564123;-3.109893383431568;-3.1627697069974556;-3.315970345456918;nan
101,326694,in HOS4,1.0,,,,,-4.684737671976075;nan;nan;nan;nan
101,800228,in HOS4,2.0,,3.0,,,-4.383707676312094;nan;-3.8897684349337176;nan;nan
102,1067577,nearby YSP2,62.0,34.0,26.0,2.0,2.0,-2.8923459824778206;-2.754505725444994;-2.9519163416825625;-3.0149403497929366;nan
102,1155884,nearby YSP2,29.0,3.0,5.0,,,-3.2223396740771184;-3.8088633877675866;-3.6679196853173615;nan;nan
102,15790,nearby YSP2,5.0,2.0,2.0,,,-3.9857676676400557;-3.984954646823268;-4.065859693989399;nan;nan
102,33717,nearby YSP2,184.0,48.0,88.0,6.0,6.0,-2.419919848966538;-2.604743405111662;-2.4224070175032115;-2.537819095073274;-2.1271047983648077
102,45061,nearby YSP2,57.0,17.0,17.0,5.0,5.0,-2.928862816303583;-3.055535721108975;-3.136440768275106;-2.617000341120899;nan
102,498954,nearby YSP2,44.0,14.0,17.0,1.0,1.0,-3.041284995489887;-3.139856606809011;-3.136440768275106;-3.315970345456918;nan
102,572314,nearby YSP2,4.0,,,2.0,2.0,-4.082677680648112;nan;nan;-3.0149403497929366;nan
102,593054,nearby YSP2,1.0,3.0,,,,-4.684737671976075;-3.8088633877675866;nan;nan;nan
102,692474,nearby YSP2,23.0,7.0,15.0,2.0,2.0,-3.323009835958482;-3.4408866024729923;-3.190798430597699;-3.0149403497929366;nan
102,754644,nearby YSP2,228.0,87.0,145.0,7.0,7.0,-2.326802824975621;-2.3464653898686305;-2.2055216874184054;-2.470872305442661;nan
102,829493,nearby YSP2,1.0,,3.0,,,-4.684737671976075;nan;-3.8897684349337176;nan;nan
102,854874,nearby YSP2,21.0,5.0,6.0,,,-3.3625183772421554;-3.5870146381512305;-3.588738439269737;nan;nan
102,889325,nearby YSP2,42.0,17.0,7.0,,,-3.061488381578174;-3.055535721108975;-3.5217916496391233;nan;-1.8260748027008264
103,1010194,in SUM1,7.0,1.0,,,,-3.839639631961818;-4.285984642487249;nan;nan;nan
103,133265,in SUM1,1.0,,,,,-4.684737671976075;nan;nan;nan;nan
103,209729,in SUM1,10.0,3.0,,,,-3.6847376719760745;-3.8088633877675866;nan;nan;nan
103,340334,in SUM1,4.0,2.0,,,,-4.082677680648112;-3.984954646823268;nan;nan;nan
103,370297,in SUM1,36.0,14.0,21.0,,,-3.1284351712087872;-3.139856606809011;-3.044670394919461;nan;nan
103,656480,in SUM1,100.0,34.0,44.0,,,-2.6847376719760745;-2.754505725444994;-2.7234370131671928;nan;nan
103,75132,in SUM1,1.0,,,,,-4.684737671976075;nan;nan;nan;nan
103,973011,in SUM1,2.0,1.0,,,,-4.383707676312094;-4.285984642487249;nan;nan;nan
103,995936,in SUM1,1.0,,,,,-4.684737671976075;nan;nan;nan;nan
104,710673,in FUN30,4.0,2.0,2.0,,,-4.082677680648112;-3.984954646823268;-4.065859693989399;nan;nan
104,847596,in FUN30,18.0,5.0,3.0,,,-3.4294651668727685;-3.5870146381512305;-3.8897684349337176;nan;nan
104,922973,in FUN30,85.0,40.0,76.0,5.0,5.0,-2.755318746261782;-2.6839246511592867;-2.486076097372589;-2.617000341120899;nan
105,15820,in EBS1,57.0,26.0,42.0,3.0,3.0,-2.928862816303583;-2.871011294516431;-2.74364039925548;-2.838849090737255;nan
105,181394,in EBS1,2.0,,,,,-4.383707676312094;nan;nan;nan;nan
105,582482,in EBS1,572.0,194.0,249.0,24.0,24.0,-1.9273416431830503;-1.998182912557023;-1.9706903425576439;-1.9357591037453117;nan
105,777795,in EBS1,1.0,,,,,-4.684737671976075;nan;nan;nan;nan
105,917819,in EBS1,58.0,12.0,1.0,,,-2.921309678413137;-3.206803396439624;-4.36688968965338;nan;nan
108,1099736,in TRP2,13.0,7.0,10.0,2.0,2.0,-3.570794319669238;-3.4408866024729923;-3.36688968965338;-3.0149403497929366;nan
108,1112752,in TRP2,5.0,1.0,,1.0,1.0,-3.9857676676400557;-4.285984642487249;nan;-3.315970345456918;nan
108,143195,in TRP2,5.0,1.0,3.0,,,-3.9857676676400557;-4.285984642487249;-3.8897684349337176;nan;nan
108,147125,in TRP2,3.0,,,,,-4.207616417256412;nan;nan;nan;nan
108,187670,in TRP2,59.0,41.0,41.0,2.0,2.0,-2.9138856603339303;-2.6732007857675137;-2.7541058329336447;-3.0149403497929366;-1.6499835436451453
108,195856,in TRP2,12.0,5.0,4.0,1.0,1.0,-3.60555642592845;-3.5870146381512305;-3.7648296983254177;-3.315970345456918;nan
108,361570,in TRP2,15.0,3.0,4.0,,,-3.5086464129203936;-3.8088633877675866;-3.7648296983254177;nan;nan
108,390873,in TRP2,186.0,44.0,29.0,3.0,3.0,-2.4152247277581584;-2.6425319660010618;-2.904491691754424;-2.838849090737255;nan
108,542422,in TRP2,362.0,137.0,158.0,8.0,8.0,-2.1260291014429087;-2.149264075330842;-2.1682326026989576;-2.412880358464974;nan
108,590179,in TRP2,1.0,,,,,-4.684737671976075;nan;nan;nan;nan
108,609991,in TRP2,70.0,12.0,13.0,1.0,1.0,-2.839639631961818;-3.206803396439624;-3.2529463373465433;-3.315970345456918;nan
108,760439,in TRP2,18.0,9.0,5.0,,,-3.4294651668727685;-3.331742133047924;-3.6679196853173615;nan;nan
108,910113,in TRP2,165.0,51.0,52.0,3.0,3.0,-2.4672537277621682;-2.5784144663893125;-2.650886346018581;-2.838849090737255;-2.1271047983648077
10,1041440,nearby MET4,4.0,2.0,5.0,,,-4.082677680648112;-3.984954646823268;-3.6679196853173615;nan;nan
10,1084848,nearby MET4,,,5.0,,,nan;nan;-3.6679196853173615;nan;nan
10,1130795,nearby MET4,2.0,2.0,,,,-4.383707676312094;-3.984954646823268;nan;nan;nan
10,1156871,nearby MET4,,1.0,,,,nan;-4.285984642487249;nan;nan;nan
10,128362,nearby MET4,6.0,1.0,,1.0,1.0,-3.906586421592431;-4.285984642487249;nan;-3.315970345456918;nan
