Mut_ID,BC_ID,Gene,T0,T1,T2,T3,T3,Log10_freq_trajectory
101,1040152,in HOS4,39.0,18.0,3.0,,,-3.626345632475962;-3.7738433073523003;-4.1174812091707365;nan;nan
101,1050231,in HOS4,37.0,25.0,11.0,2.0,2.0,-3.649208515435466;-3.631175803783569;-3.553209778732174;-3.858206237748923;-3.4567454953479446
101,105465,in HOS4,52.0,37.0,8.0,7.0,7.0,-3.501406895867662;-3.4609140883886114;-3.6915124768984553;-3.314138193398647;-3.8827142276202258
101,1068059,in HOS4,47.0,40.0,9.0,4.0,4.0,-3.5453123815667436;-3.427055821127644;-3.6403599544510743;-3.5571762420849415;-3.4567454953479446
101,1104453,in HOS4,43.0,16.0,8.0,1.0,1.0,-3.583941783922875;-3.824995829799682;-3.6915124768984553;-4.159236233412904;nan
101,1104707,in HOS4,40.0,21.0,6.0,1.0,1.0,-3.615350248174499;-3.7068965177216873;-3.8164512135067556;-4.159236233412904;-3.4567454953479446
101,1117519,in HOS4,50.0,25.0,7.0,4.0,4.0,-3.5184402351664423;-3.631175803783569;-3.749504423876142;-3.5571762420849415;-3.7577754910119254
101,111929,in HOS4,20.0,9.0,1.0,,,-3.91638024383848;-4.074873303016282;-4.594602463890399;nan;-3.7577754910119254
101,1133128,in HOS4,34.0,5.0,7.0,,,-3.685931322460206;-4.330145808119587;-3.749504423876142;nan;nan
101,1144062,in HOS4,12.0,6.0,3.0,,,-4.138228993454836;-4.250964562071963;-4.1174812091707365;nan;-4.359835482339888
101,1151331,in HOS4,66.0,30.0,8.0,1.0,1.0,-3.3978663039605927;-3.5519945577359437;-3.6915124768984553;-4.159236233412904;-3.8827142276202258
101,1158954,in HOS4,6.0,6.0,1.0,1.0,1.0,-4.439258989118818;-4.250964562071963;-4.594602463890399;-4.159236233412904;nan
101,124342,in HOS4,20.0,19.0,4.0,1.0,1.0,-3.91638024383848;-3.7503622115027775;-3.9925424725624366;-4.159236233412904;-4.359835482339888
101,147208,in HOS4,13.0,10.0,5.0,1.0,1.0,-4.103466887195625;-4.029115812455607;-3.8956324595543803;-4.159236233412904;-4.359835482339888
101,153918,in HOS4,17.0,15.0,2.0,1.0,1.0,-3.9869613181241874;-3.853024553399925;-4.293572468226418;-4.159236233412904;-4.058805486675907
101,154586,in HOS4,,3.0,,,,nan;-4.551994557735944;nan;nan;nan
101,163648,in HOS4,35.0,11.0,7.0,,,-3.6733421951521854;-3.9877231272973814;-3.749504423876142;nan;-3.2458921300330514
