Mut_ID,BC_ID,Gene,T0,T1,T2,T3,T3,Log10_freq_trajectory
101,1001553,in HOS4,198.0,137.0,125.0,66.0,66.0,-3.245983496394374;-3.303968164715752;-3.2624017244920043;-3.204904786820876;-3.3537885974342445
101,1028754,in HOS4,83.0,58.0,41.0,12.0,12.0,-3.623570594279831;-3.6772607383092213;-3.7465278807803255;-3.9452674763151196;-4.242155327605482
101,1035410,in HOS4,738.0,647.0,482.0,208.0,208.0,-2.6745923248328634;-2.6297844512034585;-2.6762646992612114;-2.706385387399983;-2.6060018898607935
101,1074528,in HOS4,15.0,20.0,11.0,18.0,18.0,-4.366557427600224;-4.139658736208178;-4.317919052341836;-3.7691762172594383;-4.464004077221838
101,1077523,in HOS4,67.0,53.0,47.0,42.0,42.0,-3.716573883955079;-3.7164128622713695;-3.6872138795643434;-3.401199431964844;-3.8271819796346636
101,1102197,in HOS4,27.0,15.0,8.0,25.0,25.0,-4.1112849224969175;-4.264597472816478;-4.456221750508117;-3.626508713690707;-4.464004077221838
101,1103791,in HOS4,100.0,110.0,60.0,31.0,31.0,-3.5426486866559053;-3.3992960467139337;-3.581160487116417;-3.5330870285284717;-3.287912818166157
101,1107785,in HOS4,250.0,170.0,136.0,32.0,32.0,-3.1447086779838673;-3.2102398104938845;-3.225772829129843;-3.5192987440428385;-3.328341475221765
101,1119752,in HOS4,186.0,121.0,97.0,49.0,49.0,-3.2731357424379888;-3.3579033615557083;-3.3725400032338158;-3.334252642334231;-3.418246586661163
101,1132301,in HOS4,63.0,41.0,21.0,,,-3.743308137202323;-3.827904875152423;-4.037092442766141;nan;-4.05651875064357
101,1137176,in HOS4,317.0,260.0,164.0,55.0,55.0,-3.0415894244381536;-3.025715383901341;-3.144467889452363;-3.2840860328685006;-3.04903072925102
101,1137534,in HOS4,94.0,66.0,49.0,11.0,11.0,-3.5695208330562065;-3.62114479633029;-3.669115657471547;-3.9830560372045194;-3.6858528268381945
101,1139679,in HOS4,39.0,36.0,32.0,28.0,28.0,-3.9515840796294057;-3.8843862311048714;-3.8541617591801547;-3.5772906910205253;-3.7280505066326493
101,1152840,in HOS4,132.0,120.0,86.0,36.0,36.0,-3.4220747554500552;-3.361507485824534;-3.424813286256493;-3.468146221595457;-3.365168143177743
101,1159474,in HOS4,49.0,27.0,25.0,6.0,6.0,-3.8524526066273914;-4.009324967713171;-3.961371728828023;-4.2462974719791005;-3.955848588762207
101,120855,in HOS4,223.0,158.0,108.0,56.0,56.0,-3.1943438236077446;-3.242031644917736;-3.325887982013111;-3.276260695356544;-3.304303234354326
101,125885,in HOS4,,4.0,3.0,,,nan;-4.838628740544197;-4.882190482780398;nan;nan
101,156899,in HOS4,44.0,41.0,35.0,13.0,13.0,-3.899196010169718;-3.827904875152423;-3.8152436931497853;-3.910505370055908;-3.8741785423108874
101,175964,in HOS4,74.0,70.0,44.0,11.0,11.0,-3.673416966924929;-3.5955906918579017;-3.7158590610138735;-3.9830560372045194;-3.677883897166919
101,208195,in HOS4,59.0,39.0,29.0,9.0,9.0,-3.771796675013761;-3.8496241248456595;-3.896913739601105;-4.07020621292342;-3.8741785423108874
101,235784,in HOS4,58.0,57.0,52.0,32.0,32.0,-3.779220693092968;-3.684813876199667;-3.6433083938652615;-3.5192987440428385;-3.369028563990981
101,245158,in HOS4,94.0,72.0,83.0,26.0,26.0,-3.5695208330562065;-3.58335623544089;-3.4402336451239868;-3.6094753743919266;-3.449763638107228
101,260531,in HOS4,3.0,7.0,5.0,5.0,5.0,-5.065527431936243;-4.595590691857902;-4.660341733164042;-4.325478718026726;-4.9411253319415005
101,261369,in HOS4,61.0,60.0,39.0,8.0,8.0,-3.757318851645138;-3.6625374814885148;-3.7682471304735614;-4.1213587353708006;-3.755488754979589
101,266718,in HOS4,16.0,7.0,6.0,,,-4.33852870399998;-4.595590691857902;-4.581160487116417;nan;nan
101,272413,in HOS4,97.0,80.0,69.0,9.0,9.0,-3.55587695238966;-3.537598744880215;-3.5204626467628053;-4.07020621292342;-3.5609140902298946
101,284639,in HOS4,83.0,65.0,55.0,8.0,8.0,-3.623570594279831;-3.627775375229303;-3.618949048005817;-4.1213587353708006;-4.05651875064357
101,295804,in HOS4,412.0,280.0,189.0,84.0,84.0,-2.9277514706227703;-2.9935307005299396;-3.0828499333268167;-3.1001694363008627;-3.0220472395654268
101,308201,in HOS4,249.0,201.0,162.0,89.0,89.0,-3.146449339560169;-3.1374926744516696;-3.1497967229574297;-3.0750587157178315;-3.328341475221765
101,319854,in HOS4,299.0,260.0,196.0,72.0,72.0,-3.0669774983314753;-3.025715383901341;-3.0670556661435846;-3.167116225931476;-3.2195894997067405
101,334280,in HOS4,201.0,188.0,134.0,45.0,45.0,-3.239452629235416;-3.1665308826084786;-3.2322069391352533;-3.371236208587401;-3.185250476269009
101,337495,in HOS4,221.0,122.0,127.0,61.0,61.0,-3.198256412970794;-3.3543289011974102;-3.2555080165441037;-3.2391188873519776;-3.324824901498928
101,349352,in HOS4,14.0,12.0,11.0,,,-4.396520650977667;-4.361507485824534;-4.317919052341836;nan;nan
101,369719,in HOS4,296.0,184.0,135.0,84.0,84.0,-3.0713569755969665;-3.1758709088626222;-3.228977969005055;-3.1001694363008627;-3.3613417353246904
101,372243,in HOS4,231.0,81.0,93.0,41.0,41.0,-3.179036706763761;-3.532203712993509;-3.3908287889461257;-3.411664865643009;-3.3729236078745055
101,395731,in HOS4,219.0,163.0,120.0,51.0,51.0,-3.2022045718157868;-3.228501127468201;-3.280130491452436;-3.316878546264808;-3.3613417353246904
101,463764,in HOS4,221.0,132.0,107.0,43.0,43.0,-3.198256412970794;-3.3201148006663086;-3.3299279598148512;-3.390980266783158;-3.167826584352269
101,476539,in HOS4,9.0,11.0,12.0,5.0,5.0,-4.58840617721658;-4.399296046713934;-4.280130491452436;-4.325478718026726;-5.418246586661163
101,476735,in HOS4,118.0,79.0,42.0,11.0,11.0,-3.47076667934978;-3.5430616405817172;-3.73606244710216;-3.9830560372045194;-3.8161865953332006
101,49415,in HOS4,13.0,8.0,8.0,2.0,2.0,-4.428705334349068;-4.537598744880215;-4.456221750508117;-4.723418726698763;nan
101,505243,in HOS4,36.0,28.0,24.0,14.0,14.0,-3.986346185888618;-3.993530700529939;-3.9791004957884546;-3.8783206866845066;nan
