Mut_ID,BC_ID,Gene,T0,T1,T2,T3,T3,Log10_freq_trajectory
101,1036460,in HOS4,67.0,12.0,6.0,,,-3.911976035548761;-4.1009561030594925;-4.499801596655166;nan;nan
101,1100338,in HOS4,154.0,11.0,11.0,,,-3.550530117413124;-4.138744663948892;-4.236560161880584;nan;nan
101,1130132,in HOS4,343.0,30.0,13.0,,,-3.2027567182068166;-3.703016094387455;-4.164009494731973;nan;nan
101,156037,in HOS4,485.0,45.0,32.0,4.0,4.0,-3.0523090996473234;-3.5269248353317737;-3.7728028687189035;-4.1636309107711025;nan
101,181687,in HOS4,87.0,6.0,1.0,,,-3.7985315856309687;-4.401986098723474;-5.27795284703881;nan;nan
101,340346,in HOS4,160.0,16.0,9.0,,,-3.5339308555936624;-3.9760173664511926;-4.3237103375994845;nan;nan
101,346141,in HOS4,81.0,12.0,4.0,,,-3.8295658193709374;-4.1009561030594925;-4.675892855710847;nan;nan
101,447319,in HOS4,168.0,15.0,5.0,,,-3.512741556523724;-4.004046090051436;-4.57898284270279;nan;nan
101,576485,in HOS4,190.0,25.0,7.0,,,-3.459297237296758;-3.78219734043508;-4.432854807024553;nan;nan
101,579844,in HOS4,890.0,91.0,50.0,6.0,6.0,-2.788660831604674;-3.221095956786024;-3.5789828427027905;-3.9875396517154216;-5.022440744071398
101,6176,in HOS4,18.0,1.0,1.0,,,-4.482778333146281;-5.180137349107118;-5.27795284703881;nan;nan
101,626335,in HOS4,5.0,,,,,-5.039080833913569;nan;nan;nan;nan
101,733492,in HOS4,51.0,5.0,1.0,,,-4.030480662151651;-4.481167344771099;-5.27795284703881;nan;nan
101,803440,in HOS4,1.0,1.0,,,,-5.738050838249587;-5.180137349107118;nan;nan;nan
101,820990,in HOS4,151.0,13.0,16.0,,,-3.5590738909564177;-4.066193996800281;-4.073832864382885;nan;nan
101,917803,in HOS4,12.0,1.0,2.0,,,-4.658869592201962;-5.180137349107118;-4.9769228513748285;nan;nan
101,944591,in HOS4,11.0,,,,,-4.696658153091362;nan;nan;nan;nan
102,1001460,nearby YSP2,107.0,7.0,6.0,1.0,1.0,-3.7086670605643777;-4.335039309092861;-4.499801596655166;-4.765690902099065;nan
102,1004195,nearby YSP2,278.0,24.0,7.0,2.0,2.0,-3.2940060423315107;-3.7999261073955117;-4.432854807024553;-4.464660906435084;nan
102,1065502,nearby YSP2,128.0,11.0,3.0,,,-3.6308408686017186;-4.138744663948892;-4.800831592319147;nan;nan
102,1068329,nearby YSP2,83.0,8.0,1.0,,,-3.818972745873513;-4.277047362115174;-5.27795284703881;nan;nan
102,1068688,nearby YSP2,1.0,,,,,-5.738050838249587;nan;nan;nan;nan
102,1114143,nearby YSP2,37.0,3.0,,,,-4.169849114182592;-4.703016094387455;nan;nan;nan
102,1141433,nearby YSP2,38.0,3.0,3.0,,,-4.158267241632777;-4.703016094387455;-4.800831592319147;nan;nan
102,133092,nearby YSP2,180.0,25.0,7.0,3.0,3.0,-3.482778333146281;-3.78219734043508;-4.432854807024553;-4.288569647379403;nan
102,181925,nearby YSP2,57.0,1.0,1.0,,,-3.982175982577096;-5.180137349107118;-5.27795284703881;nan;nan
102,196977,nearby YSP2,62.0,8.0,1.0,,,-3.945659148751333;-4.277047362115174;-5.27795284703881;nan;nan
102,20164,nearby YSP2,1.0,1.0,,,,-5.738050838249587;-5.180137349107118;nan;nan;nan
102,209743,nearby YSP2,41.0,5.0,1.0,,,-4.125266981529852;-4.481167344771099;-5.27795284703881;nan;nan
102,236352,nearby YSP2,195.0,15.0,8.0,,,-3.448016226887069;-4.004046090051436;-4.374862860046866;nan;nan
102,253805,nearby YSP2,222.0,20.0,3.0,2.0,2.0,-3.3916978637989486;-3.8791073534431364;-4.800831592319147;-4.464660906435084;nan
102,304588,nearby YSP2,103.0,13.0,7.0,,,-3.725213613544415;-4.066193996800281;-4.432854807024553;nan;nan
102,310310,nearby YSP2,473.0,42.0,16.0,3.0,3.0,-3.0631896975117754;-3.556888058709217;-4.073832864382885;-4.288569647379403;nan
102,32390,nearby YSP2,239.0,36.0,16.0,,,-3.3596529373014494;-3.6238348483398304;-4.073832864382885;nan;nan
102,32829,nearby YSP2,177.0,20.0,10.0,1.0,1.0,-3.4900775718877806;-3.8791073534431364;-4.27795284703881;-4.765690902099065;-4.721410748407417
102,336874,nearby YSP2,252.0,26.0,9.0,1.0,1.0,-3.336650297468043;-3.7651640011362995;-4.3237103375994845;-4.765690902099065;nan
102,343578,nearby YSP2,373.0,44.0,19.0,,,-3.1663420064408996;-3.5366846726209302;-3.9991992460859804;nan;nan
102,344984,nearby YSP2,151.0,17.0,5.0,,,-3.5590738909564177;-3.9496884277288435;-4.57898284270279;nan;nan
102,368415,nearby YSP2,562.0,63.0,22.0,4.0,4.0,-2.988314522680526;-3.380796799653536;-3.935530166216603;-4.1636309107711025;-4.420380752743435
102,398657,nearby YSP2,136.0,12.0,7.0,,,-3.6045119298793695;-4.1009561030594925;-4.432854807024553;nan;nan
102,417248,nearby YSP2,244.0,23.0,13.0,1.0,1.0,-3.3506610119108577;-3.8184095130895246;-4.164009494731973;-4.765690902099065;nan
102,44846,nearby YSP2,92.0,25.0,20.0,3.0,3.0,-3.774263010904032;-3.78219734043508;-3.976922851374828;-4.288569647379403;-5.022440744071398
102,47791,nearby YSP2,77.0,5.0,3.0,1.0,1.0,-3.851560113077105;-4.481167344771099;-4.800831592319147;-4.765690902099065;nan
102,485474,nearby YSP2,7.0,1.0,1.0,,,-4.8929527982353305;-5.180137349107118;-5.27795284703881;nan;nan
102,499431,nearby YSP2,141.0,13.0,,,,-3.5888317255942073;-4.066193996800281;nan;nan;nan
102,514441,nearby YSP2,541.0,58.0,10.0,,,-3.0048535731430177;-3.4167093555441803;-4.27795284703881;nan;-4.721410748407417
102,535428,nearby YSP2,9.0,1.0,1.0,,,-4.783808328810262;-5.180137349107118;-5.27795284703881;nan;nan
102,541179,nearby YSP2,1.0,,,,,-5.738050838249587;nan;nan;nan;nan
102,568616,nearby YSP2,123.0,10.0,1.0,1.0,1.0,-3.6481457268101893;-4.180137349107118;-5.27795284703881;-4.765690902099065;nan
102,593239,nearby YSP2,200.0,24.0,13.0,1.0,1.0,-3.437020842585606;-3.7999261073955117;-4.164009494731973;-4.765690902099065;nan
102,72241,nearby YSP2,443.0,62.0,18.0,1.0,1.0,-3.0916471120265174;-3.3877456596088638;-4.022680341935503;-4.765690902099065;nan
102,726729,nearby YSP2,230.0,23.0,3.0,,,-3.3763230022319943;-3.8184095130895246;-4.800831592319147;nan;nan
102,780893,nearby YSP2,29.0,4.0,5.0,,,-4.275652840350631;-4.578077357779155;-4.57898284270279;nan;nan
102,782985,nearby YSP2,450.0,31.0,17.0,2.0,2.0,-3.0848383244742434;-3.688775655272845;-4.047503925660536;-4.464660906435084;nan
102,791769,nearby YSP2,8.0,3.0,,,,-4.834960851257644;-4.703016094387455;nan;nan;nan
102,840742,nearby YSP2,88.0,13.0,4.0,,,-3.7935681660994187;-4.066193996800281;-4.675892855710847;nan;nan
102,855145,nearby YSP2,7.0,1.0,1.0,,,-4.8929527982353305;-5.180137349107118;-5.27795284703881;nan;nan
102,878905,nearby YSP2,172.0,18.0,4.0,3.0,3.0,-3.5025223913420382;-3.9248648440038116;-4.675892855710847;-4.288569647379403;nan
102,882314,nearby YSP2,1.0,,,,,-5.738050838249587;nan;nan;nan;nan
102,930852,nearby YSP2,357.0,37.0,17.0,1.0,1.0,-3.1853826221373938;-3.6119356250401227;-4.047503925660536;-4.765690902099065;nan
102,984608,nearby YSP2,4.0,1.0,2.0,,,-5.135990846921625;-5.180137349107118;-4.9769228513748285;nan;nan
102,99101,nearby YSP2,45.0,4.0,2.0,,,-4.084838324474243;-4.578077357779155;-4.9769228513748285;nan;nan
103,1000893,in SUM1,216.0,8.0,1.0,1.0,1.0,-3.4035970870986563;-4.277047362115174;-5.27795284703881;-4.765690902099065;nan
103,103480,in SUM1,37.0,2.0,1.0,,,-4.169849114182592;-4.879107353443136;-5.27795284703881;nan;nan
