Mut_ID,BC_ID,Gene,T0,T1,T2,T3,T3,Log10_freq_trajectory
101,1055878,in HOS4,964.0,362.0,137.0,3.0,3.0,-3.019660014382379;-3.0981788888252586;-3.097746096333855;-3.780317312140151;-3.713714492812404
101,153307,in HOS4,1277.0,579.0,179.0,9.0,9.0,-2.8975461510217944;-2.8942088956309884;-2.9816136325103684;-3.303196057420489;-3.8898057518680855
101,316890,in HOS4,818.0,403.0,120.0,13.0,13.0,-3.0909837446138866;-3.051582413217315;-3.155285417442637;-3.143495214552977;-3.646767703181791
101,528667,in HOS4,880.0,252.0,54.0,9.0,9.0,-3.059254376135041;-3.25548691857688;-3.502072903667293;-3.303196057420489;-3.713714492812404
101,546443,in HOS4,417.0,252.0,70.0,3.0,3.0,-3.383600993311452;-3.25548691857688;-3.3893686234760048;-3.780317312140151;nan
101,60672,in HOS4,1307.0,553.0,227.0,25.0,25.0,-2.887461460704665;-2.914162328053726;-2.878440806297139;-2.8594985581877763;-3.792895738860029
101,609975,in HOS4,59.0,14.0,,,,-4.232885036643065;-4.510759423680186;nan;nan;nan
101,682571,in HOS4,987.0,432.0,126.0,15.0,15.0,-3.0094198956155727;-3.0214037125435125;-3.1340961183726987;-3.0813473078041325;-3.377922390889211
101,806579,in HOS4,401.0,378.0,95.0,7.0,7.0,-3.400592675665027;-3.079395659521199;-3.256743058201414;-3.412340526845557;nan
101,960904,in HOS4,928.0,324.0,89.0,4.0,4.0,-3.0361890720663474;-3.1463424491518124;-3.285076656845349;-3.6553785755318513;nan
101,975547,in HOS4,396.0,174.0,43.0,7.0,7.0,-3.406041862359697;-3.416338211075825;-3.600998207910675;-3.412340526845557;-4.014744488476385
102,1005883,nearby YSP2,1322.0,553.0,147.0,,,-2.882505593135588;-2.914162328053726;-3.0671493287420857;nan;nan
102,1021426,nearby YSP2,512.0,187.0,32.0,2.0,2.0,-3.294467087309379;-3.3850458528219254;-3.729316685170356;-3.9564085711958326;nan
102,1030735,nearby YSP2,73.0,29.0,10.0,,,-4.140414188164754;-4.194489461459469;-4.234466663490262;nan;nan
102,104013,nearby YSP2,2249.0,818.0,149.0,22.0,22.0,-2.6517475928495773;-2.7441341556871013;-3.0612803950779877;-2.9150158860376076;-3.792895738860029
102,1097738,nearby YSP2,1449.0,438.0,64.0,7.0,7.0,-2.842668662814035;-3.015413348854325;-3.4282866895063746;-3.412340526845557;-3.792895738860029
