Mut_ID,BC_ID,Gene,T0,T1,T2,T3,T3,Log10_freq_trajectory
101,1041007,in HOS4,,,8.0,,,nan;nan;-4.291291132317766;nan;nan
101,1049681,in HOS4,18.0,22.0,6.0,4.0,4.0,-3.7508254075178074;-3.3383931015434927;-4.416229868926066;-4.545857368998906;-4.252359417917576
101,1060511,in HOS4,25.0,5.0,19.0,3.0,3.0,-3.608157903949076;-3.98184577802968;-3.9156275183568807;-4.670796105607206;-4.106231382239338
101,1061175,in HOS4,4.0,4.0,3.0,13.0,13.0,-4.404037921293151;-4.078755791037737;-4.717259864590047;-4.0339740080200315;nan
101,1074719,in HOS4,1.0,,10.0,,,-5.006097912621113;nan;-4.19438111930971;nan;-4.583352636959001
101,107834,in HOS4,3.0,,,,,-4.528976657901451;nan;nan;nan;nan
101,1104565,in HOS4,2.0,7.0,2.0,,,-4.705067916957132;-3.8357177423514424;-4.893351123645728;nan;-5.127420681309276
101,1135336,in HOS4,3.0,3.0,28.0,,,-4.528976657901451;-4.203694527646037;-3.7472230879674906;nan;-5.428450676973258
101,145142,in HOS4,14.0,,12.0,,,-3.859969876942875;nan;-4.1151998732620845;nan;nan
101,219391,in HOS4,112.0,32.0,50.0,47.0,47.0,-2.956879889950932;-3.175665804045793;-3.495411114973691;-3.475819502391151;-3.951329422253595
101,224372,in HOS4,9.0,10.0,7.0,,,-4.051855403181788;-3.680815782365699;-4.349283079295453;nan;-4.2823226412950195
101,243072,in HOS4,22.0,1.0,1.0,3.0,3.0,-3.663675231798907;-4.680815782365699;-5.19438111930971;-4.670796105607206;-5.127420681309276
101,250165,in HOS4,,5.0,,,,nan;-3.98184577802968;nan;nan;nan
101,252765,in HOS4,32.0,16.0,11.0,7.0,7.0,-3.5009479343012075;-3.4766957997097743;-4.152988434151484;-4.3028193203126115;nan
101,292585,in HOS4,3.0,,9.0,,,-4.528976657901451;nan;-4.240138609870384;nan;nan
101,338690,in HOS4,15.0,7.0,7.0,1.0,1.0,-3.830006653565432;-3.8357177423514424;-4.349283079295453;-5.147917360326868;-5.127420681309276
101,34989,in HOS4,34.0,5.0,9.0,9.0,9.0,-3.4746189955788584;-3.98184577802968;-4.240138609870384;-4.193674850887543;-4.349269430925633
101,366172,in HOS4,,,3.0,,,nan;nan;-4.717259864590047;nan;nan
101,371554,in HOS4,6.0,4.0,,,,-4.2279466622374695;-4.078755791037737;nan;nan;-4.2823226412950195
