Mut_ID,BC_ID,Gene,T0,T1,T2,T3,T3,Log10_freq_trajectory
101,1056770,in HOS4,3.0,,,,,-4.311372361803549;nan;nan;nan;nan
101,1068247,in HOS4,5.0,1.0,,,,-4.089523612187192;-4.02645154573824;nan;nan;nan
101,1115384,in HOS4,1.0,,,,,-4.788493616523211;nan;nan;nan;nan
101,114465,in HOS4,3.0,,,,,-4.311372361803549;nan;nan;nan;nan
101,168067,in HOS4,1.0,,,,,-4.788493616523211;nan;nan;nan;nan
101,234503,in HOS4,4.0,,,,,-4.1864336251952485;nan;nan;nan;nan
101,235310,in HOS4,5.0,2.0,,,,-4.089523612187192;-3.725421550074259;nan;nan;nan
101,250031,in HOS4,3.0,,,,,-4.311372361803549;nan;nan;nan;nan
101,253293,in HOS4,136.0,22.0,,2.0,2.0,-2.6549547081529936;-2.6840288649160335;nan;-2.816241299991783;nan
101,418556,in HOS4,25.0,1.0,5.0,3.0,3.0,-3.3905536078511735;-4.02645154573824;-2.499412125672275;-2.640150040936102;nan
101,42655,in HOS4,2.0,,,,,-4.48746362085923;nan;nan;nan;nan
101,448480,in HOS4,1.0,2.0,,,,-4.788493616523211;-3.725421550074259;nan;nan;nan
101,4694,in HOS4,12.0,,,,,-3.7093123704755864;nan;nan;nan;nan
101,594175,in HOS4,5.0,,,,,-4.089523612187192;nan;nan;nan;nan
101,616095,in HOS4,7.0,,,,,-3.9433955765089546;nan;nan;nan;nan
101,62613,in HOS4,3.0,,,,,-4.311372361803549;nan;nan;nan;nan
101,639669,in HOS4,1.0,,,,,-4.788493616523211;nan;nan;nan;nan
101,650440,in HOS4,4.0,,,,,-4.1864336251952485;nan;nan;nan;nan
101,687165,in HOS4,1.0,,,,,-4.788493616523211;nan;nan;nan;nan
101,704157,in HOS4,29.0,4.0,,1.0,1.0,-3.3260956186242554;-3.4243915544102776;nan;-3.1172712956557644;nan
101,735481,in HOS4,,2.0,,,,nan;-3.725421550074259;nan;nan;nan
101,74483,in HOS4,5.0,,,,,-4.089523612187192;nan;nan;nan;nan
101,784765,in HOS4,57.0,13.0,1.0,,,-3.03261876085072;-2.912508193431403;-3.1983821300082944;nan;nan
101,791272,in HOS4,2.0,,,,,-4.48746362085923;nan;nan;nan;nan
101,841784,in HOS4,1.0,,,,,-4.788493616523211;nan;nan;nan;nan
101,891006,in HOS4,1.0,,,,,-4.788493616523211;nan;nan;nan;nan
