Mut_ID,BC_ID,Gene,T0,T1,T2,T3,T3,Log10_freq_trajectory
101,1052225,in HOS4,4.0,,,,,-4.680833895327369;nan;nan;nan;nan
101,1086623,in HOS4,3.0,,,,,-4.805772631935669;nan;nan;nan;nan
101,1108714,in HOS4,547.0,2440.0,3423.0,3103.0,3103.0,-2.544906560321901;-2.445500204100877;-2.384375981976991;-2.364368072327728;-2.3534123299204635
101,1136105,in HOS4,3.0,,,,,-4.805772631935669;nan;nan;nan;nan
101,184309,in HOS4,1.0,,,,,-5.282893886655332;nan;nan;nan;nan
101,322910,in HOS4,12.0,,,,,-4.203712640607707;nan;nan;nan;nan
101,327323,in HOS4,2.0,,,,,-4.981863890991351;nan;nan;nan;nan
101,347356,in HOS4,2.0,,,,,-4.981863890991351;nan;nan;nan;nan
101,488690,in HOS4,1.0,,,,,-5.282893886655332;nan;nan;nan;nan
101,538532,in HOS4,2.0,,,,,-4.981863890991351;nan;nan;nan;nan
101,649702,in HOS4,1.0,,,,,-5.282893886655332;nan;nan;nan;nan
101,667136,in HOS4,1.0,,,,,-5.282893886655332;nan;nan;nan;nan
101,687848,in HOS4,4.0,,,,,-4.680833895327369;nan;nan;nan;nan
101,708803,in HOS4,5.0,,,,,-4.583923882319313;nan;nan;nan;nan
101,748077,in HOS4,7.0,49.0,65.0,60.0,60.0,-4.437795846641075;-4.142693950411093;-4.105869524472013;-4.07799859752825;-3.9789177006225884
101,778659,in HOS4,100.0,358.0,608.0,527.0,527.0,-3.2828938866553314;-3.279007003795732;-3.1348793018421333;-3.134339232699347;-3.093132571839115
101,907229,in HOS4,5.0,,,,,-4.583923882319313;nan;nan;nan;nan
101,927407,in HOS4,2.0,,,,,-4.981863890991351;nan;nan;nan;nan
101,961925,in HOS4,1.0,,,,,-5.282893886655332;nan;nan;nan;nan
102,1003303,nearby YSP2,1.0,,,,,-5.282893886655332;nan;nan;nan;nan
102,1012393,nearby YSP2,36.0,94.0,123.0,115.0,115.0,-3.726591385888044;-3.859762176839908;-3.8288777696754703;-3.795452007558282;-3.7516739191195256
102,102154,nearby YSP2,1.0,,,,,-5.282893886655332;nan;nan;nan;nan
102,1046264,nearby YSP2,4.0,,,,,-4.680833895327369;nan;nan;nan;nan
102,1061850,nearby YSP2,,,,,,nan;nan;nan;nan;-5.484067678942494
102,1098087,nearby YSP2,1.0,16.0,39.0,31.0,31.0,-5.282893886655332;-4.628770047783682;-4.327718274088369;-4.364788154077621;-4.183037683278513
102,112111,nearby YSP2,1.0,,,,,-5.282893886655332;nan;nan;nan;nan
102,1137064,nearby YSP2,4.0,,,,,-4.680833895327369;nan;nan;nan;nan
102,1140845,nearby YSP2,3.0,,,,,-4.805772631935669;nan;nan;nan;nan
102,1153238,nearby YSP2,2.0,,,,,-4.981863890991351;nan;nan;nan;nan
102,1154483,nearby YSP2,,5.0,9.0,13.0,13.0,nan;-5.1339200261035876;-4.964540371675543;-4.742206495605057;-4.580977691950551
102,116302,nearby YSP2,4.0,,,,,-4.680833895327369;nan;nan;nan;nan
102,148261,nearby YSP2,2.0,,,,,-4.981863890991351;nan;nan;nan;nan
102,151539,nearby YSP2,2.0,,,,,-4.981863890991351;nan;nan;nan;nan
102,15527,nearby YSP2,5.0,,,,,-4.583923882319313;nan;nan;nan;nan
102,170161,nearby YSP2,2.0,,,,,-4.981863890991351;nan;nan;nan;nan
102,174449,nearby YSP2,3.0,,,,,-4.805772631935669;nan;nan;nan;nan
102,179047,nearby YSP2,4.0,,,,,-4.680833895327369;nan;nan;nan;nan
102,18252,nearby YSP2,2.0,,,,,-4.981863890991351;nan;nan;nan;nan
102,211248,nearby YSP2,5.0,,,,,-4.583923882319313;nan;nan;nan;nan
