Mut_ID,BC_ID,Gene,T0,T1,T2,T3,T3,Log10_freq_trajectory
101,265023,in HOS4,13.0,6.0,5.0,,,-4.190654874036801;-4.133804938689043;-4.395305420596037;nan;nan
101,274110,in HOS4,11.0,4.0,4.0,,,-4.263205541185412;-4.309896197744725;-4.492215433604093;nan;nan
101,344340,in HOS4,2.0,,,,,-5.003568230679656;nan;nan;nan;nan
101,393414,in HOS4,1.0,,,,,-5.3045982263436375;nan;nan;nan;nan
101,621298,in HOS4,5.0,,,,,-4.605628222007619;nan;nan;nan;nan
101,762111,in HOS4,315.0,113.0,160.0,16.0,16.0,-2.806287672554037;-2.8588777455892673;-2.8901554422761304;-2.86562209338572;nan
101,777477,in HOS4,1.0,,,,,-5.3045982263436375;nan;nan;nan;nan
101,959336,in HOS4,9.0,,1.0,,,-4.350355716904312;nan;-5.094275424932055;nan;nan
102,1046510,nearby YSP2,,,1.0,,,nan;nan;-5.094275424932055;nan;nan
102,1060669,nearby YSP2,83.0,31.0,35.0,1.0,1.0,-3.3855201339675633;-3.420594495238414;-3.5502073805817793;-4.069742076041645;-2.9863237770507656
102,111041,nearby YSP2,2.0,,,,,-5.003568230679656;nan;nan;nan;nan
102,1126038,nearby YSP2,49.0,18.0,17.0,2.0,2.0,-3.6144021463151237;-3.656683683969381;-3.8638265035537813;-3.7687120803776635;nan
102,122900,nearby YSP2,22.0,7.0,7.0,1.0,1.0,-3.9621755455214314;-4.06685814905843;-4.2491773849177985;-4.069742076041645;nan
102,175694,nearby YSP2,3.0,2.0,2.0,,,-4.827476971623975;-4.610926193408706;-4.793245429268074;nan;nan
102,250383,nearby YSP2,2.0,,,,,-5.003568230679656;nan;nan;nan;nan
102,273531,nearby YSP2,1.0,,1.0,,,-5.3045982263436375;nan;-5.094275424932055;nan;nan
102,347458,nearby YSP2,1.0,1.0,,,,-5.3045982263436375;-4.911956189072687;nan;nan;nan
102,384166,nearby YSP2,41.0,11.0,17.0,2.0,2.0,-3.691814369623902;-3.870563503914462;-3.8638265035537813;-3.7687120803776635;nan
102,404943,nearby YSP2,2.0,,,,,-5.003568230679656;nan;nan;nan;nan
102,414035,nearby YSP2,,,1.0,,,nan;nan;-5.094275424932055;nan;nan
102,426634,nearby YSP2,1.0,,3.0,,,-5.3045982263436375;nan;-4.617154170212393;nan;nan
102,469776,nearby YSP2,1.0,,,,,-5.3045982263436375;nan;nan;nan;nan
102,49645,nearby YSP2,1.0,,,,,-5.3045982263436375;nan;nan;nan;nan
102,608253,nearby YSP2,553.0,213.0,298.0,23.0,23.0,-2.5618730950389392;-2.583576585633949;-2.6200591608557997;-2.708014240024052;-2.2081725266671217
102,610179,nearby YSP2,2.0,,,,,-5.003568230679656;nan;nan;nan;nan
102,630018,nearby YSP2,24.0,1.0,8.0,1.0,1.0,-3.9243869846320316;-4.911956189072687;-4.191185437940112;-4.069742076041645;nan
102,631671,nearby YSP2,2.0,,,,,-5.003568230679656;nan;nan;nan;nan
102,663321,nearby YSP2,1.0,,,,,-5.3045982263436375;nan;nan;nan;nan
102,68504,nearby YSP2,1.0,,,,,-5.3045982263436375;nan;nan;nan;nan
102,704548,nearby YSP2,25.0,17.0,22.0,,,-3.9066582176715996;-3.681507267694413;-3.751852744109849;nan;nan
102,724093,nearby YSP2,33.0,11.0,1.0,2.0,2.0,-3.78608428646575;-3.870563503914462;-5.094275424932055;-3.7687120803776635;nan
102,758541,nearby YSP2,10.0,,13.0,,,-4.3045982263436375;nan;-3.9803320726252185;nan;nan
102,768226,nearby YSP2,552.0,254.0,264.0,45.0,45.0,-2.5626591486144386;-2.5071224724527488;-2.672671498062224;-2.4165295622663012;-2.509202522331103
102,781253,nearby YSP2,281.0,107.0,150.0,6.0,6.0,-2.8558919064385577;-2.8825724113874776;-2.9181841658763736;-3.2915908256580013;-2.9863237770507656
102,844557,nearby YSP2,551.0,216.0,374.0,40.0,40.0,-2.5634466274918526;-2.577502437921756;-2.5214038227315747;-2.4676820847136822;-2.6852937813867843
102,981938,nearby YSP2,,1.0,,,,nan;-4.911956189072687;nan;nan;nan
103,1019199,in SUM1,27.0,8.0,6.0,3.0,3.0,-3.87323446218465;-4.0088662020807435;-4.316124174548412;-3.592620821321982;nan
