Mut_ID,BC_ID,Gene,T0,T1,T2,T3,T3,Log10_freq_trajectory
101,1142831,in HOS4,610.0,384.0,274.0,249.0,249.0,-3.039750787124177;-3.045615303703105;-2.962574976122087;-3.075522044184233;-3.1461929585717825
101,18955,in HOS4,936.0,626.0,269.0,393.0,393.0,-2.853804773396839;-2.8333721948602064;-2.970573258940067;-2.8773288409045428;-3.1232437605008143
101,199154,in HOS4,167.0,48.0,16.0,52.0,52.0,-3.602364150987361;-3.948705290695049;-4.19620555628655;-3.7557180476451704;-3.9143599880488256
101,20694,in HOS4,121.0,105.0,41.0,67.0,67.0,-3.742295251818494;-3.6087572290006977;-3.7875416822227397;-3.645646588579143;-3.738268728993144
101,211302,in HOS4,368.0,256.0,130.0,181.0,181.0,-3.2592328034614266;-3.2217065627587864;-3.286382186635638;-3.2140428164107853;-3.603570155095688
101,276752,in HOS4,1059.0,849.0,467.0,431.0,431.0,-2.8001846620274593;-2.701038837826683;-2.731008658376363;-2.837244121119238;-3.0015101637677257
101,314580,in HOS4,685.0,431.0,284.0,287.0,287.0,-2.9893900506425184;-2.9954692579099045;-2.947007198895437;-3.013839494545977;-3.2075646462008502
101,41288,in HOS4,53.0,28.0,5.0,8.0,8.0,-4.100804752534155;-4.182788496728417;-4.701355534606456;-4.568631404288026;-4.411684628856775
101,604282,in HOS4,600.0,557.0,229.0,269.0,269.0,-3.0469293717513004;-2.884091332896907;-3.040490056602587;-3.0419691112775618;-3.0263337474927576
101,731832,in HOS4,413.0,249.0,102.0,127.0,127.0,-3.209130570478543;-3.2337471809748997;-3.3917253671805576;-3.3679176703240126;-3.508594641864831
101,776645,in HOS4,25.0,,,4.0,4.0,-4.427140613462907;nan;nan;-4.869661399952007;-4.779661414151369
102,13953,nearby YSP2,2342.0,1050.0,606.0,528.0,528.0,-2.4554937313985996;-2.6087572290006977;-2.6178529147761886;-2.7490874687461573;-2.9872697246531152
102,155035,nearby YSP2,834.0,327.0,258.0,149.0,149.0,-2.9039145714972054;-3.11539877541035;-2.9887058329792446;-3.2985351228676953;-3.4714528338602646
102,228849,nearby YSP2,5.0,,,,,-5.1261106177989255;nan;nan;nan;nan
102,236727,nearby YSP2,1714.0,1056.0,420.0,428.0,428.0,-2.591069804547765;-2.6062826098728427;-2.7770762485445744;-2.8402776222667976;-3.0835964004587577
102,301185,nearby YSP2,1069.0,785.0,300.0,272.0,272.0,-2.796102916926166;-2.7350768713253832;-2.9232042842228125;-3.0371524872457707;-3.0392987246571255
102,428947,nearby YSP2,1397.0,915.0,559.0,358.0,358.0,-2.679884216020762;-2.6685254340041875;-2.6529137310560515;-2.9178383646360952;-3.297741276549938
102,568842,nearby YSP2,746.0,680.0,219.0,145.0,145.0,-2.952341794662275;-2.7974376153644;-3.0598814241023566;-3.3103533890449945;-3.524388909048063
102,629049,nearby YSP2,531.0,342.0,189.0,92.0,92.0,-3.0999861010534753;-3.095920422014501;-3.123863734769231;-3.5079335639344142;-3.6547226775430692
102,639522,nearby YSP2,2067.0,1426.0,559.0,513.0,513.0,-2.509740145507656;-2.475827002554789;-2.6529137310560515;-2.761604026168153;-3.0187365657422363
102,645346,nearby YSP2,134.0,103.0,43.0,14.0,14.0,-3.6979758237701366;-3.617109303365464;-3.7668570833628885;-4.325593355601732;-4.3025401594317065
102,673696,nearby YSP2,1704.0,964.0,406.0,298.0,298.0,-2.593611031704263;-2.645869494167805;-2.791799505365281;-2.997505127203714;-3.0187365657422363
102,712453,nearby YSP2,1171.0,932.0,367.0,210.0,210.0,-2.756523727062581;-2.6605306157166546;-2.835659474690386;-3.1495020965460503;-3.219356170930408
102,737257,nearby YSP2,1302.0,750.0,589.0,250.0,250.0,-2.710469637902771;-2.754885264678936;-2.630210244155373;-3.073781382607932;-3.1137678686169368
102,749105,nearby YSP2,1483.0,655.0,429.0,263.0,263.0,-2.653939471106562;-2.813705228078853;-2.7678682467577507;-3.051765642790212;-3.1849006615649063
102,958315,nearby YSP2,153.0,102.0,45.0,15.0,15.0,-3.6403891913173454;-3.6213463563087185;-3.747113025167131;-4.2956301322242885;-4.557812664535013
103,103698,in SUM1,549.0,277.0,78.0,179.0,179.0,-3.0855082776848524;-3.1874667590061874;-3.508230936251995;-3.2188683603000765;-3.5164199793767876
103,105069,in SUM1,241.0,142.0,87.0,76.0,76.0,-3.443063579560076;-3.4776581836875793;-3.4608062863238565;-3.590907798999178;-3.712714624520756
103,1052893,in SUM1,1.0,,,,,-5.825080622134944;nan;nan;nan;nan
103,1129617,in SUM1,71.0,38.0,30.0,14.0,14.0,-3.973822273415869;-4.050162931453825;-3.9232042842228125;-4.325593355601732;-4.256782668871032
103,1135439,in SUM1,433.0,231.0,157.0,126.0,126.0,-3.1885927257815787;-3.2663345481784916;-3.204425886533241;-3.3713508461624064;-3.549212492773095
103,142242,in SUM1,12.0,4.0,,,,-4.745899376087319;-5.027886536742674;nan;nan;-5.256782668871032
103,191899,in SUM1,858.0,466.0,280.0,250.0,250.0,-2.8915933342862385;-2.961560611380636;-2.9531675076002557;-3.073781382607932;-3.312299996720863
103,226337,in SUM1,347.0,265.0,110.0,125.0,125.0,-3.2847511473440703;-3.206700654133828;-3.35893285378425;-3.374811378271913;-3.6439988121512963
103,229968,in SUM1,17.0,11.0,,2.0,2.0,-4.59463170075667;-4.588553842912411;nan;-5.170691395615989;-4.9557526732070505
103,310056,in SUM1,5.0,,,,,-5.1261106177989255;nan;nan;nan;nan
103,395205,in SUM1,145.0,86.0,82.0,39.0,39.0,-3.6637126198999694;-3.695448076827068;-3.4865116865587584;-3.8806567842534703;-3.8588426601989942
103,451232,in SUM1,366.0,194.0,163.0,112.0,112.0,-3.2615995367405333;-3.34214479814041;-3.1881379345385175;-3.422503368609788;-3.8254189047120444
103,468599,in SUM1,,2.0,,2.0,2.0,nan;-5.328916532406654;nan;-5.170691395615989;nan
103,4893,in SUM1,251.0,118.0,22.0,66.0,66.0,-3.425406900653906;-3.5580645207645105;-4.0579028581202685;-3.652177455738101;-4.215389983712806
103,563689,in SUM1,39.0,21.0,21.0,6.0,6.0,-4.234016015108445;-4.307727233336717;-4.078106244208556;-4.693570140896326;-5.256782668871032
103,580688,in SUM1,1076.0,591.0,207.0,390.0,390.0,-2.7932683508045737;-2.8583590471893805;-3.0843551934855573;-2.8806567842534703;-3.098420176775782
103,647669,in SUM1,525.0,280.0,88.0,208.0,208.0,-3.1049213187289872;-3.1827884967284166;-3.4558428667923065;-3.153658056317208;-3.4307078661702053
103,668459,in SUM1,495.0,305.0,155.0,157.0,157.0,-3.1304754232013754;-3.14564668872385;-3.2099938407721837;-3.275821738870736;-3.623314213291445
103,685913,in SUM1,282.0,156.0,87.0,97.0,97.0,-3.374831513815583;-3.4368219297161744;-3.4608062863238565;-3.4849496570137246;-3.7943846709720757
103,708336,in SUM1,789.0,415.0,180.0,212.0,212.0,-2.9280036189255236;-3.011898431358543;-3.145053033839169;-3.145385530351218;-3.223358913384082
103,722185,in SUM1,28.0,14.0,1.0,8.0,8.0,-4.377922590792725;-4.483818492392398;-5.400325538942475;-4.568631404288026;-4.9557526732070505
103,740269,in SUM1,179.0,65.0,1.0,47.0,47.0,-3.572227591155051;-3.8170331714277803;-5.400325538942475;-3.7996235333442523;-4.411684628856775
103,742645,in SUM1,5.0,,,2.0,2.0,-5.1261106177989255;nan;nan;-5.170691395615989;nan
