Mut_ID,BC_ID,Gene,T0,T1,T2,T3,T3,Log10_freq_trajectory
101,1001522,in HOS4,124.0,37.0,11.0,4.0,4.0,-3.696567748250459;-3.7488603274517085;-3.8720555704680635;-4.21200772128124;nan
101,1020498,in HOS4,24.0,13.0,,5.0,5.0,-4.409778191701088;-4.203118699211867;nan;-4.115097708273184;nan
101,1024723,in HOS4,68.0,23.0,,,,-3.957480520706458;-3.9553342155011104;nan;nan;nan
101,1036981,in HOS4,14.0,18.0,,2.0,2.0,-4.643861397734456;-4.0617895464153975;nan;-4.513037716945221;nan
101,1067389,in HOS4,139.0,36.0,1.0,1.0,1.0,-3.646974633158599;-3.760759550751416;-4.913448255626289;-4.814067712609202;-3.7679902457469057
101,1077442,in HOS4,29.0,3.0,7.0,,,-4.327591435513738;-4.839940796799041;-4.068350215612032;nan;nan
101,1093984,in HOS4,29.0,7.0,,3.0,3.0,-4.327591435513738;-4.471964011504446;nan;-4.33694645788954;nan
101,1098930,in HOS4,140.0,26.0,24.0,4.0,4.0,-3.6438613977344563;-3.9020887035478853;-3.5332370139146825;-4.21200772128124;nan
101,1099007,in HOS4,72.0,8.0,,,,-3.9326569369814255;-4.41397206452676;nan;nan;-3.8929289823552056
101,1100105,in HOS4,48.0,6.0,,,,-4.108748196037107;-4.53891080113506;nan;nan;nan
101,1109083,in HOS4,32.0,24.0,,,,-4.284839455092788;-3.936850809807097;nan;nan;nan
101,1114018,in HOS4,28.0,26.0,9.0,,,-4.342831402070475;-3.9020887035478853;-3.9592057461869636;nan;nan
101,1117953,in HOS4,173.0,47.0,,7.0,7.0,-3.5519433302838985;-3.644964193582986;nan;-3.968969672594946;nan
101,1128424,in HOS4,162.0,51.0,,3.0,3.0,-3.5804744188700632;-3.609491875420767;nan;-4.33694645788954;nan
101,1129183,in HOS4,55.0,27.0,11.0,,,-4.04962674391845;-3.885698287359716;-3.8720555704680635;nan;nan
101,1129914,in HOS4,32.0,12.0,,5.0,5.0,-4.284839455092788;-4.237880805471079;nan;-4.115097708273184;nan
101,1139712,in HOS4,83.0,51.0,,,,-3.8709113410366203;-3.609491875420767;nan;nan;nan
101,1148081,in HOS4,33.0,11.0,,,,-4.2714754935348065;-4.275669366360479;nan;nan;nan
