Mut_ID,BC_ID,Gene,T0,T1,T2,T3,T3,Log10_freq_trajectory
101,1027139,in HOS4,39.0,168.0,92.0,6.0,6.0,-2.4758201361032723;-2.628765884867806;-2.513969925962615;-2.779957051246906;-2.8806707087519805
101,1105526,in HOS4,1.0,3.0,12.0,,,-4.066884743129771;-4.376953911874007;-3.3985765072605454;nan;nan
101,30920,in HOS4,1.0,,,,,-4.066884743129771;nan;nan;nan;nan
101,354953,in HOS4,30.0,250.0,150.0,18.0,18.0,-2.589763488410109;-2.4561351579216315;-2.301666494252489;-2.3028357965272437;-2.482730700079943
101,410988,in HOS4,1.0,,,,,-4.066884743129771;nan;nan;nan;nan
101,472445,in HOS4,17.0,141.0,44.0,5.0,5.0,-2.8364358217514973;-2.7048560539382893;-2.834305076821983;-2.859138297294531;-2.4413380149217176
101,822650,in HOS4,2.0,,,,,-3.76585474746579;nan;nan;nan;nan
101,836117,in HOS4,,1.0,,,,nan;-4.854075166593669;nan;nan;nan
102,107430,nearby YSP2,1.0,1.0,4.0,,,-4.066884743129771;-4.854075166593669;-3.875697761980208;nan;nan
102,201628,nearby YSP2,1.0,11.0,3.0,,,-4.066884743129771;-3.812682481435444;-4.0006364985885075;nan;nan
102,220424,nearby YSP2,57.0,408.0,140.0,15.0,15.0,-2.31100988745728;-2.243415003503789;-2.3316297176299323;-2.3820170425748683;-2.3066394410242617
102,227034,nearby YSP2,1.0,,,,,-4.066884743129771;nan;nan;nan;nan
102,496006,nearby YSP2,1.0,,,,,-4.066884743129771;nan;nan;nan;nan
102,633990,nearby YSP2,25.0,273.0,116.0,20.0,20.0,-2.668944734457734;-2.417912519552913;-2.413299764081252;-2.2570783059665684;-2.637632660065686
102,655963,nearby YSP2,2.0,,,,,-3.76585474746579;nan;nan;nan;nan
102,68144,nearby YSP2,45.0,294.0,152.0,17.0,17.0,-2.413672229354428;-2.3857278361815117;-2.295914165363398;-2.3276593802522756;-2.637632660065686
102,710479,nearby YSP2,,6.0,1.0,,,nan;-4.075923916210026;-4.47775775330817;nan;nan
102,748860,nearby YSP2,89.0,667.0,282.0,29.0,29.0,-2.1174947364848586;-2.02994933267712;-2.027508644988809;-2.0957103037315936;-2.1403080192577364
102,906183,nearby YSP2,2.0,,,,,-3.76585474746579;nan;nan;nan;nan
102,933965,nearby YSP2,1.0,,,,,-4.066884743129771;nan;nan;nan;nan
102,941247,nearby YSP2,6.0,27.0,14.0,2.0,2.0,-3.288733492746128;-3.4227114024346816;-3.3316297176299323;-3.2570783059665684;-3.482730700079943
102,943309,nearby YSP2,1.0,,,,,-4.066884743129771;nan;nan;nan;nan
102,951311,nearby YSP2,2.0,,,,,-3.76585474746579;nan;nan;nan;nan
103,1079568,in SUM1,2.0,,,,,-3.76585474746579;nan;nan;nan;nan
103,1110010,in SUM1,1.0,,,,,-4.066884743129771;nan;nan;nan;nan
103,1111479,in SUM1,21.0,172.0,35.0,1.0,1.0,-2.7446654483958524;-2.6185467196861203;-2.933689708957895;-3.5581083016305497;-2.8806707087519805
103,1118551,in SUM1,11.0,30.0,7.0,,,-3.0254920579715465;-3.3769539118740064;-3.6326597132939136;nan;nan
103,1129720,in SUM1,1.0,,,,,-4.066884743129771;nan;nan;nan;nan
103,132743,in SUM1,1.0,1.0,,,,-4.066884743129771;-4.854075166593669;nan;nan;nan
103,191505,in SUM1,22.0,88.0,11.0,,,-2.7244620623075653;-2.9095924944435003;-3.436365068149945;nan;-3.482730700079943
103,197242,in SUM1,1.0,,,,,-4.066884743129771;nan;nan;nan;nan
103,245034,in SUM1,,,1.0,,,nan;nan;-4.47775775330817;nan;nan
103,284527,in SUM1,1.0,,,,,-4.066884743129771;nan;nan;nan;nan
103,31412,in SUM1,,2.0,,,,nan;-4.553045170929688;nan;nan;nan
103,343058,in SUM1,26.0,137.0,27.0,1.0,1.0,-2.6519113951589537;-2.7173545994372623;-3.046393989149183;-3.5581083016305497;-3.1817007044159618
103,463805,in SUM1,1.0,,,,,-4.066884743129771;nan;nan;nan;nan
103,468102,in SUM1,2.0,,,,,-3.76585474746579;nan;nan;nan;nan
103,534939,in SUM1,1.0,1.0,1.0,,,-4.066884743129771;-4.854075166593669;-4.47775775330817;nan;-3.1817007044159618
103,579025,in SUM1,1.0,,,,,-4.066884743129771;nan;nan;nan;nan
103,634885,in SUM1,,8.0,1.0,,,nan;-3.9509851796017252;-4.47775775330817;nan;nan
103,757794,in SUM1,,2.0,,1.0,1.0,nan;-4.553045170929688;nan;-3.5581083016305497;nan
103,845850,in SUM1,,1.0,,,,nan;-4.854075166593669;nan;nan;nan
103,879485,in SUM1,62.0,309.0,61.0,9.0,9.0,-2.2744930536315175;-2.3641166871688344;-2.6924279182974034;-2.603865792191225;-3.1817007044159618
103,880725,in SUM1,2.0,6.0,,,,-3.76585474746579;-4.075923916210026;nan;nan;nan
103,905193,in SUM1,2.0,1.0,3.0,,,-3.76585474746579;-4.854075166593669;-4.0006364985885075;nan;nan
103,968035,in SUM1,29.0,76.0,13.0,2.0,2.0,-2.6044867452308154;-2.9732615743128776;-3.3638144010013336;-3.2570783059665684;nan
103,968361,in SUM1,4.0,5.0,,,,-3.464824751801809;-4.15510516225765;nan;nan;nan
103,98845,in SUM1,1.0,,,,,-4.066884743129771;nan;nan;nan;nan
104,229874,in FUN30,2.0,10.0,4.0,,,-3.76585474746579;-3.854075166593669;-3.875697761980208;nan;-3.482730700079943
104,517746,in FUN30,2.0,,,,,-3.76585474746579;nan;nan;nan;nan
104,680344,in FUN30,2.0,26.0,7.0,2.0,2.0,-3.76585474746579;-3.4391018186228512;-3.6326597132939136;-3.2570783059665684;nan
104,754956,in FUN30,72.0,281.0,96.0,6.0,6.0,-2.209552246698503;-2.405368846688589;-2.495486520268602;-2.779957051246906;-3.1817007044159618
104,781416,in FUN30,,4.0,3.0,,,nan;-4.252015175265707;-4.0006364985885075;nan;nan
104,824378,in FUN30,,3.0,,,,nan;-4.376953911874007;nan;nan;nan
104,919410,in FUN30,8.0,24.0,8.0,,,-3.1637947561378277;-3.473863924882063;-3.5746677663162267;nan;nan
104,974759,in FUN30,,,,,,nan;nan;nan;nan;-3.482730700079943
105,439394,in EBS1,19.0,261.0,69.0,17.0,17.0,-2.7881311421769426;-2.437434659255388;-2.638908662570915;-2.3276593802522756;-2.252281778701669
105,488212,in EBS1,1.0,,,,,-4.066884743129771;nan;nan;nan;nan
105,717702,in EBS1,1.0,,,,,-4.066884743129771;nan;nan;nan;nan
105,720401,in EBS1,1.0,,,,,-4.066884743129771;nan;nan;nan;nan
105,760282,in EBS1,1.0,,,,,-4.066884743129771;nan;nan;nan;nan
105,985644,in EBS1,1.0,,,,,-4.066884743129771;nan;nan;nan;nan
107,1060804,in PDE2,37.0,153.0,51.0,5.0,5.0,-2.4986830190627765;-2.66938373577607;-2.770187577210234;-2.859138297294531;nan
107,326268,in PDE2,1.0,,,,,-4.066884743129771;nan;nan;nan;nan
107,566837,in PDE2,1.0,,,,,-4.066884743129771;nan;nan;nan;nan
107,756962,in PDE2,2.0,6.0,,,,-3.76585474746579;-4.075923916210026;nan;nan;nan
107,872638,in PDE2,1.0,,,,,-4.066884743129771;nan;nan;nan;nan
107,988643,in PDE2,,6.0,4.0,,,nan;-4.075923916210026;-3.875697761980208;nan;nan
108,1146243,in TRP2,3.0,19.0,8.0,,,-3.589763488410109;-3.57532156564084;-3.5746677663162267;nan;nan
108,134203,in TRP2,,5.0,,,,nan;-4.15510516225765;nan;nan;nan
108,256585,in TRP2,3.0,10.0,3.0,1.0,1.0,-3.589763488410109;-3.854075166593669;-4.0006364985885075;-3.5581083016305497;-3.482730700079943
108,265504,in TRP2,1.0,,,,,-4.066884743129771;nan;nan;nan;nan
108,28997,in TRP2,24.0,260.0,117.0,18.0,18.0,-2.6866735014181655;-2.4391018186228512;-2.409571891562009;-2.3028357965272437;-2.637632660065686
108,376704,in TRP2,103.0,609.0,267.0,34.0,34.0,-2.0540475184245994;-2.069457873960794;-2.051246491943595;-2.0266293845882943;-2.067757352109125
108,452826,in TRP2,1.0,,,,,-4.066884743129771;nan;nan;nan;nan
108,573070,in TRP2,,1.0,,,,nan;-4.854075166593669;nan;nan;nan
108,700629,in TRP2,2.0,7.0,4.0,,,-3.76585474746579;-4.0089771265794125;-3.875697761980208;nan;-3.1817007044159618
108,718197,in TRP2,10.0,83.0,27.0,1.0,1.0,-3.0668847431297714;-2.9349970742175953;-3.046393989149183;-3.5581083016305497;-3.1817007044159618
108,737143,in TRP2,2.0,6.0,3.0,1.0,1.0,-3.76585474746579;-4.075923916210026;-4.0006364985885075;-3.5581083016305497;nan
108,76772,in TRP2,15.0,120.0,48.0,4.0,4.0,-2.89079348407409;-2.7748939205460443;-2.796516515932583;-2.956048310302587;-2.8806707087519805
108,784308,in TRP2,5.0,14.0,6.0,,,-3.3679147387937527;-3.707947130915431;-3.6996065029245266;nan;nan
108,86159,in TRP2,1.0,6.0,,,,-4.066884743129771;-4.075923916210026;nan;nan;-3.482730700079943
108,95673,in TRP2,45.0,311.0,127.0,18.0,18.0,-2.413672229354428;-2.3613147775668315;-2.3739540323522133;-2.3028357965272437;-2.403549454032318
108,967224,in TRP2,1.0,9.0,,,,-4.066884743129771;-3.8998326571543442;nan;nan;-3.482730700079943
109,1103878,nearby SRB2,3.0,,,,,-3.589763488410109;nan;nan;nan;nan
109,455102,nearby SRB2,,3.0,4.0,,,nan;-4.376953911874007;-3.875697761980208;nan;nan
109,4962,nearby SRB2,1.0,,,,,-4.066884743129771;nan;nan;nan;nan
10,1059223,nearby MET4,,,1.0,,,nan;nan;-4.47775775330817;nan;nan
10,1080646,nearby MET4,2.0,,,,,-3.76585474746579;nan;nan;nan;nan
10,1084669,nearby MET4,29.0,259.0,81.0,10.0,10.0,-2.6044867452308154;-2.440775402512417;-2.5692727344295205;-2.5581083016305497;-2.8806707087519805
10,1135637,nearby MET4,1.0,,,,,-4.066884743129771;nan;nan;nan;nan
10,116172,nearby MET4,3.0,19.0,5.0,1.0,1.0,-3.589763488410109;-3.57532156564084;-3.7787877489721513;-3.5581083016305497;nan
10,146777,nearby MET4,1.0,4.0,,,,-4.066884743129771;-4.252015175265707;nan;nan;nan
10,259503,nearby MET4,9.0,250.0,56.0,5.0,5.0,-3.1126422336904467;-2.4561351579216315;-2.72956972630197;-2.859138297294531;-2.7837606957439243
10,266799,nearby MET4,56.0,283.0,136.0,14.0,14.0,-2.3186967161235708;-2.402288731069379;-2.3442188449379526;-2.4119802659523115;-2.368787347773106
10,305598,nearby MET4,2.0,,,,,-3.76585474746579;nan;nan;nan;nan
10,330988,nearby MET4,58.0,447.0,175.0,16.0,16.0,-2.303456749566834;-2.203767643461733;-2.234719704621876;-2.3539883189746247;-2.637632660065686
10,50378,nearby MET4,40.0,144.0,36.0,11.0,11.0,-2.464824751801809;-2.6957126744984192;-2.9214552525408832;-2.516715616472325;-2.7837606957439243
10,628433,nearby MET4,2.0,12.0,,,,-3.76585474746579;-3.7748939205460443;nan;nan;nan
10,635844,nearby MET4,30.0,163.0,61.0,9.0,9.0,-2.589763488410109;-2.6418875621897113;-2.6924279182974034;-2.603865792191225;-2.403549454032318
10,69231,nearby MET4,1.0,,,,,-4.066884743129771;nan;nan;nan;nan
10,712766,nearby MET4,1.0,,,,,-4.066884743129771;nan;nan;nan;nan
10,753740,nearby MET4,,,2.0,,,nan;nan;-4.176727757644189;nan;-3.482730700079943
10,824252,nearby MET4,1.0,,,,,-4.066884743129771;nan;nan;nan;nan
10,877254,nearby MET4,2.0,,,,,-3.76585474746579;nan;nan;nan;nan
10,89951,nearby MET4,,6.0,2.0,,,nan;-4.075923916210026;-4.176727757644189;nan;nan
10,964897,nearby MET4,,1.0,1.0,,,nan;-4.854075166593669;-4.47775775330817;nan;nan
10,996976,nearby MET4,3.0,32.0,13.0,1.0,1.0,-3.589763488410109;-3.348925188273763;-3.3638144010013336;-3.5581083016305497;nan
10,998561,nearby MET4,,1.0,1.0,,,nan;-4.854075166593669;-4.47775775330817;nan;nan
10,999838,nearby MET4,1.0,,,,,-4.066884743129771;nan;nan;nan;nan
110,1034196,in SCJ1,4.0,14.0,11.0,2.0,2.0,-3.464824751801809;-3.707947130915431;-3.436365068149945;-3.2570783059665684;-3.482730700079943
110,275855,in SCJ1,11.0,6.0,10.0,3.0,3.0,-3.0254920579715465;-4.075923916210026;-3.4777577533081705;-3.080987046910887;-3.482730700079943
110,392178,in SCJ1,1.0,,,,,-4.066884743129771;nan;nan;nan;nan
110,488697,in SCJ1,1.0,,,,,-4.066884743129771;nan;nan;nan;nan
110,614673,in SCJ1,1.0,,,,,-4.066884743129771;nan;nan;nan;nan
110,638588,in SCJ1,,2.0,1.0,,,nan;-4.553045170929688;-4.47775775330817;nan;nan
110,644143,in SCJ1,1.0,,,,,-4.066884743129771;nan;nan;nan;nan
110,703180,in SCJ1,83.0,574.0,295.0,37.0,37.0,-2.1478066507536977;-2.0951632741956954;-2.0079357373300075;-1.9899065775635547;-1.9642167602020555
110,741928,in SCJ1,,3.0,,,,nan;-4.376953911874007;nan;nan;nan
110,881385,in SCJ1,2.0,28.0,9.0,,,-3.76585474746579;-3.40691713525145;-3.5235152438688453;nan;nan
110,908275,in SCJ1,1.0,,,,,-4.066884743129771;nan;nan;nan;nan
110,994183,in SCJ1,2.0,6.0,,,,-3.76585474746579;-4.075923916210026;nan;nan;nan
114,1056342,in STE24,85.0,380.0,130.0,17.0,17.0,-2.1374658174154786;-2.274291569976859;-2.3638144010013336;-2.3276593802522756;-2.368787347773106
114,202069,in STE24,10.0,32.0,9.0,1.0,1.0,-3.0668847431297714;-3.348925188273763;-3.5235152438688453;-3.5581083016305497;nan
114,224532,in STE24,1.0,,,,,-4.066884743129771;nan;nan;nan;nan
114,260311,in STE24,2.0,8.0,,,,-3.76585474746579;-3.9509851796017252;nan;nan;nan
114,367972,in STE24,29.0,84.0,24.0,2.0,2.0,-2.6044867452308154;-2.9297958805317874;-3.097546511596564;-3.2570783059665684;-3.482730700079943
114,483906,in STE24,1.0,,,,,-4.066884743129771;nan;nan;nan;nan
114,486684,in STE24,64.0,332.0,111.0,23.0,23.0,-2.2607047691458844;-2.3329370828896328;-2.432434774521513;-2.1963804656129566;-2.252281778701669
114,595380,in STE24,5.0,,,,,-3.3679147387937527;nan;nan;nan;nan
114,940210,in STE24,20.0,87.0,54.0,5.0,5.0,-2.76585474746579;-2.9145559139750508;-2.745363993485202;-2.859138297294531;-3.0056094453602804
115,1031057,in FLC2,1.0,,,,,-4.066884743129771;nan;nan;nan;nan
115,1067534,in FLC2,1.0,,,,,-4.066884743129771;nan;nan;nan;nan
115,238367,in FLC2,33.0,208.0,76.0,5.0,5.0,-2.548370803251884;-2.5360118316309075;-2.596944161027379;-2.859138297294531;-2.528488190640618
115,276008,in FLC2,1.0,,,,,-4.066884743129771;nan;nan;nan;nan
