Mut_ID,BC_ID,Gene,T0,T1,T2,T3,T3,Log10_freq_trajectory
101,1035202,in HOS4,1.0,46.0,26.0,3.0,3.0,-3.7005306569785916;-2.8926872981162948;-2.870403905279027;-2.994463799465527;-3.563599728881531
101,21497,in HOS4,3.0,26.0,6.0,,,-3.2234094022589295;-3.140471781827051;-3.5072260028662012;nan;-2.9615397375535686
101,453224,in HOS4,1.0,10.0,3.0,,,-3.7005306569785916;-3.5554451297978686;-3.8082559985301825;nan;nan
101,55412,in HOS4,5.0,60.0,66.0,7.0,7.0,-3.001560652642573;-2.7772938794142252;-2.4658333177079763;-2.626487014170933;-2.522207043723306
101,720672,in HOS4,2.0,47.0,20.0,1.0,1.0,-3.3995006613146104;-2.883347271862151;-2.984347257585864;-3.47158505418519;-3.563599728881531
101,850509,in HOS4,5.0,35.0,23.0,2.0,2.0,-3.001560652642573;-3.011377085447593;-2.923649417232252;-3.1705550585212086;nan
102,1065019,nearby YSP2,1.0,,,,,-3.7005306569785916;nan;nan;nan;nan
102,1067715,nearby YSP2,1.0,,,,,-3.7005306569785916;nan;nan;nan;nan
102,1096813,nearby YSP2,8.0,101.0,48.0,11.0,11.0,-2.7974406699866483;-2.551123756015226;-2.604136015874258;-2.4301923690269644;-2.8646297245455123
102,14167,nearby YSP2,6.0,23.0,13.0,1.0,1.0,-2.922379406594948;-3.193717293780276;-3.171433900943008;-3.47158505418519;-3.0864784741618685
102,186954,nearby YSP2,1.0,14.0,6.0,,,-3.7005306569785916;-3.4093170941196305;-3.5072260028662012;nan;-3.563599728881531
102,205119,nearby YSP2,2.0,,,,,-3.3995006613146104;nan;nan;nan;nan
102,258231,nearby YSP2,1.0,,,,,-3.7005306569785916;nan;nan;nan;nan
102,300844,nearby YSP2,28.0,233.0,76.0,10.0,10.0,-2.2533726256363726;-2.1880892087718498;-2.4045636609690537;-2.47158505418519;-2.4844184828339064
102,368824,nearby YSP2,35.0,457.0,165.0,37.0,37.0,-2.156462612628316;-1.8955289297280185;-2.067893309035939;-1.9033833301181946;-2.308327223778225
102,473832,nearby YSP2,3.0,51.0,9.0,6.0,6.0,-3.2234094022589295;-2.8478749536999324;-3.3311347438105203;-2.693433803801546;-3.26256973321755
102,47511,nearby YSP2,2.0,29.0,11.0,2.0,2.0,-3.3995006613146104;-3.0930471318989126;-3.24398456809162;-3.1705550585212086;-3.563599728881531
102,481522,nearby YSP2,1.0,,,,,-3.7005306569785916;nan;nan;nan;nan
102,585499,nearby YSP2,,,,,,nan;nan;nan;nan;-3.563599728881531
102,594656,nearby YSP2,1.0,,,,,-3.7005306569785916;nan;nan;nan;nan
102,63644,nearby YSP2,1.0,3.0,2.0,,,-3.7005306569785916;-4.0783238750782065;-3.984347257585864;nan;nan
102,68452,nearby YSP2,1.0,,2.0,,,-3.7005306569785916;nan;-3.984347257585864;nan;nan
102,730585,nearby YSP2,1.0,,,,,-3.7005306569785916;nan;nan;nan;nan
102,767856,nearby YSP2,8.0,83.0,52.0,4.0,4.0,-2.7974406699866483;-2.636367037421795;-2.5693739096150456;-2.8695250628572273;-2.8646297245455123
102,780583,nearby YSP2,1.0,,,,,-3.7005306569785916;nan;nan;nan;nan
102,80004,nearby YSP2,1.0,,,,,-3.7005306569785916;nan;nan;nan;nan
102,80966,nearby YSP2,34.0,119.0,64.0,3.0,3.0,-2.1690517399363367;-2.479898168405338;-2.479197279265958;-2.994463799465527;-2.8646297245455123
102,84719,nearby YSP2,2.0,4.0,2.0,2.0,2.0,-3.3995006613146104;-3.953385138469906;-3.984347257585864;-3.1705550585212086;nan
102,936586,nearby YSP2,1.0,,,,,-3.7005306569785916;nan;nan;nan;nan
