Mut_ID,BC_ID,Gene,T0,T1,T2,T3,T3,Log10_freq_trajectory
101,184165,in HOS4,1.0,,,,,-4.435286812240127;nan;nan;nan;nan
101,359934,in HOS4,1.0,,,,,-4.435286812240127;nan;nan;nan;nan
101,530290,in HOS4,1.0,,,,,-4.435286812240127;nan;nan;nan;nan
101,811424,in HOS4,3.0,55.0,22.0,3.0,3.0,-3.958165557520465;-3.6446516109875344;-3.7860929011977023;-3.8174992618677583;-4.059601279762754
102,1024180,nearby YSP2,1.0,,,,,-4.435286812240127;nan;nan;nan;nan
102,1049431,nearby YSP2,66.0,576.0,374.0,64.0,64.0,-2.615742876698259;-2.6245918170585663;-2.5556439798194286;-2.4884405426035334;-2.5410873398848666
102,126449,nearby YSP2,10.0,104.0,51.0,6.0,6.0,-3.4352868122401277;-3.367980961182998;-3.420945405921972;-3.516469266203777;-3.31923859026851
102,151231,nearby YSP2,2.0,37.0,16.0,6.0,6.0,-4.134256816576147;-3.816812576414783;-3.924395599363984;-3.516469266203777;-3.661661271090716
102,184581,nearby YSP2,1.0,,,,,-4.435286812240127;nan;nan;nan;nan
102,185014,nearby YSP2,15.0,73.0,31.0,8.0,8.0,-3.2591955531844463;-3.521691440361322;-3.637153888185636;-3.391530529595477;-3.4575412884347916
102,226992,nearby YSP2,1.0,,,,,-4.435286812240127;nan;nan;nan;nan
102,22834,nearby YSP2,1.0,,,,,-4.435286812240127;nan;nan;nan;nan
102,249938,nearby YSP2,4.0,39.0,27.0,5.0,5.0,-3.833226820912165;-3.793949693455279;-3.697151817860921;-3.5956505122514018;-3.214503239748497
102,357286,nearby YSP2,80.0,822.0,442.0,59.0,59.0,-2.532196825248184;-2.470142482941728;-2.4830933126708166;-2.5237685049452767;-2.4363519893648533
102,361607,nearby YSP2,28.0,257.0,175.0,15.0,15.0,-2.9881287808979082;-2.9750811771504835;-2.885477533333614;-3.1185292575317396;-2.945657927455917
102,382493,nearby YSP2,1.0,,,,,-4.435286812240127;nan;nan;nan;nan
102,392048,nearby YSP2,29.0,211.0,132.0,12.0,12.0,-2.9728888143411716;-3.0607318451840855;-3.007941650814059;-3.215439270539796;-2.945657927455917
102,407831,nearby YSP2,64.0,674.0,389.0,50.0,50.0,-2.6291068382562406;-2.5563544039464583;-2.5385659806942007;-2.5956505122514018;-2.6202685859324912
102,446810,nearby YSP2,1.0,10.0,8.0,2.0,2.0,-4.435286812240127;-4.385014300481778;-4.225425595027965;-3.9935905209234397;-4.059601279762754
102,451925,nearby YSP2,18.0,204.0,135.0,21.0,21.0,-3.1800143071368216;-3.0753841330558793;-2.9981818135249023;-2.9724012218535014;-2.913473244084516
102,492848,nearby YSP2,290.0,2158.0,1241.0,160.0,160.0,-1.9728888143411716;-2.050962860134886;-2.034743800521179;-2.090500533931496;-2.107778244446842
102,613026,nearby YSP2,26.0,151.0,113.0,17.0,17.0,-3.0203134642693095;-3.206037353188609;-3.075437138536489;-3.064171595209147;-3.40638876598741
102,818593,nearby YSP2,5.0,13.0,5.0,,,-3.736316807904109;-4.271070948174941;-4.42954557768389;nan;-4.360631275426735
102,829747,nearby YSP2,112.0,903.0,543.0,67.0,67.0,-2.386068789569946;-2.4293265501682724;-2.3937157524310617;-2.4685457138865945;-2.5682395859284814
102,880495,nearby YSP2,61.0,532.0,287.0,49.0,49.0,-2.6499569772293605;-2.6591026681867302;-2.670633685285916;-2.604424436558907;-2.7373819850288346
102,90739,nearby YSP2,1.0,,,,,-4.435286812240127;nan;nan;nan;nan
102,933258,nearby YSP2,,2.0,,,,nan;-5.083984304817797;nan;nan;nan
103,1024807,in SUM1,302.0,1962.0,895.0,116.0,116.0,-1.955279869282977;-2.0923152974378487;-2.176692546703997;-2.2301625273605024;-2.4261328241831674
103,1074875,in SUM1,1.0,,,,,-4.435286812240127;nan;nan;nan;nan
103,1127051,in SUM1,4.0,38.0,29.0,1.0,1.0,-3.833226820912165;-3.805230703864968;-3.6661175841209523;-4.294620516587421;-3.5824800250430915
103,1140503,in SUM1,1.0,,,,,-4.435286812240127;nan;nan;nan;nan
103,150991,in SUM1,5.0,27.0,8.0,1.0,1.0,-3.736316807904109;-3.9536505363227907;-4.225425595027965;-4.294620516587421;nan
103,195374,in SUM1,60.0,553.0,256.0,27.0,27.0,-2.657135561856484;-2.64228916917708;-2.720275616708059;-2.8632567524284336;-2.9626912667546974
103,247053,in SUM1,48.0,360.0,156.0,17.0,17.0,-2.7540455748645405;-2.828711799714491;-2.935390983665447;-3.064171595209147;-3.3606312754267353
103,29701,in SUM1,1.0,,3.0,,,-4.435286812240127;nan;-4.651394327300246;nan;nan
103,299679,in SUM1,1.0,,,,,-4.435286812240127;nan;nan;nan;nan
103,379696,in SUM1,2.0,,,,,-4.134256816576147;nan;nan;nan;nan
103,383059,in SUM1,2.0,20.0,3.0,,,-4.134256816576147;-4.083984304817797;-4.651394327300246;nan;-4.059601279762754
103,425490,in SUM1,6.0,11.0,8.0,,,-3.657135561856484;-4.343621615323554;-4.225425595027965;nan;nan
103,509374,in SUM1,1.0,,,,,-4.435286812240127;nan;nan;nan;nan
