Mut_ID,BC_ID,Gene,T0,T1,T2,T3,T3,Log10_freq_trajectory
101,1001553,in HOS4,39.0,32.0,26.0,2.0,2.0,-3.3500192774038653;-3.2384695220516555;-3.266313126057266;-3.7937205568135233;-3.814913181275074
101,1028754,in HOS4,7.0,6.0,8.0,1.0,1.0,-4.0959858444161075;-3.965468249987918;-3.7781964870361406;-4.094750552477504;nan
101,1035410,in HOS4,229.0,132.0,82.0,25.0,25.0,-2.5812484020904765;-2.6230455691657117;-2.7674726216443672;-2.696810543805467;-2.5974292370611676
101,1074528,in HOS4,4.0,3.0,2.0,,,-4.339023893102402;-4.266498245651899;-4.380256478364103;nan;nan
101,1077523,in HOS4,15.0,3.0,5.0,1.0,1.0,-3.7649926253746835;-4.266498245651899;-3.982316469692065;-4.094750552477504;-3.6388219222193925
101,1102197,in HOS4,2.0,1.0,2.0,,,-4.640053888766383;-4.743619500371562;-4.380256478364103;nan;nan
101,1103791,in HOS4,22.0,10.0,4.0,6.0,6.0,-3.598661203608158;-3.7436195003715613;-4.079226482700122;-3.3165993020938607;-3.6388219222193925
101,1107785,in HOS4,42.0,22.0,27.0,6.0,6.0,-3.317834594032464;-3.401196819549355;-3.2499227098690966;-3.3165993020938607;-3.5138831856110926
101,1119752,in HOS4,38.0,13.0,24.0,3.0,3.0,-3.3613002878135547;-3.629676148064725;-3.301075232316478;-3.617629297757842;-4.115943176939055
101,1132301,in HOS4,5.0,6.0,4.0,1.0,1.0,-4.242113880094346;-3.965468249987918;-4.079226482700122;-4.094750552477504;nan
101,1137176,in HOS4,68.0,50.0,36.0,9.0,9.0,-3.108574971724128;-3.0446494960355426;-3.1249839732607967;-3.1405080430381798;-3.5138831856110926
101,1137534,in HOS4,14.0,15.0,12.0,2.0,2.0,-3.7949558487521267;-3.56752824131588;-3.6021052279804593;-3.7937205568135233;-3.5138831856110926
101,1139679,in HOS4,10.0,2.0,16.0,,,-3.941083884430365;-4.4425895047075805;-3.4771664913721594;nan;nan
101,1152840,in HOS4,58.0,12.0,12.0,,,-3.1776558908674275;-3.6644382543239367;-3.6021052279804593;nan;-3.5138831856110926
101,1159474,in HOS4,3.0,6.0,11.0,,,-4.463962629710703;-3.965468249987918;-3.639893788869859;nan;nan
101,120855,in HOS4,46.0,27.0,16.0,6.0,6.0,-3.2783260527487905;-3.312255736212574;-3.4771664913721594;-3.3165993020938607;-3.3377919265554117
101,125885,in HOS4,,1.0,,,,nan;-4.743619500371562;nan;nan;nan
101,156899,in HOS4,12.0,8.0,5.0,,,-3.8619026383827397;-3.840529513379618;-3.982316469692065;nan;-3.6388219222193925
101,175964,in HOS4,23.0,11.0,7.0,3.0,3.0,-3.5793560484127718;-3.7022268152133364;-3.836188434013827;-3.617629297757842;nan
101,208195,in HOS4,9.0,12.0,7.0,1.0,1.0,-3.9868413749910396;-3.6644382543239367;-3.836188434013827;-4.094750552477504;nan
101,235784,in HOS4,26.0,9.0,10.0,1.0,1.0,-3.5261105364595466;-3.7893769909322366;-3.681286474028084;-4.094750552477504;nan
101,245158,in HOS4,34.0,17.0,12.0,2.0,2.0,-3.4096049673881095;-3.513170578993287;-3.6021052279804593;-3.7937205568135233;nan
101,260531,in HOS4,2.0,2.0,,,,-4.640053888766383;-4.4425895047075805;nan;nan;nan
101,261369,in HOS4,20.0,8.0,14.0,2.0,2.0,-3.6400538887663836;-3.840529513379618;-3.535158438349846;-3.7937205568135233;-3.6388219222193925
101,266718,in HOS4,4.0,,2.0,,,-4.339023893102402;nan;-4.380256478364103;nan;nan
101,272413,in HOS4,12.0,14.0,13.0,2.0,2.0,-3.8619026383827397;-3.597491464693323;-3.5673431217212475;-3.7937205568135233;-3.6388219222193925
