Mut_ID,BC_ID,Gene,T0,T1,T2,T3,T3,Log10_freq_trajectory
101,101096,in HOS4,117.0,28.0,9.0,2.0,2.0,-3.533057975287212;-3.789338922523642;-3.734061603948547;-4.076294472072575;-4.105510184769974
101,1027139,in HOS4,212.0,68.0,30.0,8.0,8.0,-3.2749079761046223;-3.4039880411596246;-3.2111828586682094;-3.474234480744612;-3.7375333994753794
101,1067557,in HOS4,51.0,3.0,1.0,1.0,1.0,-3.8936736609354377;-4.759375699146198;-4.688304113387872;-4.377324467736556;-3.8836614351536176
101,1091182,in HOS4,44.0,20.0,2.0,3.0,3.0,-3.9577911605471865;-3.9354669582018795;-4.387274117723891;-3.9002032130168933;nan
101,1101954,in HOS4,93.0,42.0,7.0,1.0,1.0,-3.6327608884794387;-3.6132476634679604;-3.843206073373615;-4.377324467736556;-3.8836614351536176
101,1105526,in HOS4,236.0,73.0,32.0,7.0,7.0,-3.228331834063267;-3.373174093745405;-3.1831541350679657;-3.532226427722299;-4.2816014438256556
101,118415,in HOS4,25.0,28.0,7.0,,,-4.203303828361336;-3.789338922523642;-3.843206073373615;nan;nan
101,122476,in HOS4,138.0,88.0,28.0,6.0,6.0,-3.4613647506321374;-3.292014281715692;-3.2411460820456526;-3.5991732173529125;-3.4686880871828
101,122794,in HOS4,88.0,35.0,21.0,3.0,3.0,-3.6567611648832052;-3.692428909515585;-3.3660848186539525;-3.9002032130168933;-3.7375333994753794
101,161649,in HOS4,81.0,55.0,4.0,6.0,6.0,-3.692758818154724;-3.496134264371617;-4.0862441220599095;-3.5991732173529125;nan
101,180373,in HOS4,68.0,42.0,5.0,5.0,5.0,-3.7687349243271377;-3.6132476634679604;-3.989334109051853;-3.678354463400537;-3.406540180433955
101,18907,in HOS4,181.0,92.0,10.0,2.0,2.0,-3.3435652621641894;-3.2727091265203057;-3.6883041133878716;-4.076294472072575;-3.6283889300503116
101,191965,in HOS4,81.0,29.0,1.0,1.0,1.0,-3.692758818154724;-3.7740989559669047;-4.688304113387872;-4.377324467736556;-4.2816014438256556
