Mut_ID,BC_ID,Gene,T0,T1,T2,T3,T3,Log10_freq_trajectory
101,1005215,in HOS4,13.0,2.0,41.0,11.0,11.0,-3.956943791711704;-4.74369394805557;-3.994145405671416;-4.259674223967918;-4.402706914848839
101,1086910,in HOS4,238.0,212.0,458.0,168.0,168.0,-2.6943101869620287;-2.7183880827908005;-2.9460637843872823;-3.07575762740028;-3.3250362598264527
101,370976,in HOS4,168.0,112.0,301.0,55.0,55.0,-2.845577862292678;-2.99550592104937;-3.128362766797308;-3.560704219631899;-3.6493792481902276
101,588714,in HOS4,335.0,254.0,668.0,197.0,197.0,-2.5458423369816954;-2.6398902270996136;-2.7821527999156057;-3.00660068296455;-3.189632089539988
101,799123,in HOS4,292.0,271.0,715.0,171.0,171.0,-2.6055042925701226;-2.611754652845146;-2.752623220590071;-3.0680707987339892;-3.16174187478541
101,799720,in HOS4,1.0,,,,,-5.070887144018541;nan;nan;nan;nan
101,936947,in HOS4,522.0,407.0,931.0,292.0,292.0,-2.3532166410162785;-2.435129534494332;-2.637979581409809;-2.835684057677725;-3.048918870022058
102,1124632,nearby YSP2,246.0,166.0,566.0,211.0,211.0,-2.6799520369151617;-2.8246158556794967;-2.85411283120288;-2.9767844538284502;-3.0561909475338727
102,1126159,nearby YSP2,582.0,362.0,1482.0,804.0,804.0,-2.3059641593686524;-2.486015373186386;-2.4360810587478423;-2.3958108603776918;-2.513872446902822
102,119362,nearby YSP2,87.0,39.0,250.0,232.0,232.0,-3.1313678913999223;-3.4536593366930526;-3.208989253719114;-2.9355789242352435;-2.840910103538132
102,280972,nearby YSP2,1.0,2.0,12.0,1.0,1.0,-5.070887144018541;-4.74369394805557;-4.527748016343526;-5.301066909126143;-4.1808581652324825
102,298085,nearby YSP2,271.0,281.0,739.0,364.0,364.0,-2.637917853144135;-2.596017623814472;-2.738284823996326;-2.739965525477087;-2.8591561957317446
102,319564,nearby YSP2,538.0,358.0,1610.0,737.0,737.0,-2.3401048683521517;-2.4908409170756776;-2.400103386359302;-2.4335994212670915;-2.5401283470817684
102,400591,nearby YSP2,483.0,465.0,1345.0,676.0,676.0,-2.3869400132670284;-2.3772709908295977;-2.4782069780527247;-2.471120213184507;-2.5148084267519666
102,42835,nearby YSP2,147.0,128.0,320.0,152.0,152.0,-2.9035698092703646;-2.9375139740716834;-3.1017792840712457;-3.1192233211813707;-3.171194848553103
102,526962,nearby YSP2,356.0,248.0,881.0,435.0,435.0,-2.5194371460456657;-2.6502722628933353;-2.661953353979104;-2.662577652171506;-2.742315816446372
102,617697,nearby YSP2,274.0,298.0,796.0,309.0,309.0,-2.6331365811981526;-2.5705076796432964;-2.7060161946534826;-2.8111084297013083;-2.991929681471629
102,629593,nearby YSP2,,3.0,,1.0,1.0,nan;-4.567602688999889;nan;-5.301066909126143;-5.083948152224426
102,638602,nearby YSP2,423.0,301.0,1207.0,539.0,539.0,-2.4445467766434983;-2.5661574481257086;-2.5252219922938024;-2.5694781439394045;-2.711404351465356
102,787784,nearby YSP2,518.0,404.0,1331.0,488.0,488.0,-2.356557384273308;-2.438342578608947;-2.4827512069164763;-2.6126470871234324;-2.6944276863780487
102,8131,nearby YSP2,49.0,30.0,108.0,55.0,55.0,-3.380691063990027;-3.5676026889998895;-3.5735055069042017;-3.560704219631899;-3.7337001338902636
102,82361,nearby YSP2,302.0,259.0,716.0,294.0,294.0,-2.59088020106139;-2.6314241796382998;-2.752016240083296;-2.8327195787139856;-2.831095121244533
102,892536,nearby YSP2,233.0,183.0,619.0,261.0,261.0,-2.7035312229925217;-2.7822728539891224;-2.8152386133710334;-2.884426401787862;-2.984958512823249
102,950040,nearby YSP2,300.0,277.0,713.0,400.0,400.0,-2.5937658892988784;-2.602244174655103;-2.753839732539286;-2.699006917798181;-2.834505190781844
102,956117,nearby YSP2,368.0,304.0,894.0,393.0,393.0,-2.505039325345023;-2.5618503601107983;-2.6555917435952336;-2.7066743587507163;-2.738378396168034
103,1147588,in SUM1,33.0,24.0,139.0,107.0,107.0,-3.5523732041406535;-3.6645127020079458;-3.4639144621370566;-3.2716831314409336;-3.492883545197927
103,20198,in SUM1,4.0,,,,,-4.4688271526905785;nan;nan;nan;nan
103,230725,in SUM1,120.0,216.0,700.0,415.0,415.0,-2.991705897970916;-2.710270192568621;-2.7618312223768946;-2.6830188124140504;-2.7794576244509384
103,285216,in SUM1,4.0,8.0,18.0,16.0,16.0,-4.4688271526905785;-4.141633956727608;-4.351656757287845;-4.096946926470218;-4.527645651457139
103,360065,in SUM1,8.0,5.0,13.0,17.0,17.0,-4.167797157026597;-4.345753939383533;-4.492985910084315;-4.070617987747869;-4.291556462726172
103,421410,in SUM1,61.0,92.0,328.0,116.0,116.0,-3.285557309007774;-3.0809361163739966;-3.0910554186794723;-3.2366089198992247;-3.2123752166785473
103,58591,in SUM1,2.0,,,,,-4.76985714835456;nan;nan;nan;nan
103,611056,in SUM1,,2.0,10.0,6.0,6.0,nan;-4.74369394805557;-4.6069292623911515;-4.522915658742499;-4.481888160896464
103,656414,in SUM1,75.0,130.0,374.0,153.0,153.0,-3.195825880626841;-2.930780591412715;-3.0340576601906712;-3.1163754783085444;-3.1326106334285084
103,725498,in SUM1,4.0,,15.0,4.0,4.0,-4.4688271526905785;nan;-4.43083800333547;-4.69900691779818;-5.3057969018407825
103,907073,in SUM1,87.0,156.0,479.0,230.0,230.0,-3.1313678913999223;-2.85159934536509;-2.9265937489765883;-2.9393390731085502;-3.001162781907976
103,978901,in SUM1,1.0,,,,,-5.070887144018541;nan;nan;nan;nan
