Mut_ID,BC_ID,Gene,T0,T1,T2,T3,T3,Log10_freq_trajectory
101,1099145,in HOS4,1.0,,,,,-5.566088502170418;nan;nan;nan;nan
101,1108040,in HOS4,1.0,,,,,-5.566088502170418;nan;nan;nan;nan
101,1130934,in HOS4,1.0,,,,,-5.566088502170418;nan;nan;nan;nan
101,1149811,in HOS4,1.0,,,,,-5.566088502170418;nan;nan;nan;nan
101,2325,in HOS4,1.0,,,,,-5.566088502170418;nan;nan;nan;nan
101,298760,in HOS4,2.0,,,,,-5.265058506506437;nan;nan;nan;nan
101,372411,in HOS4,1175.0,723.0,52.0,3.0,3.0,-2.4960506355626624;-2.4314772118603685;-2.344316685053486;-2.5001449577076302;nan
101,382808,in HOS4,2.0,,,,,-5.265058506506437;nan;nan;nan;nan
101,402328,in HOS4,371.0,294.0,27.0,,,-2.9967145925553718;-2.822268178742742;-2.6289562645292976;nan;nan
101,576708,in HOS4,4.0,,,,,-4.964028510842455;nan;nan;nan;nan
101,584568,in HOS4,2.0,,,,,-5.265058506506437;nan;nan;nan;nan
101,59450,in HOS4,1832.0,699.0,61.0,,,-2.3031630328385857;-2.446138333409218;-2.2749901936775183;nan;-1.7634279935629373
101,721622,in HOS4,472.0,369.0,10.0,,,-2.89214650353633;-2.723589142995839;-3.060320028688285;nan;-1.7634279935629373
101,749419,in HOS4,972.0,661.0,50.0,9.0,9.0,-2.5784222372441428;-2.4704140496692593;-2.3613500243522663;-2.0230237029879676;-1.7634279935629373
101,750449,in HOS4,7.0,,,,,-4.720990462156161;nan;nan;nan;nan
101,783366,in HOS4,2.0,,,,,-5.265058506506437;nan;nan;nan;nan
101,817565,in HOS4,341.0,193.0,13.0,,,-3.03333412317792;-3.0050582001471255;-2.9463766763814485;nan;nan
101,823782,in HOS4,3.0,,,,,-5.088967247450755;nan;nan;nan;nan
101,845343,in HOS4,1.0,,,,,-5.566088502170418;nan;nan;nan;nan
101,908045,in HOS4,733.0,467.0,35.0,3.0,3.0,-2.7009845275292896;-2.621298628588787;-2.5162519843380093;-2.5001449577076302;nan
101,955573,in HOS4,2.0,,,,,-5.265058506506437;nan;nan;nan;nan
101,972917,in HOS4,2.0,,,,,-5.265058506506437;nan;nan;nan;nan
102,1034390,nearby YSP2,496.0,239.0,5.0,,,-2.87060682568022;-2.9122176082067615;-3.3613500243522663;nan;nan
102,1129086,nearby YSP2,1659.0,808.0,45.0,3.0,3.0,-2.346242116146057;-2.383204148380313;-2.4071075149129415;-2.5001449577076302;nan
102,1131918,nearby YSP2,6.0,,,,,-4.787937251786774;nan;nan;nan;nan
102,1132725,nearby YSP2,280.0,177.0,9.0,1.0,1.0,-3.1189304708281984;-3.0426422427930926;-3.1060775192489603;-2.977266212427293;nan
102,1140947,nearby YSP2,3014.0,1550.0,109.0,7.0,7.0,-2.0869452541918045;-2.100283810984608;-2.0228935307476617;-2.132168172413036;nan
102,126360,nearby YSP2,2.0,,,,,-5.265058506506437;nan;nan;nan;nan
102,142465,nearby YSP2,3.0,,,,,-5.088967247450755;nan;nan;nan;nan
102,145528,nearby YSP2,3.0,,,,,-5.088967247450755;nan;nan;nan;nan
102,153610,nearby YSP2,339.0,223.0,19.0,,,-3.0358888039673353;-2.9423106461067388;-2.781566427735456;nan;nan
102,158020,nearby YSP2,4.0,,,,,-4.964028510842455;nan;nan;nan;nan
102,166844,nearby YSP2,2.0,,,,,-5.265058506506437;nan;nan;nan;nan
102,19462,nearby YSP2,441.0,239.0,13.0,,,-2.921649912702579;-2.9122176082067615;-2.9463766763814485;nan;nan
102,212030,nearby YSP2,3.0,,,,,-5.088967247450755;nan;nan;nan;nan
102,224294,nearby YSP2,798.0,349.0,24.0,2.0,2.0,-2.664085610819688;-2.7477900821957193;-2.680108786976679;-2.6762362167633116;nan
102,241491,nearby YSP2,740.0,363.0,17.0,3.0,3.0,-2.696856782439441;-2.730708884118787;-2.8298711073100113;-2.5001449577076302;nan
102,323423,nearby YSP2,1174.0,605.0,30.0,1.0,1.0,-2.4964204052588217;-2.5088601345024304;-2.583198773968623;-2.977266212427293;nan
102,340856,nearby YSP2,388.0,217.0,13.0,1.0,1.0,-2.97725677657621;-2.95415577530637;-2.9463766763814485;-2.977266212427293;nan
102,341431,nearby YSP2,401.0,133.0,11.0,1.0,1.0,-2.9629441295502352;-3.1667638681878136;-3.01892734353006;-2.977266212427293;nan
102,370768,nearby YSP2,1379.0,683.0,38.0,7.0,7.0,-2.4265242359945676;-2.4561948054733667;-2.480536432071475;-2.132168172413036;nan
102,397105,nearby YSP2,1.0,,,,,-5.566088502170418;nan;nan;nan;nan
102,415636,nearby YSP2,7.0,,,,,-4.720990462156161;nan;nan;nan;nan
102,417331,nearby YSP2,1.0,,,,,-5.566088502170418;nan;nan;nan;nan
102,434847,nearby YSP2,1.0,,,,,-5.566088502170418;nan;nan;nan;nan
102,444093,nearby YSP2,2.0,,,,,-5.265058506506437;nan;nan;nan;nan
102,534600,nearby YSP2,2.0,,,,,-5.265058506506437;nan;nan;nan;nan
102,536968,nearby YSP2,301.0,159.0,6.0,,,-3.0875220065765743;-3.0892183848344477;-3.2821687783046416;nan;nan
102,537680,nearby YSP2,3.0,,,,,-5.088967247450755;nan;nan;nan;nan
102,58113,nearby YSP2,2.0,,,,,-5.265058506506437;nan;nan;nan;nan
102,612766,nearby YSP2,692.0,501.0,38.0,6.0,6.0,-2.72598240771366;-2.5907777832876535;-2.480536432071475;-2.199114962043649;nan
102,641253,nearby YSP2,1534.0,747.0,35.0,8.0,8.0,-2.3802631425574554;-2.4172949073395005;-2.5162519843380093;-2.074176225435349;nan
102,661091,nearby YSP2,704.0,329.0,21.0,,,-2.7185158430283054;-2.773419611204925;-2.738100733954366;nan;nan
102,674687,nearby YSP2,2.0,,,,,-5.265058506506437;nan;nan;nan;nan
102,676027,nearby YSP2,3.0,,,,,-5.088967247450755;nan;nan;nan;nan
102,706128,nearby YSP2,185.0,89.0,5.0,1.0,1.0,-3.2989167737674037;-3.3412255025099866;-3.3613500243522663;-2.977266212427293;nan
102,707708,nearby YSP2,742.0,272.0,15.0,,,-2.6956845968913905;-2.8560466051207007;-2.884228769632604;nan;nan
102,728695,nearby YSP2,1.0,,,,,-5.566088502170418;nan;nan;nan;nan
102,758846,nearby YSP2,650.0,424.0,20.0,5.0,5.0,-2.7531751455275617;-2.663249652562167;-2.759290033024304;-2.278296208091274;nan
102,76590,nearby YSP2,162.0,114.0,4.0,1.0,1.0,-3.3565734876277866;-3.2337106578184267;-3.458260037360323;-2.977266212427293;nan
102,771382,nearby YSP2,137.0,164.0,4.0,,,-3.4293679350140107;-3.0757716611072015;-3.458260037360323;nan;nan
102,778405,nearby YSP2,1538.0,779.0,45.0,3.0,3.0,-2.379132166705005;-2.3990780514823347;-2.4071075149129415;-2.5001449577076302;nan
102,779217,nearby YSP2,4.0,,,,,-4.964028510842455;nan;nan;nan;nan
102,781914,nearby YSP2,9.0,2.0,,,,-4.611845992731093;-4.989585513490918;nan;nan;nan
102,876571,nearby YSP2,7.0,,,,,-4.720990462156161;nan;nan;nan;nan
102,936469,nearby YSP2,864.0,461.0,33.0,1.0,1.0,-2.629574759691524;-2.6269145837652514;-2.541806088810398;-2.977266212427293;nan
102,9433,nearby YSP2,569.0,222.0,9.0,,,-2.8109762357753465;-2.9442625347042606;-3.1060775192489603;nan;nan
102,962358,nearby YSP2,3.0,,,,,-5.088967247450755;nan;nan;nan;nan
102,989744,nearby YSP2,992.0,394.0,21.0,1.0,1.0,-2.569576830016239;-2.6951192873293253;-2.738100733954366;-2.977266212427293;nan
102,993227,nearby YSP2,18.0,30.0,2.0,,,-4.310815997067111;-3.813494254435237;-3.759290033024304;nan;nan
102,994321,nearby YSP2,123.0,69.0,6.0,,,-3.4761833907310193;-3.451766418417644;-3.2821687783046416;nan;nan
103,1001800,in SUM1,2.0,,,,,-5.265058506506437;nan;nan;nan;nan
103,1071853,in SUM1,6.0,,,,,-4.787937251786774;nan;nan;nan;nan
103,1073987,in SUM1,3.0,,,,,-5.088967247450755;nan;nan;nan;nan
103,1083814,in SUM1,8.0,,,,,-4.662998515178474;nan;nan;nan;nan
103,1095388,in SUM1,217.0,83.0,2.0,,,-3.229628768321888;-3.3715374167788257;-3.759290033024304;nan;nan
103,1102686,in SUM1,6.0,,,,,-4.787937251786774;nan;nan;nan;nan
103,1127166,in SUM1,9.0,,,,,-4.611845992731093;nan;nan;nan;nan
103,113287,in SUM1,114.0,47.0,3.0,,,-3.5091836508339447;-3.618517651219182;-3.583198773968623;nan;nan
103,120475,in SUM1,40.0,22.0,2.0,,,-3.964028510842455;-3.9481928283326932;-3.759290033024304;nan;nan
103,122351,in SUM1,304.0,129.0,11.0,,,-3.0832149185616635;-3.18002579885565;-3.01892734353006;nan;nan
103,158734,in SUM1,4.0,,,,,-4.964028510842455;nan;nan;nan;nan
103,164784,in SUM1,708.0,307.0,2.0,,,-2.7160552444806485;-2.803477133677713;-3.759290033024304;nan;nan
103,176787,in SUM1,32.0,8.0,1.0,,,-4.060938523850512;-4.387525522162956;-4.0603200286882855;nan;nan
103,197193,in SUM1,138.0,60.0,2.0,,,-3.426209415769181;-3.5124642587712556;-3.759290033024304;nan;nan
103,204338,in SUM1,4.0,,,,,-4.964028510842455;nan;nan;nan;nan
103,284588,in SUM1,3.0,,,,,-5.088967247450755;nan;nan;nan;nan
103,288296,in SUM1,7.0,3.0,,,,-4.720990462156161;-4.813494254435237;nan;nan;nan
103,295784,in SUM1,8.0,,,,,-4.662998515178474;nan;nan;nan;nan
103,372546,in SUM1,17.0,14.0,1.0,,,-4.335639580792144;-4.144487473476661;-4.0603200286882855;nan;nan
103,389671,in SUM1,63.0,18.0,,,,-3.7667479527168357;-4.035343004051593;nan;nan;nan
103,394089,in SUM1,3.0,,,,,-5.088967247450755;nan;nan;nan;nan
103,411344,in SUM1,2.0,,,,,-5.265058506506437;nan;nan;nan;nan
103,415746,in SUM1,1.0,,,,,-5.566088502170418;nan;nan;nan;nan
103,423743,in SUM1,2.0,,,,,-5.265058506506437;nan;nan;nan;nan
103,446887,in SUM1,21.0,8.0,,1.0,1.0,-4.243869207436498;-4.387525522162956;nan;-2.977266212427293;nan
103,458219,in SUM1,48.0,25.0,1.0,,,-3.8848472647948302;-3.892675500482862;-4.0603200286882855;nan;nan
103,490681,in SUM1,51.0,41.0,,,,-3.858518326072481;-3.677831652435164;nan;nan;nan
103,493984,in SUM1,76.0,16.0,,,,-3.685274909889626;-4.086495526498974;nan;nan;nan
103,497458,in SUM1,3.0,,,,,-5.088967247450755;nan;nan;nan;nan
103,518329,in SUM1,4.0,,,,,-4.964028510842455;nan;nan;nan;nan
103,520163,in SUM1,1.0,,,,,-5.566088502170418;nan;nan;nan;nan
103,521689,in SUM1,2.0,,,,,-5.265058506506437;nan;nan;nan;nan
103,528672,in SUM1,2.0,,,,,-5.265058506506437;nan;nan;nan;nan
103,534676,in SUM1,2.0,,,,,-5.265058506506437;nan;nan;nan;nan
103,552765,in SUM1,435.0,174.0,5.0,,,-2.92759924521578;-3.0500662608722995;-3.3613500243522663;nan;nan
103,565206,in SUM1,69.0,60.0,,1.0,1.0,-3.727239411433162;-3.5124642587712556;nan;-2.977266212427293;nan
103,587511,in SUM1,207.0,86.0,9.0,,,-3.2501181567134996;-3.3561170579113315;-3.1060775192489603;nan;nan
103,595231,in SUM1,3.0,,,,,-5.088967247450755;nan;nan;nan;nan
103,607175,in SUM1,561.0,222.0,14.0,1.0,1.0,-2.817125640914256;-2.9442625347042606;-2.9141919930100473;-2.977266212427293;nan
103,627771,in SUM1,2.0,,,,,-5.265058506506437;nan;nan;nan;nan
103,64392,in SUM1,3.0,,,,,-5.088967247450755;nan;nan;nan;nan
103,649682,in SUM1,83.0,20.0,,,,-3.6470104097943437;-3.989585513490918;nan;nan;nan
103,664293,in SUM1,35.0,9.0,,,,-4.022020457820142;-4.336372999715574;nan;nan;nan
103,670599,in SUM1,1.0,,,,,-5.566088502170418;nan;nan;nan;nan
103,681053,in SUM1,21.0,18.0,2.0,,,-4.243869207436498;-4.035343004051593;-3.759290033024304;nan;nan
103,686398,in SUM1,6.0,,,,,-4.787937251786774;nan;nan;nan;nan
103,687886,in SUM1,345.0,103.0,11.0,,,-3.0282694070971434;-3.277778284449727;-3.01892734353006;nan;nan
103,699251,in SUM1,1.0,,,,,-5.566088502170418;nan;nan;nan;nan
103,71669,in SUM1,4.0,1.0,2.0,,,-4.964028510842455;-5.290615509154899;-3.759290033024304;nan;nan
103,727156,in SUM1,2.0,,,,,-5.265058506506437;nan;nan;nan;nan
103,72741,in SUM1,2.0,,,,,-5.265058506506437;nan;nan;nan;nan
103,73782,in SUM1,47.0,15.0,,,,-3.8939906442347;-4.114524250099218;nan;nan;nan
103,751658,in SUM1,5.0,,,,,-4.867118497834399;nan;nan;nan;nan
103,773508,in SUM1,1.0,,,,,-5.566088502170418;nan;nan;nan;nan
103,787886,in SUM1,2.0,,,,,-5.265058506506437;nan;nan;nan;nan
103,788612,in SUM1,2.0,,,,,-5.265058506506437;nan;nan;nan;nan
103,797277,in SUM1,8.0,,,,,-4.662998515178474;nan;nan;nan;nan
103,824490,in SUM1,3.0,,,,,-5.088967247450755;nan;nan;nan;nan
103,839313,in SUM1,57.0,12.0,1.0,,,-3.810213646497926;-4.211434263107274;-4.0603200286882855;nan;nan
103,842881,in SUM1,452.0,210.0,13.0,,,-2.9109500673590354;-2.9683962144209803;-2.9463766763814485;nan;nan
103,854891,in SUM1,220.0,74.0,2.0,,,-3.2236658213482112;-3.421383789423923;-3.759290033024304;nan;nan
103,861207,in SUM1,5.0,,,,,-4.867118497834399;nan;nan;nan;nan
103,885968,in SUM1,231.0,62.0,5.0,,,-3.2024765222782734;-3.4982238196566455;-3.3613500243522663;nan;nan
103,892287,in SUM1,30.0,10.0,,,,-4.088967247450755;-4.290615509154899;nan;nan;nan
103,893667,in SUM1,1.0,,,,,-5.566088502170418;nan;nan;nan;nan
103,894925,in SUM1,1.0,,,,,-5.566088502170418;nan;nan;nan;nan
103,904634,in SUM1,2.0,,,,,-5.265058506506437;nan;nan;nan;nan
103,913166,in SUM1,1.0,,,,,-5.566088502170418;nan;nan;nan;nan
103,9279,in SUM1,3.0,,,,,-5.088967247450755;nan;nan;nan;nan
103,9312,in SUM1,2.0,,,,,-5.265058506506437;nan;nan;nan;nan
103,940527,in SUM1,6.0,,,,,-4.787937251786774;nan;nan;nan;nan
103,999499,in SUM1,6.0,,,,,-4.787937251786774;nan;nan;nan;nan
104,1022996,in FUN30,959.0,473.0,26.0,,,-2.584269894999754;-2.615754368417088;-2.6453466807174673;nan;nan
104,1027676,in FUN30,292.0,112.0,9.0,,,-3.100705650721999;-3.241397486484718;-3.1060775192489603;nan;nan
104,1050611,in FUN30,628.0,279.0,21.0,7.0,7.0,-2.7681288584332213;-2.845011305881302;-2.738100733954366;-2.132168172413036;nan
104,1058694,in FUN30,4.0,,,,,-4.964028510842455;nan;nan;nan;nan
104,1081991,in FUN30,584.0,232.0,14.0,,,-2.799675655058018;-2.9251275242639996;-2.9141919930100473;nan;nan
104,108438,in FUN30,608.0,237.0,9.0,,,-2.7821849228976827;-2.9158671631447954;-3.1060775192489603;nan;nan
104,1096304,in FUN30,2.0,,,,,-5.265058506506437;nan;nan;nan;nan
104,1127738,in FUN30,254.0,147.0,5.0,,,-3.1612547855504793;-3.1232981744067234;-3.3613500243522663;nan;nan
104,145560,in FUN30,4.0,,,,,-4.964028510842455;nan;nan;nan;nan
104,183249,in FUN30,105.0,45.0,1.0,2.0,2.0,-3.5448992031004796;-3.6374029953795555;-4.0603200286882855;-2.6762362167633116;nan
104,197039,in FUN30,1393.0,794.0,48.0,,,-2.422137385746454;-2.390795006727803;-2.379078791312698;nan;nan
104,214034,in FUN30,213.0,189.0,9.0,,,-3.2377088987316798;-3.014153704981655;-3.1060775192489603;nan;nan
104,234108,in FUN30,145.0,42.0,,,,-3.4047204999354426;-3.667366218756999;nan;nan;nan
104,260984,in FUN30,8.0,3.0,,,,-4.662998515178474;-4.813494254435237;nan;nan;nan
104,291407,in FUN30,4.0,,,,,-4.964028510842455;nan;nan;nan;nan
104,300490,in FUN30,4.0,,,,,-4.964028510842455;nan;nan;nan;nan
104,341203,in FUN30,3.0,,,,,-5.088967247450755;nan;nan;nan;nan
104,369048,in FUN30,133.0,90.0,6.0,,,-3.4422368612033316;-3.3363729997155747;-3.2821687783046416;nan;nan
104,374945,in FUN30,399.0,276.0,14.0,1.0,1.0,-2.9651156064836695;-2.8497064270896817;-2.9141919930100473;-2.977266212427293;nan
104,382698,in FUN30,1.0,,,,,-5.566088502170418;nan;nan;nan;nan
104,387770,in FUN30,2.0,,,,,-5.265058506506437;nan;nan;nan;nan
104,396713,in FUN30,547.0,276.0,12.0,2.0,2.0,-2.8281011758369865;-2.8497064270896817;-2.9811387826406603;-2.6762362167633116;nan
104,426588,in FUN30,2.0,,,,,-5.265058506506437;nan;nan;nan;nan
104,428849,in FUN30,2.0,,,,,-5.265058506506437;nan;nan;nan;nan
104,451142,in FUN30,403.0,147.0,7.0,,,-2.960783456029308;-3.1232981744067234;-3.2152219886740285;nan;nan
104,481519,in FUN30,2.0,,,,,-5.265058506506437;nan;nan;nan;nan
104,490745,in FUN30,87.0,32.0,1.0,,,-3.626569249551799;-3.785465530834993;-4.0603200286882855;nan;nan
104,550431,in FUN30,3.0,,,,,-5.088967247450755;nan;nan;nan;nan
104,561929,in FUN30,283.0,132.0,10.0,,,-3.114302066646127;-3.1700415779490494;-3.060320028688285;nan;nan
104,569729,in FUN30,2.0,,,,,-5.265058506506437;nan;nan;nan;nan
