Mut_ID,BC_ID,Gene,T0,T1,T2,T3,T3,Log10_freq_trajectory
101,190836,in HOS4,2905.0,593.0,469.0,16.0,16.0,-2.379707013031416;-2.4402451976946335;-2.624367868932893;-2.8698914633530204;-3.5178993514050956
101,21684,in HOS4,,,1.0,,,nan;nan;-5.295540711647976;nan;nan
101,281660,in HOS4,6.0,,,,,-5.064701899374122;nan;nan;nan;nan
101,346762,in HOS4,2.0,,,,,-5.541823154093785;nan;nan;nan;nan
101,97141,in HOS4,102.0,18.0,40.0,,,-3.8342529779958485;-3.95802738595559;-3.6934807203200135;nan;nan
102,1002911,nearby YSP2,5647.0,1137.0,681.0,19.0,19.0,-2.091035362020887;-2.1575394263711614;-2.462393599735191;-2.795257845056116;-3.995020606124758
102,1077241,nearby YSP2,20.0,1.0,,,,-4.541823154093785;-5.213299891058896;nan;nan;nan
102,1115706,nearby YSP2,901.0,172.0,116.0,3.0,3.0,-2.8881283587787028;-2.977771444151347;-3.2310827224210574;-3.5968901912892823;nan
102,1149324,nearby YSP2,7.0,,,,,-4.997755109743509;nan;nan;nan;nan
102,236995,nearby YSP2,2898.0,620.0,325.0,10.0,10.0,-2.38075476862261;-2.4209082015606422;-2.7836573506691016;-3.074011446008945;nan
102,247003,nearby YSP2,3370.0,634.0,444.0,22.0,22.0,-2.3152232488864275;-2.411210633177163;-2.6481577415333564;-2.7315887651867388;-3.296050601788739
102,296936,nearby YSP2,8.0,,,,,-4.939763162765822;nan;nan;nan;nan
102,315873,nearby YSP2,673.0,74.0,35.0,,,-3.014838085533789;-3.34406817132792;-3.7514726672977003;nan;nan
102,322384,nearby YSP2,5.0,,,,,-5.143883145421747;nan;nan;nan;nan
102,325782,nearby YSP2,1321.0,225.0,128.0,3.0,3.0,-2.721950332143239;-2.8611173729475334;-3.1883307420001077;-3.5968901912892823;nan
102,363801,nearby YSP2,1253.0,241.0,138.0,7.0,7.0,-2.744902078763616;-2.831282848484028;-3.1556616252467395;-3.228913405994688;-3.693990610460777
102,390391,nearby YSP2,1.0,,,,,-5.842853149757766;nan;nan;nan;nan
102,417468,nearby YSP2,9139.0,1967.0,1109.0,29.0,29.0,-1.8819544724311053;-1.9194955311395594;-2.250609165498816;-2.611613448109989;-2.84889257044652
102,439990,nearby YSP2,6919.0,1471.0,832.0,18.0,18.0,-2.002809819154272;-2.045687218331366;-2.375417385357252;-2.818738940905639;-3.296050601788739
