Mut_ID,BC_ID,Gene,T0,T1,T2,T3,T3,Log10_freq_trajectory
101,1001353,in HOS4,44.0,11.0,9.0,14.0,14.0,-3.8373774948077997;-4.332352143344121;-4.508514755940676;-4.267743145441965;-4.451329998209303
101,1097919,in HOS4,58.0,48.0,35.0,5.0,5.0,-3.7174021777310498;-3.6925035911267585;-3.9186892210297257;-4.714901176784185;-4.617661419975828
101,1115678,in HOS4,68.0,28.0,16.0,9.0,9.0,-3.648321258587751;-3.9265867971601267;-4.258637282724076;-4.459628671680878;-5.79375267903151
101,117894,in HOS4,16.0,2.0,8.0,,,-4.276710188638062;-5.072714832838365;-4.559667278388058;nan;-5.094782674695491
101,123574,in HOS4,127.0,55.0,56.0,21.0,21.0,-3.3770264503380303;-3.633382139008102;-3.7145692383738007;-4.091651886386284;-4.752359993873284
101,176691,in HOS4,2.0,,,,,-5.179800175630006;nan;nan;nan;nan
101,234669,in HOS4,107.0,49.0,30.0,14.0,14.0,-3.4514463936087774;-3.6835487484738323;-3.985636010660339;-4.267743145441965;-5.015601428647866
101,277776,in HOS4,33.0,31.0,13.0,,,-3.9623162314160996;-3.882383134668073;-4.3488139130731644;nan;nan
101,288662,in HOS4,99.0,63.0,23.0,15.0,15.0,-3.4851949766964374;-3.574404279048764;-4.101029429362408;-4.237779922064522;-4.6476246433532715
101,293419,in HOS4,81.0,29.0,30.0,10.0,10.0,-3.5723451524153376;-3.91134683060339;-3.985636010660339;-4.413871181120204;-4.679809326724673
101,308676,in HOS4,18.0,27.0,6.0,3.0,3.0,-4.2255576661906815;-3.9423810643433588;-4.6846060149963575;-4.936749926400541;-5.316631424311847
101,313898,in HOS4,28.0,15.0,2.0,6.0,6.0,-4.033672139951768;-4.197653569446665;-5.16172726971602;-4.63571993073656;-5.79375267903151
101,316090,in HOS4,25.0,4.0,5.0,3.0,3.0,-4.08289016262195;-4.771684837174384;-4.763787261043983;-4.936749926400541;-5.191692687703547
101,35512,in HOS4,81.0,30.0,31.0,16.0,16.0,-3.5723451524153376;-3.8966235737826835;-3.9713955715457288;-4.209751198464279;-5.316631424311847
101,359084,in HOS4,56.0,41.0,25.0,5.0,5.0,-3.732642144287787;-3.7609609717826102;-4.064817256707964;-4.714901176784185;-4.890662692039566
101,381359,in HOS4,21.0,14.0,17.0,6.0,6.0,-4.158610876560068;-4.227616792824108;-4.232308344001727;-4.63571993073656;-5.191692687703547
