Mut_ID,BC_ID,Gene,T0,T1,T2,T3,T3,Log10_freq_trajectory
101,1027139,in HOS4,138.0,125.0,92.0,15.0,15.0,-2.486358598745664;-2.5231531326956076;-2.6104055467307714;-2.545307116465824;-3.00021709297223
101,1105526,in HOS4,1.0,2.0,,,,-4.626237685146901;-4.319033150039683;nan;nan;nan
101,213516,in HOS4,,1.0,,,,nan;-4.620063145703663;nan;nan;nan
101,292188,in HOS4,2.0,2.0,,,,-4.3252076894829194;-4.319033150039683;nan;nan;nan
101,354953,in HOS4,121.0,103.0,81.0,8.0,8.0,-2.5434523148304504;-2.6072259209984914;-2.665708355197677;-2.818308388529562;-2.6022770843001926
101,472445,in HOS4,32.0,34.0,13.0,6.0,6.0,-3.1210877068269944;-3.088584228661409;-3.46025002176949;-2.943247125137862;-3.00021709297223
101,669198,in HOS4,4.0,1.0,4.0,,,-4.024177693818938;-4.620063145703663;-3.9721333827483645;nan;nan
101,836117,in HOS4,,1.0,,,,nan;-4.620063145703663;nan;nan;nan
102,107430,nearby YSP2,8.0,10.0,8.0,2.0,2.0,-3.723147698154957;-3.620063145703664;-3.671103387084383;-3.420368379857524;nan
102,139256,nearby YSP2,1.0,,,,,-4.626237685146901;nan;nan;nan;nan
102,201628,nearby YSP2,8.0,7.0,5.0,,,-3.723147698154957;-3.774965105689407;-3.8752233697403082;nan;nan
102,220424,nearby YSP2,172.0,141.0,138.0,22.0,22.0,-2.3907092382393516;-2.4708440330482837;-2.4343142876750905;-2.378975694699299;-2.4561490486219544
102,227034,nearby YSP2,3.0,5.0,7.0,,,-4.149116430427238;-3.921093141367645;-3.72909533406207;nan;nan
102,304956,nearby YSP2,1.0,,,,,-4.626237685146901;nan;nan;nan;nan
102,327219,nearby YSP2,,1.0,,,,nan;-4.620063145703663;nan;nan;nan
102,521151,nearby YSP2,1.0,,,,,-4.626237685146901;nan;nan;nan;nan
102,628925,nearby YSP2,3.0,,,,,-4.149116430427238;nan;nan;nan;nan
102,6296,nearby YSP2,1.0,,,,,-4.626237685146901;nan;nan;nan;nan
102,630285,nearby YSP2,3.0,3.0,4.0,,,-4.149116430427238;-4.142941890984002;-3.9721333827483645;nan;nan
102,633990,nearby YSP2,159.0,169.0,143.0,25.0,25.0,-2.424840560826449;-2.3921764410899904;-2.418857336611265;-2.3234583668494677;-3.3012470886362113
102,68144,nearby YSP2,181.0,170.0,166.0,22.0,22.0,-2.3685591102777157;-2.3896142243253897;-2.3540852860362715;-2.378975694699299;-2.3012470886362113
102,710479,nearby YSP2,6.0,5.0,12.0,1.0,1.0,-3.848086434763257;-3.921093141367645;-3.495012128028702;-3.721398375521505;-3.3012470886362113
102,748860,nearby YSP2,324.0,282.0,270.0,30.0,30.0,-2.1156926749402882;-2.169814037384303;-2.1428296099173396;-2.244277120801843;-2.398157101644268
102,796305,nearby YSP2,6.0,4.0,1.0,,,-3.848086434763257;-4.018003154375702;-4.5741933740763265;nan;nan
102,937374,nearby YSP2,2.0,1.0,2.0,,,-4.3252076894829194;-4.620063145703663;-4.273163378412345;nan;nan
102,941247,nearby YSP2,60.0,31.0,27.0,1.0,1.0,-2.848086434763257;-3.128701451869391;-3.1428296099173396;-3.721398375521505;-3.3012470886362113
103,1033543,in SUM1,,,2.0,,,nan;nan;-4.273163378412345;nan;nan
103,1111479,in SUM1,102.0,64.0,40.0,3.0,3.0,-2.6176375133849827;-2.8138831717197768;-2.9721333827483645;-3.244277120801843;-3.3012470886362113
103,1118551,in SUM1,17.0,6.0,9.0,,,-3.3957887637686266;-3.84191189532002;-3.6199508646370018;nan;nan
103,191505,in SUM1,63.0,26.0,30.0,,,-2.8268971356933186;-3.2050897977328456;-3.0970721193566644;nan;nan
103,22253,in SUM1,1.0,,,,,-4.626237685146901;nan;nan;nan;nan
103,31412,in SUM1,8.0,3.0,2.0,,,-3.723147698154957;-4.142941890984002;-4.273163378412345;nan;nan
103,343058,in SUM1,107.0,52.0,23.0,3.0,3.0,-2.5968539074616905;-2.904059802068865;-3.212465538058734;-3.244277120801843;-2.824125833916549
103,393168,in SUM1,,1.0,,,,nan;-4.620063145703663;nan;nan;nan
103,468102,in SUM1,1.0,,,,,-4.626237685146901;nan;nan;nan;nan
103,473984,in SUM1,4.0,3.0,,,,-4.024177693818938;-4.142941890984002;nan;nan;nan
103,511158,in SUM1,1.0,,,,,-4.626237685146901;nan;nan;nan;nan
103,534939,in SUM1,5.0,1.0,1.0,1.0,1.0,-3.9272676808108815;-4.620063145703663;-4.5741933740763265;-3.721398375521505;nan
103,625813,in SUM1,3.0,1.0,,,,-4.149116430427238;-4.620063145703663;nan;nan;nan
103,634885,in SUM1,,,2.0,,,nan;nan;-4.273163378412345;nan;nan
103,757794,in SUM1,1.0,,,,,-4.626237685146901;nan;nan;nan;nan
103,845850,in SUM1,4.0,3.0,9.0,,,-4.024177693818938;-4.142941890984002;-3.6199508646370018;nan;-3.00021709297223
103,861480,in SUM1,1.0,,,,,-4.626237685146901;nan;nan;nan;nan
103,879485,in SUM1,128.0,80.0,77.0,5.0,5.0,-2.519027715499032;-2.71697315871172;-2.687702648903845;-3.0224283711854865;-2.824125833916549
103,880725,in SUM1,3.0,,1.0,,,-4.149116430427238;nan;-4.5741933740763265;nan;nan
103,905193,in SUM1,1.0,2.0,,,,-4.626237685146901;-4.319033150039683;nan;nan;nan
103,940842,in SUM1,1.0,,,,,-4.626237685146901;nan;nan;nan;nan
103,967763,in SUM1,1.0,,,,,-4.626237685146901;nan;nan;nan;nan
103,968035,in SUM1,108.0,36.0,69.0,1.0,1.0,-2.592813929659951;-3.0637606449363766;-2.7353442833390713;-3.721398375521505;nan
103,968361,in SUM1,,1.0,,,,nan;-4.620063145703663;nan;nan;nan
103,996336,in SUM1,1.0,3.0,,,,-4.626237685146901;-4.142941890984002;nan;nan;nan
104,1102949,in FUN30,3.0,,1.0,,,-4.149116430427238;nan;-4.5741933740763265;nan;nan
104,229874,in FUN30,,1.0,,,,nan;-4.620063145703663;nan;nan;nan
104,362056,in FUN30,5.0,1.0,2.0,,,-3.9272676808108815;-4.620063145703663;-4.273163378412345;nan;nan
104,626625,in FUN30,2.0,,,,,-4.3252076894829194;nan;nan;nan;nan
104,671182,in FUN30,1.0,,,,,-4.626237685146901;nan;nan;nan;nan
104,680344,in FUN30,23.0,23.0,12.0,,,-3.2645098491293076;-3.2583353096860708;-3.495012128028702;nan;nan
104,690254,in FUN30,1.0,,,,,-4.626237685146901;nan;nan;nan;nan
104,754956,in FUN30,242.0,218.0,128.0,22.0,22.0,-2.242422319166469;-2.281606652099059;-2.4669834044284586;-2.378975694699299;-2.6022770843001926
104,781416,in FUN30,1.0,7.0,,,,-4.626237685146901;-3.774965105689407;nan;nan;nan
104,823503,in FUN30,1.0,,,,,-4.626237685146901;nan;nan;nan;nan
104,824378,in FUN30,,,1.0,,,nan;nan;-4.5741933740763265;nan;nan
104,919410,in FUN30,11.0,5.0,8.0,,,-3.5848449999886753;-3.921093141367645;-3.671103387084383;nan;-3.3012470886362113
104,966948,in FUN30,6.0,,,3.0,3.0,-3.848086434763257;nan;nan;-3.244277120801843;nan
104,974759,in FUN30,1.0,,,,,-4.626237685146901;nan;nan;nan;nan
105,1086806,in EBS1,2.0,,,,,-4.3252076894829194;nan;nan;nan;nan
105,32953,in EBS1,1.0,,,,,-4.626237685146901;nan;nan;nan;nan
105,370784,in EBS1,3.0,3.0,7.0,,,-4.149116430427238;-4.142941890984002;-3.72909533406207;nan;-3.00021709297223
105,439394,in EBS1,66.0,91.0,81.0,13.0,13.0,-2.806693749605032;-2.6610217533825704;-2.665708355197677;-2.6074550232146687;-3.3012470886362113
105,488212,in EBS1,1.0,,,,,-4.626237685146901;nan;nan;nan;nan
105,806281,in EBS1,2.0,,,,,-4.3252076894829194;nan;nan;nan;nan
105,860420,in EBS1,1.0,,,,,-4.626237685146901;nan;nan;nan;nan
105,98948,in EBS1,,,,,,nan;nan;nan;nan;-3.3012470886362113
107,1060804,in PDE2,62.0,72.0,71.0,2.0,2.0,-2.8338459956486464;-2.7627306492723953;-2.7229350253572515;-3.420368379857524;-3.00021709297223
107,756962,in PDE2,1.0,1.0,1.0,,,-4.626237685146901;-4.620063145703663;-4.5741933740763265;nan;nan
107,908778,in PDE2,1.0,,,,,-4.626237685146901;nan;nan;nan;nan
107,988643,in PDE2,1.0,6.0,,1.0,1.0,-4.626237685146901;-3.84191189532002;nan;-3.721398375521505;nan
108,1021122,in TRP2,1.0,,,,,-4.626237685146901;nan;nan;nan;nan
108,1146243,in TRP2,4.0,3.0,5.0,,,-4.024177693818938;-4.142941890984002;-3.8752233697403082;nan;nan
108,174072,in TRP2,2.0,4.0,,,,-4.3252076894829194;-4.018003154375702;nan;nan;nan
108,256585,in TRP2,3.0,1.0,,,,-4.149116430427238;-4.620063145703663;nan;nan;nan
108,28997,in TRP2,120.0,114.0,88.0,10.0,10.0,-2.5470564390992756;-2.563158294367191;-2.6297107019261583;-2.721398375521505;-2.824125833916549
108,325224,in TRP2,1.0,,,,,-4.626237685146901;nan;nan;nan;nan
108,376704,in TRP2,327.0,316.0,253.0,33.0,33.0,-2.1116899324866143;-2.12037606308526;-2.171072852900509;-2.2028844356436177;-2.0459745835329053
108,452826,in TRP2,,3.0,,,,nan;-4.142941890984002;nan;nan;nan
108,573070,in TRP2,,,1.0,,,nan;nan;-4.5741933740763265;nan;nan
108,66398,in TRP2,,2.0,1.0,,,nan;-4.319033150039683;-4.5741933740763265;nan;nan
108,700629,in TRP2,6.0,15.0,21.0,2.0,2.0,-3.848086434763257;-3.4439718866479825;-3.2519740793424075;-3.420368379857524;nan
108,718197,in TRP2,57.0,64.0,45.0,3.0,3.0,-2.870362829474409;-2.8138831717197768;-2.920980860300983;-3.244277120801843;-3.3012470886362113
108,737143,in TRP2,2.0,1.0,,,,-4.3252076894829194;-4.620063145703663;nan;nan;nan
108,76772,in TRP2,41.0,41.0,43.0,9.0,9.0,-3.013453828427165;-3.0072792889839284;-2.9407249184967403;-2.7671558660821804;-2.824125833916549
108,784308,in TRP2,5.0,2.0,3.0,2.0,2.0,-3.9272676808108815;-4.319033150039683;-4.097072119356664;-3.420368379857524;nan
108,793326,in TRP2,6.0,2.0,1.0,,,-3.848086434763257;-4.319033150039683;-4.5741933740763265;nan;nan
108,86159,in TRP2,2.0,4.0,3.0,,,-4.3252076894829194;-4.018003154375702;-4.097072119356664;nan;nan
108,95673,in TRP2,170.0,182.0,172.0,17.0,17.0,-2.3957887637686266;-2.359991757718589;-2.338664927168778;-2.4909494541432315;-2.6991870973082492
108,967224,in TRP2,6.0,5.0,1.0,2.0,2.0,-3.848086434763257;-3.921093141367645;-4.5741933740763265;-3.420368379857524;nan
109,170607,nearby SRB2,1.0,1.0,1.0,,,-4.626237685146901;-4.620063145703663;-4.5741933740763265;nan;nan
109,354109,nearby SRB2,1.0,2.0,1.0,,,-4.626237685146901;-4.319033150039683;-4.5741933740763265;nan;nan
109,423299,nearby SRB2,1.0,,,,,-4.626237685146901;nan;nan;nan;nan
10,1027671,nearby MET4,2.0,,,,,-4.3252076894829194;nan;nan;nan;nan
10,10321,nearby MET4,9.0,5.0,5.0,,,-3.6719951757075755;-3.921093141367645;-3.8752233697403082;nan;nan
10,105311,nearby MET4,1.0,,,,,-4.626237685146901;nan;nan;nan;nan
10,1059223,nearby MET4,,,3.0,,,nan;nan;-4.097072119356664;nan;nan
10,107242,nearby MET4,,,,,,nan;nan;nan;nan;-3.3012470886362113
10,1084669,nearby MET4,208.0,211.0,207.0,24.0,24.0,-2.3081743501841387;-2.295780690405971;-2.258223028619409;-2.3411871338098993;-2.6022770843001926
10,1116196,nearby MET4,,2.0,1.0,,,nan;-4.319033150039683;-4.5741933740763265;nan;nan
10,116172,nearby MET4,3.0,1.0,3.0,1.0,1.0,-4.149116430427238;-4.620063145703663;-4.097072119356664;-3.721398375521505;nan
10,146777,nearby MET4,6.0,3.0,2.0,,,-3.848086434763257;-4.142941890984002;-4.273163378412345;nan;nan
10,259503,nearby MET4,99.0,83.0,58.0,14.0,14.0,-2.6306024905493506;-2.70098505332759;-2.8107653805133896;-2.5752703398432675;-2.824125833916549
10,266799,nearby MET4,189.0,202.0,148.0,33.0,33.0,-2.3497758809736564;-2.31471177625704;-2.4039316586813695;-2.2028844356436177;-2.0707981672579376
10,330988,nearby MET4,316.0,324.0,319.0,40.0,40.0,-2.1265506025284964;-2.109518135497052;-2.0704026910191455;-2.1193383841935427;-2.3470045791968865
10,480429,nearby MET4,1.0,1.0,,,,-4.626237685146901;-4.620063145703663;nan;nan;nan
10,50378,nearby MET4,106.0,52.0,43.0,8.0,8.0,-2.6009318198821303;-2.904059802068865;-2.9407249184967403;-2.818308388529562;-2.4561490486219544
10,518906,nearby MET4,1.0,,,,,-4.626237685146901;nan;nan;nan;nan
10,587194,nearby MET4,2.0,,,,,-4.3252076894829194;nan;nan;nan;nan
10,628433,nearby MET4,,1.0,1.0,,,nan;-4.620063145703663;-4.5741933740763265;nan;nan
10,635844,nearby MET4,104.0,109.0,65.0,5.0,5.0,-2.60920434584812;-2.58263664776304;-2.7612800174334713;-3.0224283711854865;-2.523095838252568
10,69231,nearby MET4,2.0,,,,,-4.3252076894829194;nan;nan;nan;nan
10,72383,nearby MET4,1.0,4.0,8.0,,,-4.626237685146901;-4.018003154375702;-3.671103387084383;nan;nan
10,728293,nearby MET4,3.0,2.0,,,,-4.149116430427238;-4.319033150039683;nan;nan;nan
10,753740,nearby MET4,7.0,6.0,4.0,,,-3.781139645132644;-3.84191189532002;-3.9721333827483645;nan;nan
10,799628,nearby MET4,2.0,,,,,-4.3252076894829194;nan;nan;nan;nan
10,89951,nearby MET4,3.0,1.0,2.0,,,-4.149116430427238;-4.620063145703663;-4.273163378412345;nan;nan
10,964897,nearby MET4,,1.0,,,,nan;-4.620063145703663;nan;nan;nan
10,996976,nearby MET4,4.0,6.0,9.0,2.0,2.0,-4.024177693818938;-3.84191189532002;-3.6199508646370018;-3.420368379857524;nan
10,998561,nearby MET4,,,2.0,,,nan;nan;-4.273163378412345;nan;-3.3012470886362113
10,999838,nearby MET4,9.0,8.0,5.0,2.0,2.0,-3.6719951757075755;-3.71697315871172;-3.8752233697403082;-3.420368379857524;nan
