Mut_ID,BC_ID,Gene,T0,T1,T2,T3,T3,Log10_freq_trajectory
101,1004128,in HOS4,2.0,26.0,,6.0,6.0,-4.146949316052184;-3.6382780102149295;nan;-3.946746935033585;-3.8848095193402536
101,1050205,in HOS4,,7.0,6.0,,,nan;-4.20815331817149;-3.9753245620630078;nan;nan
101,1107520,in HOS4,,1.0,3.0,3.0,3.0,nan;-5.053251358185747;-4.276354557726989;-4.247776930697566;nan
101,128878,in HOS4,12.0,56.0,28.0,45.0,45.0,-3.36879806566854;-3.305063331179547;-3.306317781104432;-3.0716856716418848;-3.256420589289942
101,161513,in HOS4,14.0,69.0,29.0,62.0,62.0,-3.301851276037927;-3.214402267448492;-3.2910778145476955;-2.932506495918975;-2.8147716527324986
101,192533,in HOS4,,14.0,3.0,3.0,3.0,nan;-3.9071233225075095;-4.276354557726989;-4.247776930697566;-3.7087182602845723
101,205040,in HOS4,16.0,51.0,11.0,24.0,24.0,-3.24385932906024;-3.345681182087811;-3.7120831272884263;-3.344686943705623;-3.23159700556491
101,217762,in HOS4,3.0,7.0,13.0,5.0,5.0,-3.9708580569965024;-4.20815331817149;-3.6395324601398147;-4.02592818108121;-3.310778251612535
101,219049,in HOS4,19.0,67.0,81.0,55.0,55.0,-3.1692257107633357;-3.2271765554849208;-2.8449907935680017;-2.9845354959229846;-2.8636202202703154
101,229116,in HOS4,18.0,56.0,43.0,62.0,62.0,-3.1927068066128585;-3.305063331179547;-3.120007356867065;-2.932506495918975;-3.0397114793259967
101,234633,in HOS4,,,8.0,1.0,1.0,nan;nan;-3.850385825454708;-4.724898185417229;nan
101,258719,in HOS4,6.0,16.0,26.0,13.0,13.0,-3.669828061332521;-3.8491313755298227;-3.3385024644758334;-3.610954833110392;-3.310778251612535
101,263741,in HOS4,3.0,12.0,4.0,4.0,4.0,-3.9708580569965024;-3.9740701121381226;-4.151415821118689;-4.122838194089266;-3.7878995063321974
101,291526,in HOS4,,1.0,,7.0,7.0,nan;-5.053251358185747;nan;-3.879800145402972;-4.486869510668216
101,30736,in HOS4,,5.0,4.0,5.0,5.0,nan;-4.3542813538497285;-4.151415821118689;-4.02592818108121;-3.5837795236762724
101,309332,in HOS4,5.0,4.0,7.0,2.0,2.0,-3.749009307380146;-4.451191366857785;-3.9083777724323947;-4.4238681897532475;-4.486869510668216
101,34094,in HOS4,2.0,9.0,,6.0,6.0,-4.146949316052184;-4.099008848746422;nan;-3.946746935033585;-4.1858395150042345
101,349322,in HOS4,5.0,16.0,8.0,7.0,7.0,-3.749009307380146;-3.8491313755298227;-3.850385825454708;-3.879800145402972;-3.372926158361379
101,355173,in HOS4,5.0,15.0,19.0,11.0,11.0,-3.749009307380146;-3.877160099130066;-3.4747222114938223;-3.683505500259004;-3.445476825509991
101,461771,in HOS4,,,5.0,1.0,1.0,nan;nan;-4.054505808110632;-4.724898185417229;-4.486869510668216
101,486244,in HOS4,7.0,15.0,17.0,17.0,17.0,-3.602881271701908;-3.877160099130066;-3.5230268910683775;-3.4944492640389546;-3.14444682984601
101,549031,in HOS4,7.0,21.0,12.0,19.0,19.0,-3.602881271701908;-3.731032063451828;-3.6742945663990265;-3.4461445844644;-3.5837795236762724
101,560838,in HOS4,2.0,12.0,16.0,4.0,4.0,-4.146949316052184;-3.9740701121381226;-3.5493558297907266;-4.122838194089266;-3.1066582689566102
101,588773,in HOS4,4.0,28.0,10.0,48.0,48.0,-3.8459193203882025;-3.6060933268435282;-3.7534758124466516;-3.0436569480416416;-3.088929501996178
101,605893,in HOS4,,,1.0,,,nan;nan;-4.753475812446651;nan;-3.8848095193402536
101,619359,in HOS4,12.0,18.0,16.0,15.0,15.0,-3.36879806566854;-3.797978853082441;-3.5493558297907266;-3.5488069263615474;-3.445476825509991
101,627178,in HOS4,7.0,25.0,6.0,25.0,25.0,-3.602881271701908;-3.6553113495137097;-3.9753245620630078;-3.3269581767451912;-3.8848095193402536
101,648178,in HOS4,36.0,45.0,35.0,58.0,58.0,-2.8916768109488773;-3.4000388444104037;-3.209407768096376;-2.9614701918542914;-3.125141674650623
101,689286,in HOS4,26.0,53.0,38.0,64.0,64.0,-3.033005963745347;-3.328975488584958;-3.173692215829841;-2.9187182114333416;-3.0397114793259967
101,717164,in HOS4,2.0,18.0,8.0,12.0,12.0,-4.146949316052184;-3.797978853082441;-3.850385825454708;-3.6457169393696036;-3.8848095193402536
101,801766,in HOS4,1.0,,2.0,8.0,8.0,-4.447979311716165;nan;-4.45244581678267;-3.821808198425285;nan
101,829452,in HOS4,7.0,21.0,21.0,13.0,13.0,-3.602881271701908;-3.731032063451828;-3.431256517712732;-3.610954833110392;-4.009748255948554
101,829851,in HOS4,1.0,5.0,,,,-4.447979311716165;-4.3542813538497285;nan;nan;nan
101,833497,in HOS4,9.0,35.0,20.0,8.0,8.0,-3.49373680227684;-3.5091833138354716;-3.4524458167826704;-3.821808198425285;-3.340741474989978
