Mut_ID,BC_ID,Gene,T0,T1,T2,T3,T3,Log10_freq_trajectory
101,1059032,in HOS4,46.0,17.0,24.0,,,-3.441199745889471;-3.675891508662397;-4.029052180258667;nan;nan
101,1116859,in HOS4,104.0,49.0,47.0,,,-3.086924238272265;-3.2161443500121574;-3.7371655640345556;nan;-3.8791532461842464
101,166118,in HOS4,254.0,103.0,152.0,6.0,6.0,-2.699123860951107;-2.893503205335499;-3.2274198340255005;-3.2096936997876546;nan
101,17310,in HOS4,311.0,85.0,172.0,5.0,5.0,-2.6111971885442076;-2.9769215043263784;-3.173734975062724;-3.2888749458352793;-3.277093254856284
101,371652,in HOS4,,,,,,nan;nan;nan;nan;-3.8791532461842464
101,560693,in HOS4,17.0,15.0,17.0,,,-3.873508656192771;-3.73024917098499;-4.178814500591999;nan;nan
101,596340,in HOS4,8.0,12.0,,,,-4.200867590579102;-3.827159183993046;nan;nan;nan
101,65867,in HOS4,35.0,14.0,26.0,3.0,3.0,-3.5598895332207694;-3.760212394362433;-3.994290073999455;-3.510723695451636;nan
101,717578,in HOS4,3.0,,,,,-4.626836322851383;nan;nan;nan;nan
101,739886,in HOS4,12.0,8.0,1.0,,,-4.02477633152342;-4.003250443048728;-5.409263421970273;nan;nan
101,920091,in HOS4,23.0,7.0,23.0,,,-3.7422297415534524;-4.061242390026415;-4.04753558595268;nan;nan
101,985655,in HOS4,145.0,59.0,65.0,,,-2.9425895753360702;-3.135488418398527;-3.5963500653274174;nan;nan
102,100181,nearby YSP2,306.0,161.0,273.0,6.0,6.0,-2.618236151089465;-2.6995145540088217;-2.9731007749295166;-3.2096936997876546;-3.402031991464584
102,1037722,nearby YSP2,51.0,14.0,66.0,,,-3.396387401473109;-3.760212394362433;-3.5897194864284043;nan;nan
102,1109994,nearby YSP2,57.0,34.0,49.0,,,-3.3480827218985536;-3.374861512998416;-3.7190673419417593;nan;nan
102,114061,nearby YSP2,31.0,6.0,29.0,4.0,4.0,-3.6125958837367724;-4.128189179657028;-3.9468654240713166;-3.3857849588433355;nan
102,144767,nearby YSP2,262.0,85.0,230.0,7.0,7.0,-2.6856562862513;-2.9769215043263784;-3.04753558595268;-3.142746910157041;nan
102,162095,nearby YSP2,13.0,7.0,19.0,,,-3.990014225264208;-4.061242390026415;-4.130509821017444;nan;nan
102,172602,nearby YSP2,20.0,12.0,41.0,,,-3.802927581907064;-3.827159183993046;-3.796479565250537;nan;nan
102,194751,nearby YSP2,,,,,,nan;nan;nan;nan;-3.8791532461842464
102,253886,nearby YSP2,224.0,113.0,216.0,4.0,4.0,-2.7537095592368823;-2.8532619865572513;-3.074809670819342;-3.3857849588433355;-3.402031991464584
102,294329,nearby YSP2,105.0,64.0,110.0,1.0,1.0,-3.082768278501107;-3.100160456056784;-3.3678707368120477;-3.987844950171298;nan
102,38567,nearby YSP2,11.0,2.0,1.0,,,-4.06256489241282;-4.60531043437669;-5.409263421970273;nan;nan
102,420088,nearby YSP2,207.0,102.0,141.0,14.0,14.0,-2.7879872321141272;-2.8977402582787537;-3.260044309314893;-2.8417169144930603;nan
102,47910,nearby YSP2,361.0,175.0,356.0,22.0,22.0,-2.5464503756653873;-2.663302381354377;-2.857813423997398;-2.645422269349092;-3.277093254856284
102,518333,nearby YSP2,41.0,16.0,23.0,,,-3.4911737208513096;-3.702220447384746;-4.04753558595268;nan;nan
102,540536,nearby YSP2,170.0,97.0,181.0,,,-2.873508656192771;-2.9195686957744265;-3.1515848471010885;nan;-3.578123250520265
102,564331,nearby YSP2,2.0,7.0,9.0,,,-4.802927581907064;-4.061242390026415;-4.455020912530948;nan;nan
102,607937,nearby YSP2,12.0,5.0,45.0,,,-4.02477633152342;-4.207370425704652;-3.756050908194929;nan;nan
102,655528,nearby YSP2,539.0,202.0,411.0,10.0,10.0,-2.3723688123843063;-2.6009890605940473;-2.795421600094204;-2.987844950171298;nan
102,670213,nearby YSP2,74.0,27.0,59.0,6.0,6.0,-3.234725857840069;-3.474976665881684;-3.638411410328129;-3.2096936997876546;nan
102,671033,nearby YSP2,9.0,6.0,11.0,,,-4.14971506813172;-4.128189179657028;-4.367870736812048;nan;nan
102,751197,nearby YSP2,15.0,,12.0,,,-3.9278663185153637;nan;-4.330082175922648;nan;nan
102,829956,nearby YSP2,261.0,91.0,174.0,2.0,2.0,-2.6873170702327642;-2.9472990377195774;-3.168714173687673;-3.6868149545073168;-3.277093254856284
102,83191,nearby YSP2,3.0,,,,,-4.626836322851383;nan;nan;nan;nan
102,842183,nearby YSP2,230.0,142.0,210.0,,,-2.7422297415534524;-2.7540520856576145;-3.0870441272363536;nan;-2.9760632591923026
102,865840,nearby YSP2,27.0,17.0,34.0,,,-3.6725938134120577;-3.675891508662397;-3.8777845049280177;nan;nan
102,893599,nearby YSP2,17.0,10.0,6.0,,,-3.873508656192771;-3.906340430040671;-4.631112171586629;nan;nan
102,989352,nearby YSP2,348.0,244.0,341.0,3.0,3.0,-2.5623783336244643;-2.5189506037019416;-2.876509042977775;-3.510723695451636;-3.8791532461842464
103,1016249,in SUM1,6.0,,3.0,,,-4.325806327187402;nan;-4.9321421672506105;nan;nan
103,1041664,in SUM1,30.0,,,,,-3.6268363228513825;nan;nan;nan;nan
103,1139166,in SUM1,,3.0,1.0,,,nan;-4.429219175321009;-5.409263421970273;nan;nan
103,120451,in SUM1,136.0,31.0,62.0,,,-2.9704186692008276;-3.4149787362063986;-3.6168717324720188;nan;nan
103,142641,in SUM1,113.0,11.0,24.0,,,-3.0508791340876256;-3.8649477448824463;-4.029052180258667;nan;nan
103,145234,in SUM1,62.0,19.0,50.0,,,-3.311565888072791;-3.6275868290878424;-3.710293417634254;nan;-3.578123250520265
103,166964,in SUM1,118.0,60.0,60.0,,,-3.0320755702649196;-3.1281891796570274;-3.6311121715866292;nan;-3.277093254856284
103,167782,in SUM1,9.0,7.0,5.0,,,-4.14971506813172;-4.061242390026415;-4.710293417634254;nan;nan
103,228356,in SUM1,,2.0,2.0,,,nan;-4.60531043437669;-5.108233426306292;nan;nan
103,240344,in SUM1,239.0,78.0,107.0,4.0,4.0,-2.7255596766229075;-3.014245827350191;-3.3798796442850634;-3.3857849588433355;nan
103,259705,in SUM1,21.0,8.0,3.0,,,-3.781738282837126;-4.003250443048728;-4.9321421672506105;nan;nan
103,2674,in SUM1,9.0,,5.0,,,-4.14971506813172;nan;-4.710293417634254;nan;nan
103,37507,in SUM1,15.0,,3.0,,,-3.9278663185153637;nan;-4.9321421672506105;nan;nan
103,426186,in SUM1,15.0,5.0,13.0,,,-3.9278663185153637;-4.207370425704652;-4.295320069663436;nan;nan
103,463054,in SUM1,261.0,60.0,180.0,,,-2.6873170702327642;-3.1281891796570274;-3.1539909168669666;nan;nan
