Mut_ID,BC_ID,Gene,T0,T1,T2,T3,T3,Log10_freq_trajectory
101,1022270,in HOS4,117.0,401.0,804.0,393.0,393.0,-2.698033592030117;-2.6522125704234045;-2.706905579853142;-2.7226192716709297;-2.7224920843007663
101,1086546,in HOS4,5.0,4.0,31.0,20.0,20.0,-4.0672494494402605;-4.653296951715625;-4.12079993476732;-4.015981826382375;-3.734097766202409
101,320215,in HOS4,,14.0,28.0,8.0,8.0,nan;-4.109228907365349;-4.165003597259374;-4.4139218350544125;-4.239247744522315
101,362628,in HOS4,66.0,192.0,473.0,215.0,215.0,-2.94667551823441;-2.9720557143400375;-2.9373004878637814;-2.984573362130751;-2.8578318016723383
101,47533,in HOS4,132.0,404.0,972.0,460.0,460.0,-2.645645522570429;-2.648975577932982;-2.6244953636753183;-2.654253990364782;-2.7018484604840536
101,515527,in HOS4,149.0,535.0,1028.0,544.0,544.0,-2.5930331853640047;-2.5270031610223582;-2.600168513942336;-2.5814129223481763;-2.602425646935141
101,726138,in HOS4,35.0,126.0,309.0,141.0,141.0,-3.222151409426003;-3.1549863979260238;-3.1222031491767583;-3.167792709390976;-3.157660428708812
102,1007236,nearby YSP2,136.0,377.0,906.0,498.0,498.0,-2.6326805454060613;-2.679015592837794;-2.65503343092478;-2.6197824792866387;-2.5866791070426762
102,152178,nearby YSP2,4.0,8.0,19.0,11.0,11.0,-4.164159462448317;-4.352266956051643;-4.333408027648764;-4.275619136888131;-4.938217748858333
102,153510,nearby YSP2,5.0,13.0,38.0,17.0,17.0,-4.0672494494402605;-4.14141359073675;-4.032378031984782;-4.086562900668082;-3.883860086535741
102,186327,nearby YSP2,75.0,240.0,646.0,328.0,328.0,-2.8911581903845787;-2.8751457013319808;-2.8019291106065087;-2.801137978334677;-2.752581171896422
102,231584,nearby YSP2,57.0,185.0,496.0,244.0,244.0,-3.0103445981037873;-2.988185214640573;-2.9166799521113953;-2.9296219957076266;-3.0122184824021785
102,278933,nearby YSP2,52.0,154.0,430.0,220.0,220.0,-3.0502161101414798;-3.0678362222071236;-2.9786931730220063;-2.97458914122415;-2.9823697127035906
102,305897,nearby YSP2,,2.0,13.0,2.0,2.0,nan;-4.954326947379606;-4.4982182762947565;-5.015981826382375;-4.716368999241977
102,372387,nearby YSP2,38.0,119.0,350.0,161.0,161.0,-3.1864358571594686;-3.179809981651056;-3.0680935842513173;-3.1101859460145063;-3.015665282096958
102,37261,nearby YSP2,13.0,28.0,61.0,63.0,63.0,-3.6522761014694423;-3.8081989117013677;-3.826831793590826;-3.5176712725927746;-3.558006507146728
102,443222,nearby YSP2,1.0,4.0,4.0,2.0,2.0,-4.766219453776279;-4.653296951715625;-5.010101637273631;-5.015981826382375;-5.415339003577996
102,445479,nearby YSP2,,4.0,3.0,2.0,2.0,nan;-4.653296951715625;-5.135040373881931;-5.015981826382375;-4.8132790122500335
102,574119,nearby YSP2,111.0,407.0,921.0,437.0,437.0,-2.7208964749896216;-2.645762533818367;-2.647901998404744;-2.6765303850759343;-2.655671158888366
102,635057,nearby YSP2,8.0,45.0,98.0,32.0,32.0,-3.8631294667843354;-3.602144429268243;-3.6209355529090983;-3.81186184372645;-3.771886327091809
102,663940,nearby YSP2,112.0,350.0,866.0,420.0,420.0,-2.7170014311060973;-2.711288898693311;-2.674643736584246;-2.693762531648456;-2.6250538395447545
102,686306,nearby YSP2,4.0,17.0,40.0,17.0,17.0,-4.164159462448317;-4.024908021665313;-4.010101637273631;-4.086562900668082;-3.883860086535741
102,764648,nearby YSP2,69.0,245.0,545.0,291.0,291.0,-2.9273703630390235;-2.8661908586790545;-2.8757651263249504;-2.853118833060449;-2.883860086535741
102,782348,nearby YSP2,66.0,255.0,619.0,316.0,316.0,-2.94667551823441;-2.8488167626096317;-2.820470979581475;-2.8173247394279524;-2.8332756406662876
102,814103,nearby YSP2,20.0,79.0,196.0,92.0,92.0,-3.4651894581122975;-3.3577298517531453;-3.319905557245117;-3.3532239947008007;-3.3661209809078145
102,827429,nearby YSP2,76.0,229.0,629.0,319.0,319.0,-2.8854058614954874;-2.8955214607036988;-2.813510983156324;-2.813221138989175;-2.8566304330448307
102,841871,nearby YSP2,96.0,380.0,874.0,448.0,448.0,-2.7839482207367103;-2.6755733464267766;-2.6706501959671898;-2.6657338080482122;-2.7224920843007663
102,861145,nearby YSP2,1.0,,6.0,8.0,8.0,-4.766219453776279;nan;-4.8340103782179495;-4.4139218350544125;-4.938217748858333
102,874743,nearby YSP2,69.0,215.0,594.0,342.0,342.0,-2.9273703630390235;-2.9229184831279813;-2.8383751836203994;-2.782985715990221;-2.8089576384673913
102,913501,nearby YSP2,136.0,444.0,1191.0,611.0,611.0,-2.6326805454060613;-2.607973972928967;-2.5362498671188156;-2.530970611803802;-2.58028290185788
102,929285,nearby YSP2,3.0,12.0,34.0,14.0,14.0,-4.289098199056617;-4.176175696995962;-4.080682711559338;-4.170883786368118;-4.3739463184197716
