Mut_ID,BC_ID,Gene,T0,T1,T2,T3,T3,Log10_freq_trajectory
101,1016008,in HOS4,38.0,55.0,66.0,47.0,47.0,-3.636192177719015;-3.5951112587317016;-3.7093714798389685;-3.6430156420982027;-3.6130673710976384
101,1038604,in HOS4,197.0,243.0,394.0,298.0,298.0,-2.921509548174232;-2.949867674627633;-2.933419193555263;-2.8408972359576645;-2.9521407205488543
101,1053912,in HOS4,240.0,336.0,482.0,310.0,310.0,-2.835764532624219;-2.809134670836101;-2.8458683771419877;-2.823751806199647;-2.919737634114312
101,1061383,in HOS4,260.0,356.0,463.0,303.0,303.0,-2.801002426365007;-2.7840239502530704;-2.863334424362884;-2.833670871531615;-2.8836674109567686
101,1066346,in HOS4,208.0,266.0,403.0,193.0,193.0,-2.8979124393730635;-2.910592311594878;-2.9236103692397277;-3.0295561910261464;-3.0937051995401377
101,141688,in HOS4,6.0,4.0,9.0,8.0,8.0,-4.437824523952181;-4.733413956897983;-4.5746729059415125;-4.4120235130419765;-4.861391016245617
101,163236,in HOS4,5.0,8.0,4.0,2.0,2.0,-4.517005769999806;-4.4323839612340015;-4.926855424052874;-5.014083504369939;-4.92833780587623
101,180132,in HOS4,46.0,62.0,69.0,30.0,30.0,-3.5532179426542507;-3.5430822587276913;-3.6900663246435816;-3.8379922453142576;-3.665096371101648
101,231895,in HOS4,128.0,125.0,187.0,118.0,118.0,-3.1087658046879567;-3.238563935217889;-3.2570738088443383;-3.2432314927277948;-3.238141725847716
101,278451,in HOS4,68.0,78.0,205.0,136.0,136.0,-3.383466861629589;-3.443379345535465;-3.2171615543250827;-3.1815745916637024;-3.2455912135033254
101,352623,in HOS4,117.0,123.0,197.0,138.0,138.0,-3.1477899125896633;-3.245568836786547;-3.2344491892192444;-3.1752344136326833;-3.3155539491564943
101,420424,in HOS4,14.0,26.0,23.0,8.0,8.0,-4.069847738657587;-3.9205006002551275;-4.167187579363245;-4.4120235130419765;-4.201339077939967
101,558414,in HOS4,19.0,25.0,42.0,24.0,24.0,-3.937222173382996;-3.9375339395539077;-3.9056661249829365;-3.934902258322314;-3.998918880161937
101,568254,in HOS4,8.0,22.0,29.0,19.0,19.0,-4.312885787343881;-3.993051267403739;-4.066517417481881;-4.036359899081091;-4.201339077939967
101,617820,in HOS4,112.0,172.0,158.0,80.0,80.0,-3.1667577516656435;-3.0999455013183965;-3.3302583284264147;-3.4120235130419765;-3.310289709164137
101,664144,in HOS4,33.0,30.0,75.0,25.0,25.0,-3.6974618344579375;-3.858352693506283;-3.653854151989137;-3.9171734913618823;-3.7522465468205484
101,690554,in HOS4,,,1.0,,,nan;nan;-5.528915415380837;nan;nan
101,714649,in HOS4,73.0,118.0,194.0,122.0,122.0,-3.352652914215369;-3.2635919409198197;-3.241113685450611;-3.228753669359172;-3.3905187108029557
101,778823,in HOS4,48.0,65.0,128.0,54.0,54.0,-3.534734536960238;-3.5225605915830895;-3.4217054457329685;-3.5827197402109516;-3.4837725851122903
101,779429,in HOS4,79.0,146.0,221.0,140.0,140.0,-3.3183486830453837;-3.171121092441508;-3.1845231416957263;-3.168985464355682;-3.3085490475878356
101,810924,in HOS4,155.0,251.0,429.0,224.0,224.0,-3.0256440761655337;-2.9358002267449073;-2.896458123196113;-2.964865481699757;-2.970890156561693
101,832174,in HOS4,15.0,31.0,36.0,29.0,29.0,-4.039884515280144;-3.8441122543916726;-3.97261291461355;-3.8527155021349637;-3.998918880161937
101,853422,in HOS4,53.0,53.0,87.0,52.0,52.0,-3.491699904735036;-3.6111980786251565;-3.5893961627622186;-3.599110156399121;-3.642031067032955
101,855851,in HOS4,33.0,29.0,46.0,39.0,39.0,-3.6974618344579375;-3.873075950326989;-3.866157583699263;-3.7240488930074207;-3.867639965522618
101,912652,in HOS4,48.0,45.0,80.0,53.0,53.0,-3.534734536960238;-3.6822614344506017;-3.6258254283888935;-3.590837630433131;-3.7474476639387797
102,1041443,nearby YSP2,141.0,190.0,315.0,190.0,190.0,-3.066756661680445;-3.0567203472731164;-3.0306048615912364;-3.036359899081091;-3.0630363797736857
102,1042013,nearby YSP2,29.0,15.0,33.0,27.0,27.0,-3.753577776436869;-4.159382689170264;-4.01040147550295;-3.883749735874933;-4.104429064931911
102,1042767,nearby YSP2,10.0,21.0,26.0,22.0,22.0,-4.215975774335825;-4.013254653492026;-4.1139420674100196;-3.9726908192117136;-4.150186555492586
102,1047102,nearby YSP2,85.0,96.0,175.0,119.0,119.0,-3.286556848621532;-3.353202715186377;-3.285877366694543;-3.239566538641389;-3.3354211939881373
102,1053266,nearby YSP2,29.0,41.0,55.0,47.0,47.0,-3.753577776436869;-3.7226900915062098;-3.788552725886593;-3.6430156420982027;-3.950614200587382
102,1056399,nearby YSP2,101.0,141.0,229.0,155.0,155.0,-3.2116544005531824;-3.1862548355705655;-3.169079933040949;-3.1247818018636284;-3.108793870334361
102,1075833,nearby YSP2,43.0,54.0,60.0,57.0,57.0,-3.5825073187562384;-3.603080188402977;-3.7507641649971935;-3.5592386443614283;-3.5303977972041922
102,1080842,nearby YSP2,200.0,278.0,423.0,304.0,304.0,-2.914945778671844;-2.891429152307869;-2.9025750480057946;-2.8322399164251664;-2.8402017171756784
102,1081041,nearby YSP2,35.0,44.0,98.0,61.0,61.0,-3.6719077299855494;-3.692021271739758;-3.537689339688342;-3.529783665023153;-3.366044941419755
102,1084389,nearby YSP2,52.0,76.0,127.0,64.0,64.0,-3.499972430701026;-3.454660355945154;-3.42511169442488;-3.5089335260500327;-3.3372731988497306
102,1091419,nearby YSP2,14.0,42.0,21.0,,,-4.069847738657587;-3.712224657828045;-4.206696120646918;nan;-3.7064890562598736
