Mut_ID,BC_ID,Gene,T0,T1,T2,T3,T3,Log10_freq_trajectory
101,1000812,in HOS4,1236.0,695.0,2473.0,2167.0,2167.0,-2.657992862409845;-2.6605529234873897;-2.551720734694703;-2.578903526318713;-2.697992261454265
101,282347,in HOS4,1.0,,,,,-5.750011333162642;nan;nan;nan;nan
101,528667,in HOS4,1623.0,985.0,3475.0,2977.0,2977.0,-2.5396928133364103;-2.5091014975798918;-2.4039900421298674;-2.4409836029918064;-2.4790624487725426
101,765359,in HOS4,854.0,521.0,1112.0,1104.0,1104.0,-2.818553462473637;-2.785700004777979;-2.898840063809961;-2.871793364245351;-2.8362949596205467
101,892250,in HOS4,629.0,432.0,1112.0,1097.0,1097.0,-2.951360687717373;-2.8670539812625915;-2.898840063809961;-2.87455581006382;-2.816741423244868
102,1021426,nearby YSP2,3.0,,,,,-5.2728900784429795;nan;nan;nan;nan
102,1042849,nearby YSP2,1192.0,878.0,2467.0,2235.0,2235.0,-2.6737350777584243;-2.559043212171401;-2.5527757015662638;-2.565484910170576;-2.5883862675629112
102,1082832,nearby YSP2,2.0,,,,,-5.448981337498661;nan;nan;nan;nan
102,130355,nearby YSP2,984.0,625.0,1609.0,1512.0,1512.0,-2.7570162347313008;-2.7066577107334284;-2.73838880695697;-2.735210646473343;-2.8194814606108967
102,280440,nearby YSP2,6.0,,1.0,,,-4.971860082778998;nan;-5.9449448510559995;nan;-5.018138547565319
102,287862,nearby YSP2,2.0,,,,,-5.448981337498661;nan;nan;nan;nan
102,331229,nearby YSP2,3288.0,1910.0,4582.0,4392.0,4392.0,-2.233079524294629;-2.221504360829776;-2.283889766202621;-2.2721001061964956;-2.266859443581977
102,3919,nearby YSP2,2.0,,,,,-5.448981337498661;nan;nan;nan;nan
102,394730,nearby YSP2,9.0,2.0,10.0,8.0,8.0,-4.795768823723317;-5.201507732413522;-4.944944851056;-5.0116724506465875;nan
102,395792,nearby YSP2,4508.0,2651.0,6395.0,5792.0,5792.0,-2.096027425788573;-2.07912800034441;-2.139104302241327;-2.1519338844494404;-2.1811818105057688
102,416388,nearby YSP2,253.0,136.0,955.0,583.0,583.0,-3.346890811986824;-3.368998819707286;-2.9649414794722535;-3.1490938828795167;-3.438354950948509
102,416997,nearby YSP2,1.0,,,,,-5.750011333162642;nan;nan;nan;nan
102,499437,nearby YSP2,1.0,,,,,-5.750011333162642;nan;nan;nan;nan
102,510181,nearby YSP2,1638.0,886.0,2233.0,1893.0,1893.0,-2.5356974357382422;-2.5551040061904526;-2.596056127984562;-2.6376118236747343;-2.6065188416020892
102,644580,nearby YSP2,,,1.0,,,nan;nan;-5.9449448510559995;nan;nan
102,760856,nearby YSP2,2.0,,,,,-5.448981337498661;nan;nan;nan;nan
102,794129,nearby YSP2,236.0,149.0,303.0,316.0,316.0,-3.3770993301925354;-3.3293514596652294;-3.463502222553695;-3.415075355020127;-3.3021352039305203
102,843633,nearby YSP2,,,1.0,,,nan;nan;-5.9449448510559995;nan;nan
102,916113,nearby YSP2,4.0,5.0,34.0,25.0,25.0,-5.14795134183468;-4.803567723741485;-4.413465934013745;-4.516822428966494;-5.018138547565319
103,1018121,in SUM1,2.0,,,,,-5.448981337498661;nan;nan;nan;nan
