Mut_ID,BC_ID,Gene,T0,T1,T2,T3,T3,Log10_freq_trajectory
101,1055878,in HOS4,108.0,39.0,26.0,,,-3.219002049622242;-3.3115963022725685;-3.0813750078061766;nan;nan
101,153307,in HOS4,157.0,99.0,33.0,10.0,10.0,-3.056526152699958;-2.907025714701518;-2.9778344158991072;-2.886547123391106;nan
101,316890,in HOS4,197.0,63.0,20.0,8.0,8.0,-2.9579595789475985;-3.1033203598454864;-3.1953183601130135;-2.983457136399162;nan
101,528667,in HOS4,197.0,44.0,23.0,1.0,1.0,-2.9579595789475985;-3.2592082328128806;-3.1346205197594017;-3.886547123391106;nan
101,546443,in HOS4,40.0,34.0,7.0,,,-3.6503658137812294;-3.3711819922568127;-3.651250315762738;nan;-3.180535471046441
101,60672,in HOS4,243.0,95.0,45.0,13.0,13.0,-2.8668195315108793;-2.92493730401022;-2.843135842001651;-2.772603771084269;-4.025633511060698
101,609975,in HOS4,,1.0,2.0,,,nan;-4.902660909299068;-4.1953183601130135;nan;nan
101,682571,in HOS4,193.0,60.0,35.0,8.0,8.0,-2.9668684961014176;-3.124509658915424;-2.952280311426719;-2.983457136399162;-3.7246035153967165
101,806579,in HOS4,38.0,14.0,22.0,7.0,7.0,-3.6726422084923813;-3.75653287362083;-3.1539256749547886;-3.041449083376849;nan
101,960904,in HOS4,180.0,75.0,22.0,,,-2.9971533000058854;-3.027599645907368;-3.1539256749547886;nan;-2.9116901587538613
101,975547,in HOS4,58.0,23.0,13.0,6.0,6.0,-3.488997811546254;-3.540933073281475;-3.382405003470158;-3.108395873007462;nan
102,1005883,nearby YSP2,334.0,129.0,52.0,9.0,9.0,-2.728679338297627;-2.792071198999819;-2.7803450121421958;-2.9323046139517808;-2.946452265013073
102,1021426,nearby YSP2,131.0,59.0,33.0,12.0,12.0,-3.1351545094534274;-3.131808897656924;-2.9778344158991072;-2.807365877343481;-2.984240825902473
102,1030735,nearby YSP2,12.0,9.0,3.0,,,-4.173244559061566;-3.948418399859743;-4.019227101057332;nan;-2.984240825902473
102,104013,nearby YSP2,404.0,267.0,67.0,,,-2.6460444399985867;-2.4761496479344927;-2.6702735530761683;nan;-2.61066016308988
102,1097738,nearby YSP2,308.0,128.0,67.0,3.0,3.0,-2.763875088608747;-2.7954509396511993;-2.6702735530761683;-3.4094258686714434;-2.821513528404773
102,1114035,nearby YSP2,59.0,31.0,15.0,,,-3.481573793467047;-3.411299215464795;-3.3202570967213134;nan;nan
102,1124422,nearby YSP2,236.0,102.0,45.0,14.0,14.0,-2.879513802139085;-2.89406073753715;-2.843135842001651;-2.740419087712868;-3.2474822606770544
102,130355,nearby YSP2,122.0,59.0,19.0,6.0,6.0,-3.1660659744344435;-3.131808897656924;-3.217594754824166;-3.108395873007462;-3.180535471046441
102,149226,nearby YSP2,92.0,54.0,28.0,3.0,3.0,-3.2886379777636363;-3.1702671494760994;-3.0491903244347753;-3.4094258686714434;-2.984240825902473
102,149694,nearby YSP2,68.0,26.0,13.0,5.0,5.0,-3.4199168924029553;-3.48768756132825;-3.382405003470158;-3.1875771190550872;nan
102,161287,nearby YSP2,138.0,74.0,38.0,17.0,17.0,-3.112546718707955;-3.033429189568092;-2.9165647591601846;-2.656098202012832;-3.071391001621373
102,216563,nearby YSP2,244.0,128.0,70.0,,,-2.8650359787704622;-2.7954509396511993;-2.651250315762738;nan;-3.7246035153967165
102,224101,nearby YSP2,140.0,59.0,25.0,8.0,8.0,-3.1062977694309537;-3.131808897656924;-3.0984083471049573;-2.983457136399162;-2.663905675043105
102,228404,nearby YSP2,110.0,62.0,23.0,11.0,11.0,-3.2110331199509665;-3.110269219800814;-3.1346205197594017;-2.8451544382328806;-3.7246035153967165
102,23867,nearby YSP2,121.0,63.0,21.0,12.0,12.0,-3.1696404347927416;-3.1033203598454864;-3.1741290610430752;-2.807365877343481;nan
102,240036,nearby YSP2,20.0,30.0,7.0,5.0,5.0,-3.95139580944521;-3.4255396545794055;-3.651250315762738;-3.1875771190550872;nan
102,241861,nearby YSP2,273.0,79.0,44.0,7.0,7.0,-2.8162631580684354;-3.0050338180086267;-2.8528956792908073;-3.041449083376849;-2.946452265013073
102,280440,nearby YSP2,214.0,111.0,33.0,11.0,11.0,-2.922012031760001;-2.8573379305124105;-2.9778344158991072;-2.8451544382328806;-3.180535471046441
102,28625,nearby YSP2,310.0,157.0,61.0,10.0,10.0,-2.761064111274919;-2.706761256889834;-2.7110185207662276;-2.886547123391106;-2.7703610059573918
102,30918,nearby YSP2,54.0,15.0,7.0,,,-3.5200320452862233;-3.7265696502433867;-3.651250315762738;nan;-2.946452265013073
102,380904,nearby YSP2,209.0,89.0,39.0,6.0,6.0,-2.9322795189981377;-2.9532709026541553;-2.9052837487504957;-3.108395873007462;-2.6832108302384916
102,416388,nearby YSP2,165.0,66.0,31.0,11.0,11.0,-3.034941860895285;-3.0831169737571993;-3.004986661942722;-2.8451544382328806;-3.1225435240687545
102,416997,nearby YSP2,544.0,248.0,79.0,24.0,24.0,-2.5168269054110115;-2.5082092284728517;-2.5987212644865534;-2.5063358816794996;-2.457431786993703
102,422207,nearby YSP2,116.0,99.0,45.0,2.0,2.0,-3.187967815882273;-2.907025714701518;-2.843135842001651;-3.5855171277271247;-2.9116901587538613
102,466298,nearby YSP2,541.0,180.0,94.0,43.0,43.0,-2.519228540002622;-2.6473884041957616;-2.523220502177296;-2.2530786678115193;-2.645422269349092
102,467524,nearby YSP2,404.0,164.0,75.0,6.0,6.0,-2.6460444399985867;-2.68781706125137;-2.6212870923852947;-3.108395873007462;-4.025633511060698
102,473145,nearby YSP2,71.0,23.0,6.0,,,-3.4011674563901164;-3.540933073281475;-3.718197105393351;nan;-2.9116901587538613
102,523546,nearby YSP2,113.0,43.0,17.0,5.0,5.0,-3.199347361625772;-3.2691924537194814;-3.2658994343987207;-3.1875771190550872;nan
102,529795,nearby YSP2,219.0,86.0,44.0,7.0,7.0,-2.9119816902690734;-2.9681624580555;-2.8528956792908073;-3.041449083376849;-3.1225435240687545
102,602215,nearby YSP2,68.0,57.0,18.0,,,-3.4199168924029553;-3.1467860536265766;-3.2410758506736888;nan;-2.6276935023886603
102,609300,nearby YSP2,185.0,75.0,22.0,3.0,3.0,-2.9852540767061777;-3.027599645907368;-3.1539256749547886;-3.4094258686714434;-3.4235735197327357
102,621282,nearby YSP2,192.0,89.0,31.0,6.0,6.0,-2.9691245764056418;-2.9532709026541553;-3.004986661942722;-3.108395873007462;-3.1225435240687545
102,636012,nearby YSP2,137.0,82.0,41.0,,,-3.1157052379527848;-2.9888470569153514;-2.8835644990572593;nan;-3.5485122563410356
102,644580,nearby YSP2,303.0,157.0,59.0,1.0,1.0,-2.7709831766068866;-2.706761256889834;-2.7254963441348505;-3.886547123391106;-2.481565466710422
102,700142,nearby YSP2,51.0,23.0,13.0,,,-3.544855629011255;-3.540933073281475;-3.382405003470158;nan;nan
102,701288,nearby YSP2,215.0,100.0,35.0,21.0,21.0,-2.919987345193586;-2.902660909299068;-2.952280311426719;-2.5643278286571864;-3.4235735197327357
102,738392,nearby YSP2,68.0,33.0,18.0,1.0,1.0,-3.4199168924029553;-3.3841469694211805;-3.2410758506736888;-3.886547123391106;nan
102,742767,nearby YSP2,72.0,45.0,16.0,7.0,7.0,-3.395093308677923;-3.249448395523724;-3.2922283731210698;-3.041449083376849;nan
102,744768,nearby YSP2,219.0,102.0,42.0,10.0,10.0,-2.9119816902690734;-2.89406073753715;-2.8730990653790944;-2.886547123391106;-2.520483532740792
102,788522,nearby YSP2,189.0,86.0,39.0,12.0,12.0,-2.9759640009359476;-2.9681624580555;-2.9052837487504957;-2.807365877343481;-2.9116901587538613
102,794129,nearby YSP2,796.0,326.0,124.0,30.0,30.0,-2.3515127373715226;-2.3894433092311287;-2.4029266706147596;-2.4094258686714434;-2.481565466710422
102,817062,nearby YSP2,154.0,72.0,27.0,10.0,10.0,-3.0649050842727283;-3.0453284128677995;-3.0649845916180074;-2.886547123391106;-2.6276935023886603
102,843633,nearby YSP2,618.0,316.0,152.0,21.0,21.0,-2.4614373300203756;-2.402973826680664;-2.314504767832222;-2.5643278286571864;-2.578475479718479
102,858074,nearby YSP2,284.0,118.0,51.0,5.0,5.0,-2.799107465062154;-2.8307789019929426;-2.7887781796790585;-3.1875771190550872;-3.180535471046441
