Mut_ID,BC_ID,Gene,T0,T1,T2,T3,T3,Log10_freq_trajectory
101,1072201,in HOS4,187.0,92.0,27.0,7.0,7.0,-2.647356815831777;-2.7567270383304234;-2.7263951218878764;-2.6808533012337556;-2.833966278107056
101,1074984,in HOS4,13.0,13.0,3.0,1.0,1.0,-3.805255070061439;-3.606571513369142;-3.6806376313272016;-3.5259513412480126;nan
101,395615,in HOS4,121.0,70.0,17.0,6.0,6.0,-2.836413052051826;-2.875416825661722;-2.92730996466859;-2.7478000908643687;-3.6790643181213127
101,4792,in HOS4,25.0,15.0,2.0,,,-3.521258413696238;-3.5444236066202977;-3.8567288903828825;nan;nan
101,654221,in HOS4,61.0,45.0,11.0,5.0,5.0,-3.133868587357509;-3.067302351900635;-3.116366200888639;-2.826981336911994;-3.6790643181213127
101,696365,in HOS4,151.0,71.0,23.0,6.0,6.0,-2.7402214750751064;-2.8692565169569035;-2.796031050029271;-2.7478000908643687;-2.724821808681988
101,838733,in HOS4,42.0,53.0,7.0,4.0,4.0,-3.2959491319703753;-2.99623899607519;-3.312660846032607;-2.92389134992005;-3.20194306340165
101,874516,in HOS4,145.0,88.0,15.0,4.0,4.0,-2.757830420133301;-2.7760321935258103;-2.9816676269911824;-2.92389134992005;-2.775974331129369
102,1015001,nearby YSP2,8.0,15.0,,1.0,1.0,-4.016108435376332;-3.5444236066202977;nan;-3.5259513412480126;-3.3780343224573315
102,1047194,nearby YSP2,125.0,109.0,23.0,7.0,7.0,-2.8222884093602194;-2.683088367735355;-2.796031050029271;-2.6808533012337556;-2.637671632963088
102,1124853,nearby YSP2,,,1.0,,,nan;nan;-4.157758886046864;nan;nan
102,186979,nearby YSP2,2.0,,,,,-4.618168426704295;nan;nan;nan;nan
102,243299,nearby YSP2,,1.0,,,,nan;-4.7205148656759786;nan;nan;nan
102,382264,nearby YSP2,11.0,10.0,1.0,,,-3.8778057372100507;-3.720514865675979;-4.157758886046864;nan;-3.3780343224573315
102,406333,nearby YSP2,52.0,33.0,7.0,1.0,1.0,-3.2031950787334766;-3.2020009257980915;-3.312660846032607;-3.5259513412480126;-3.3780343224573315
102,470570,nearby YSP2,115.0,76.0,17.0,2.0,2.0,-2.8585005820146643;-2.8397012733951876;-2.92730996466859;-3.2249213455840313;-2.775974331129369
102,477386,nearby YSP2,160.0,120.0,40.0,11.0,11.0,-2.715078439712351;-2.641333619628354;-2.555698894718901;-2.4845586560897877;-2.3780343224573315
102,494248,nearby YSP2,136.0,94.0,25.0,3.0,3.0,-2.7856595139980582;-2.74738701207628;-2.7598188773748262;-3.04883008652835;-3.3780343224573315
102,495695,nearby YSP2,9.0,10.0,1.0,,,-3.964955912928951;-3.720514865675979;-4.157758886046864;nan;nan
102,496510,nearby YSP2,79.0,55.0,7.0,2.0,2.0,-3.0215713310778343;-2.980152176181735;-3.312660846032607;-3.2249213455840313;nan
