Mut_ID,BC_ID,Gene,T0,T1,T2,T3,T3,Log10_freq_trajectory
101,1083902,in HOS4,7.0,17.0,1.0,,,-3.8880590851152146;-3.946940384051596;-4.223807337592779;nan;nan
101,111710,in HOS4,,15.0,1.0,,,nan;-4.001298046374188;-4.223807337592779;nan;nan
101,1125262,in HOS4,4.0,8.0,2.0,,,-4.131097133801509;-4.274299318437926;-3.9227773419287977;nan;nan
101,21497,in HOS4,8.0,8.0,,,,-3.8300671381375277;-4.274299318437926;nan;nan;nan
101,252879,in HOS4,8.0,27.0,2.0,1.0,1.0,-3.8300671381375277;-3.7460255412708827;-3.9227773419287977;-3.266936911159173;nan
101,367082,in HOS4,7.0,26.0,7.0,,,-3.8880590851152146;-3.762415957459052;-3.3787092975785225;nan;nan
101,424387,in HOS4,8.0,62.0,9.0,,,-3.8300671381375277;-3.384997615931616;-3.269564828153454;nan;nan
101,453224,in HOS4,6.0,8.0,5.0,,,-3.9550058747458277;-4.274299318437926;-3.52483733325676;nan;nan
101,55412,in HOS4,21.0,46.0,1.0,1.0,1.0,-3.410937830395552;-3.5146314737482958;-4.223807337592779;-3.266936911159173;nan
101,593854,in HOS4,2.0,14.0,1.0,,,-4.43212712946549;-4.0312612697516315;-4.223807337592779;nan;nan
101,608263,in HOS4,63.0,141.0,14.0,3.0,3.0,-2.93381657567589;-3.02817019277449;-3.077679301914541;-2.7898156564395107;nan
101,68362,in HOS4,5.0,17.0,,,,-4.034187120793453;-3.946940384051596;nan;nan;nan
101,717843,in HOS4,26.0,64.0,8.0,,,-3.3181837771586533;-3.3712093314459826;-3.3207173506008356;nan;nan
102,1037736,nearby YSP2,30.0,67.0,6.0,,,-3.256035870409809;-3.3513145027290436;-3.4456560872091355;nan;nan
102,1038523,nearby YSP2,9.0,22.0,1.0,,,-3.7789146156901463;-3.8349666246076635;-4.223807337592779;nan;nan
102,1050673,nearby YSP2,1.0,7.0,1.0,,,-4.7331571251294715;-4.332291265415613;-4.223807337592779;nan;nan
102,1062980,nearby YSP2,24.0,56.0,16.0,,,-3.3529458834178656;-3.4292012784236694;-3.0196873549368544;nan;nan
102,1065019,nearby YSP2,10.0,13.0,1.0,,,-3.7331571251294715;-4.063445953123033;-4.223807337592779;nan;nan
102,1067715,nearby YSP2,16.0,24.0,8.0,2.0,2.0,-3.5290371424735465;-3.7971780637182637;-3.3207173506008356;-2.965906915495192;nan
102,1092659,nearby YSP2,29.0,125.0,11.0,,,-3.2707591272305154;-3.0804792924218134;-3.182414652434554;nan;nan
102,1106758,nearby YSP2,7.0,30.0,11.0,,,-3.8880590851152146;-3.7002680507102075;-3.182414652434554;nan;nan
102,114328,nearby YSP2,1.0,18.0,2.0,,,-4.7331571251294715;-3.9221168003265636;-3.9227773419287977;nan;nan
102,1154654,nearby YSP2,45.0,119.0,18.0,2.0,2.0,-3.0799446113541276;-3.101842344037339;-2.968534832489473;-2.965906915495192;nan
102,140545,nearby YSP2,13.0,81.0,10.0,,,-3.6192137728226346;-3.26890428655122;-3.223807337592779;nan;-2.7363965022766426
102,14167,nearby YSP2,13.0,9.0,1.0,,,-3.6192137728226346;-4.223146795990545;-4.223807337592779;nan;nan
102,150331,nearby YSP2,23.0,83.0,19.0,,,-3.3714292891118784;-3.258311213053796;-2.94505373663995;nan;nan
102,153166,nearby YSP2,35.0,60.0,7.0,,,-3.189089080779196;-3.3992380550462262;-3.3787092975785225;nan;nan
102,157977,nearby YSP2,5.0,29.0,,1.0,1.0,-4.034187120793453;-3.7149913075309136;nan;-3.266936911159173;nan
102,186954,nearby YSP2,33.0,81.0,11.0,,,-3.214643185251584;-3.26890428655122;-3.182414652434554;nan;nan
102,273882,nearby YSP2,8.0,48.0,,1.0,1.0,-3.8300671381375277;-3.4961480680542825;nan;-3.266936911159173;nan
102,29652,nearby YSP2,3.0,6.0,,,,-4.256035870409809;-4.399238055046226;nan;nan;nan
102,300844,nearby YSP2,20.0,73.0,18.0,,,-3.4321271294654903;-3.314066445309414;-2.968534832489473;nan;nan
102,303697,nearby YSP2,8.0,18.0,8.0,,,-3.8300671381375277;-3.9221168003265636;-3.3207173506008356;nan;nan
102,325574,nearby YSP2,34.0,93.0,8.0,,,-3.201678208087216;-3.208906356875935;-3.3207173506008356;nan;-2.13433651094868
102,363415,nearby YSP2,48.0,92.0,15.0,,,-3.0519158877538843;-3.2136014780843145;-3.0477160785370976;nan;nan
102,36395,nearby YSP2,21.0,64.0,8.0,,,-3.410937830395552;-3.3712093314459826;-3.3207173506008356;nan;nan
102,368824,nearby YSP2,26.0,76.0,13.0,4.0,4.0,-3.3181837771586533;-3.2965757131490787;-3.1098639852859424;-2.6648769198312108;-2.7363965022766426
102,371914,nearby YSP2,15.0,58.0,5.0,,,-3.55706586607379;-3.4139613118669327;-3.52483733325676;nan;nan
102,445252,nearby YSP2,22.0,93.0,19.0,,,-3.3907344443072653;-3.208906356875935;-2.94505373663995;nan;nan
102,469620,nearby YSP2,30.0,90.0,12.0,1.0,1.0,-3.256035870409809;-3.223146795990545;-3.1446260915451543;-3.266936911159173;nan
102,473832,nearby YSP2,63.0,202.0,15.0,,,-2.93381657567589;-2.872037935983246;-3.0477160785370976;nan;nan
102,47511,nearby YSP2,4.0,20.0,,,,-4.131097133801509;-3.876359309765889;nan;nan;nan
102,481522,nearby YSP2,40.0,97.0,5.0,,,-3.131097133801509;-3.190617571163625;-3.52483733325676;nan;nan
102,546627,nearby YSP2,12.0,60.0,7.0,,,-3.6539758790818464;-3.3992380550462262;-3.3787092975785225;nan;nan
102,5852,nearby YSP2,10.0,29.0,9.0,,,-3.7331571251294715;-3.7149913075309136;-3.269564828153454;nan;nan
102,585499,nearby YSP2,13.0,38.0,3.0,,,-3.6192137728226346;-3.59760570881306;-3.7466860828731168;nan;nan
102,592060,nearby YSP2,65.0,140.0,8.0,3.0,3.0,-2.920243768486616;-3.031261269751632;-3.3207173506008356;-2.7898156564395107;nan
102,623229,nearby YSP2,2.0,3.0,,,,-4.43212712946549;-4.700268050710207;nan;nan;nan
102,63644,nearby YSP2,46.0,130.0,8.0,,,-3.070399293447897;-3.063445953123033;-3.3207173506008356;nan;nan
102,705187,nearby YSP2,26.0,80.0,5.0,,,-3.3181837771586533;-3.2742993184379263;-3.52483733325676;nan;nan
102,721197,nearby YSP2,6.0,20.0,1.0,,,-3.9550058747458277;-3.876359309765889;-4.223807337592779;nan;nan
102,726891,nearby YSP2,26.0,110.0,15.0,2.0,2.0,-3.3181837771586533;-3.1359966202716447;-3.0477160785370976;-2.965906915495192;nan
102,730585,nearby YSP2,28.0,113.0,13.0,,,-3.285999093787252;-3.12431086194645;-3.1098639852859424;nan;nan
102,740646,nearby YSP2,15.0,43.0,7.0,,,-3.55706586607379;-3.5439208498502834;-3.3787092975785225;nan;nan
102,767987,nearby YSP2,,17.0,,,,nan;-3.946940384051596;nan;nan;nan
102,772835,nearby YSP2,13.0,40.0,6.0,,,-3.6192137728226346;-3.5753293141019076;-3.4456560872091355;nan;nan
102,780583,nearby YSP2,23.0,34.0,7.0,,,-3.3714292891118784;-3.6459103883876147;-3.3787092975785225;nan;nan
102,80004,nearby YSP2,25.0,65.0,4.0,2.0,2.0,-3.3352171164574336;-3.3644759487870144;-3.621747346264817;-2.965906915495192;nan
102,805037,nearby YSP2,13.0,50.0,3.0,,,-3.6192137728226346;-3.478419301093851;-3.7466860828731168;nan;nan
102,807727,nearby YSP2,31.0,81.0,10.0,5.0,5.0,-3.241795431295199;-3.26890428655122;-3.223807337592779;-2.567966906823154;nan
102,80966,nearby YSP2,52.0,139.0,23.0,9.0,9.0,-3.017153781494672;-3.0343745051757747;-2.8620795015751863;-2.312694401719848;nan
102,81427,nearby YSP2,8.0,51.0,2.0,,,-3.8300671381375277;-3.4698191293319334;-3.9227773419287977;nan;nan
102,821965,nearby YSP2,,2.0,,,,nan;-4.876359309765888;nan;nan;nan
102,824628,nearby YSP2,26.0,52.0,8.0,,,-3.3181837771586533;-3.4613859617950706;-3.3207173506008356;nan;nan
102,84719,nearby YSP2,19.0,34.0,8.0,1.0,1.0,-3.454403524176642;-3.6459103883876147;-3.3207173506008356;-3.266936911159173;nan
102,872432,nearby YSP2,23.0,69.0,9.0,1.0,1.0,-3.3714292891118784;-3.3385402146926144;-3.269564828153454;-3.266936911159173;nan
102,884953,nearby YSP2,23.0,80.0,19.0,,,-3.3714292891118784;-3.2742993184379263;-2.94505373663995;nan;nan
102,887957,nearby YSP2,20.0,48.0,1.0,2.0,2.0,-3.4321271294654903;-3.4961480680542825;-4.223807337592779;-2.965906915495192;nan
102,888614,nearby YSP2,19.0,39.0,3.0,,,-3.454403524176642;-3.5863246984033705;-3.7466860828731168;nan;nan
102,894500,nearby YSP2,78.0,196.0,21.0,3.0,3.0,-2.841062522438991;-2.8851332340733937;-2.90158804285886;-2.7898156564395107;nan
102,906405,nearby YSP2,57.0,140.0,18.0,2.0,2.0,-2.97728226945698;-3.031261269751632;-2.968534832489473;-2.965906915495192;nan
103,1020459,in SUM1,2.0,,,,,-4.43212712946549;nan;nan;nan;nan
103,1022265,in SUM1,9.0,15.0,,1.0,1.0,-3.7789146156901463;-4.001298046374188;nan;-3.266936911159173;nan
103,1027298,in SUM1,1.0,23.0,1.0,,,-4.7331571251294715;-3.815661469412277;-4.223807337592779;nan;nan
103,1036049,in SUM1,4.0,6.0,,,,-4.131097133801509;-4.399238055046226;nan;nan;nan
103,1058035,in SUM1,5.0,18.0,,,,-4.034187120793453;-3.9221168003265636;nan;nan;-1.8333065152846988
103,1059064,in SUM1,17.0,44.0,3.0,,,-3.5027082037511974;-3.533936628943682;-3.7466860828731168;nan;nan
103,1072465,in SUM1,4.0,22.0,3.0,,,-4.131097133801509;-3.8349666246076635;-3.7466860828731168;nan;nan
103,1086049,in SUM1,2.0,,,,,-4.43212712946549;nan;nan;nan;nan
103,1109529,in SUM1,1.0,,,,,-4.7331571251294715;nan;nan;nan;nan
103,1114229,in SUM1,5.0,13.0,2.0,,,-4.034187120793453;-4.063445953123033;-3.9227773419287977;nan;nan
103,1125747,in SUM1,16.0,48.0,5.0,,,-3.5290371424735465;-3.4961480680542825;-3.52483733325676;nan;nan
103,1134337,in SUM1,3.0,3.0,,,,-4.256035870409809;-4.700268050710207;nan;nan;nan
103,1149177,in SUM1,30.0,40.0,1.0,,,-3.256035870409809;-3.5753293141019076;-4.223807337592779;nan;nan
103,1152002,in SUM1,1.0,5.0,,,,-4.7331571251294715;-4.478419301093851;nan;nan;nan
