Mut_ID,BC_ID,Gene,T0,T1,T2,T3,T3,Log10_freq_trajectory
101,1036786,in HOS4,10.0,2.0,,,,-4.107498272612255;-4.348674732191571;nan;nan;nan
101,1070897,in HOS4,,1.0,,,,nan;-4.6497047278555526;nan;nan;nan
101,1075773,in HOS4,65.0,26.0,,,,-3.294584915969399;-3.2347313798847344;nan;nan;nan
101,1122011,in HOS4,5.0,,,,,-4.4085282682762355;nan;nan;nan;nan
101,121916,in HOS4,5.0,4.0,,,,-4.4085282682762355;-4.04764473652759;nan;nan;nan
101,131012,in HOS4,9.0,,,,,-4.15325576317293;nan;nan;nan;nan
101,209138,in HOS4,68.0,30.0,8.0,1.0,1.0,-3.2749893599060185;-3.17258347313589;-2.89035114598572;-3.4875625602563782;nan
101,210506,in HOS4,3.0,,,,,-4.6303770178925925;nan;nan;nan;nan
101,214514,in HOS4,6.0,5.0,,,,-4.329347022228611;-3.9507347235195334;nan;nan;nan
101,255539,in HOS4,7.0,,,,,-4.262400232597998;nan;nan;nan;nan
101,270493,in HOS4,118.0,38.0,8.0,,,-3.035616265306129;-3.069921131238742;-2.89035114598572;nan;nan
101,291853,in HOS4,33.0,22.0,,,,-3.588984332734367;-3.307282047033346;nan;nan;nan
101,306193,in HOS4,59.0,30.0,13.0,,,-3.3366462609701104;-3.17258347313589;-2.6794977806708267;nan;nan
101,311048,in HOS4,40.0,5.0,,,,-3.505438281284292;-3.9507347235195334;nan;nan;nan
101,321899,in HOS4,36.0,14.0,4.0,,,-3.5511957718449674;-3.5035766921773144;-3.191381141649701;nan;nan
101,370412,in HOS4,,2.0,,,,nan;-4.348674732191571;nan;nan;nan
101,372464,in HOS4,1.0,,,,,-5.107498272612255;nan;nan;nan;nan
101,388917,in HOS4,82.0,44.0,4.0,1.0,1.0,-3.193684420228538;-3.0062520513693647;-3.191381141649701;-3.4875625602563782;nan
101,408666,in HOS4,56.0,25.0,,,,-3.3593102456060544;-3.2517647191835146;nan;nan;nan
101,412937,in HOS4,25.0,14.0,,,,-3.709558263940217;-3.5035766921773144;nan;nan;nan
101,501808,in HOS4,25.0,16.0,,,,-3.709558263940217;-3.4455847451996275;nan;nan;nan
101,518927,in HOS4,251.0,134.0,18.0,3.0,3.0,-2.7078245511312167;-2.5225999294907444;-2.5381686278743576;-3.0104413055367156;nan
101,66204,in HOS4,280.0,120.0,4.0,5.0,5.0,-2.6603402412700357;-2.5705234818079274;-3.191381141649701;-2.7885925559203595;nan
101,674478,in HOS4,11.0,2.0,,,,-4.06610558745403;-4.348674732191571;nan;nan;nan
101,691362,in HOS4,35.0,25.0,2.0,,,-3.563430228261979;-3.2517647191835146;-3.4924111373136824;nan;nan
101,7124,in HOS4,9.0,2.0,,,,-4.15325576317293;-4.348674732191571;nan;nan;nan
101,74073,in HOS4,5.0,4.0,,9.0,9.0,-4.4085282682762355;-4.04764473652759;nan;-2.5333200508170535;nan
101,773443,in HOS4,13.0,1.0,,,,-3.9935549203054177;-4.6497047278555526;nan;nan;nan
101,790300,in HOS4,27.0,11.0,2.0,,,-3.6761345084532673;-3.608312042697327;-3.4924111373136824;nan;nan
