Mut_ID,BC_ID,Gene,T0,T1,T2,T3,T3,Log10_freq_trajectory
101,1148128,in HOS4,2.0,,,,,-4.3913850572421955;nan;nan;nan;nan
101,190836,in HOS4,297.0,6560.0,9599.0,3235.0,3235.0,-2.219658603588964;-2.1037395979425417;-2.1419768612743275;-2.1929464241380656;-2.2642219705056355
101,456266,in HOS4,1.0,,,,,-4.692415052906177;nan;nan;nan;nan
101,625603,in HOS4,1.0,,,,,-4.692415052906177;nan;nan;nan;nan
101,655711,in HOS4,1.0,,,,,-4.692415052906177;nan;nan;nan;nan
101,97141,in HOS4,1.0,15.0,25.0,7.0,7.0,-4.692415052906177;-4.744552178262521;-4.726262844276965;-4.8577226691285285;-5.090491189899362
102,1002911,nearby YSP2,314.0,5810.0,9993.0,4033.0,4033.0,-2.1954854048329615;-2.156467304927871;-2.124506965538163;-2.097192487135166;-2.0707104594957153
102,1058884,nearby YSP2,1.0,,,,,-4.692415052906177;nan;nan;nan;nan
102,1077241,nearby YSP2,15.0,444.0,696.0,349.0,349.0,-3.516323793850495;-3.273260467203582;-3.2815936133384405;-3.1599952821836053;-3.1605616298147736
102,1115706,nearby YSP2,138.0,2500.0,4368.0,1672.0,1672.0,-2.55253596650494;-2.5227034286461643;-2.4839202232523214;-2.4795844360397874;-2.4897360402597437
102,1117950,nearby YSP2,2.0,3.0,4.0,1.0,1.0,-4.3913850572421955;-5.44352218259854;-5.52214286162104;-5.702820709142785;nan
102,1132790,nearby YSP2,1.0,,,,,-4.692415052906177;nan;nan;nan;nan
102,236995,nearby YSP2,83.0,1490.0,2837.0,1078.0,1078.0,-2.7733369605301026;-2.7474571689059277;-2.6713435171531503;-2.670201948292065;-2.668887263029531
102,247003,nearby YSP2,15.0,383.0,597.0,246.0,246.0,-3.516323793850495;-3.3374446633495793;-3.3482285218196335;-3.3118856020394056;-3.2822802169751397
102,296936,nearby YSP2,1.0,,,,,-4.692415052906177;nan;nan;nan;nan
102,297323,nearby YSP2,1.0,,,,,-4.692415052906177;nan;nan;nan;nan
102,315873,nearby YSP2,73.0,1794.0,2810.0,1006.0,1006.0,-2.8290921927857204;-2.666820998610129;-2.6754965330439227;-2.7002227284228764;-2.6839510094654067
102,322384,nearby YSP2,1.0,,,,,-4.692415052906177;nan;nan;nan;nan
102,325782,nearby YSP2,42.0,1256.0,1881.0,621.0,621.0,-3.069165762508276;-2.8216537979170244;-2.8498140573986235;-2.909729108966205;-2.913821257231212
102,363801,nearby YSP2,97.0,1961.0,3549.0,1323.0,1323.0,-2.7056433186399316;-2.628165843650418;-2.5740968536014095;-2.581260864955284;-2.5459270924033186
102,417468,nearby YSP2,766.0,15333.0,21392.0,9151.0,9151.0,-1.8081862832735724;-1.7350163016433027;-1.7939514630310933;-1.7413521537919987;-1.7112219404257145
102,439990,nearby YSP2,403.0,8772.0,16192.0,6116.0,6116.0,-2.0871100067650667;-1.9775448143127168;-1.9149023577892974;-1.9163532324025025;-1.914486798427109
102,493453,nearby YSP2,107.0,2214.0,3915.0,1420.0,1420.0,-2.6630312752209666;-2.575465820775498;-2.5314710865550403;-2.5505323647597287;-2.5337064075923363
102,505876,nearby YSP2,1.0,,,,,-4.692415052906177;nan;nan;nan;nan
102,575286,nearby YSP2,2.0,,,,,-4.3913850572421955;nan;nan;nan;nan
102,610745,nearby YSP2,56.0,911.0,1300.0,402.0,402.0,-2.944227025899976;-2.9611250603452035;-3.0102595006421655;-3.098594656058315;-3.146996673993259
102,683328,nearby YSP2,2.0,,,,,-4.3913850572421955;nan;nan;nan;nan
102,687499,nearby YSP2,,1.0,,,,nan;-5.920643437318202;nan;nan;nan
102,873857,nearby YSP2,208.0,4063.0,6925.0,2719.0,2719.0,-2.374351717943415;-2.31179661499179;-2.2837830752125163;-2.268411501555285;-2.282145154158967
102,883098,nearby YSP2,3.0,,,,,-4.215293798186514;nan;nan;nan;nan
102,97976,nearby YSP2,1.0,,,,,-4.692415052906177;nan;nan;nan;nan
102,981464,nearby YSP2,32.0,476.0,846.0,306.0,306.0,-3.1872650745862705;-3.2430364845977087;-3.196832489909979;-3.217099282661205;-3.2466357672762007
103,1007558,in SUM1,1.0,,,,,-4.692415052906177;nan;nan;nan;nan
