Mut_ID,BC_ID,Gene,T0,T1,T2,T3,T3,Log10_freq_trajectory
101,1019253,in HOS4,99.0,7.0,50.0,,,-3.900263929726799;-4.574438073111709;-4.464646008336153;nan;-4.416711220031296
101,1020981,in HOS4,133.0,42.0,83.0,12.0,12.0,-3.772047483357263;-3.796286822728066;-4.244537920296097;-3.9968982206341135;-5.018771211359258
101,1042560,in HOS4,42.0,,21.0,2.0,2.0,-4.272649833926448;nan;-4.841396717938252;-4.775049471017757;nan
101,1051438,in HOS4,76.0,48.0,93.0,1.0,1.0,-4.015085532043558;-3.7382948757503796;-4.195133064118236;-5.076079466681739;-5.018771211359258
101,1071640,in HOS4,557.0,184.0,395.0,37.0,37.0,-3.1500439291506197;-3.1547182901164303;-3.5670189170457114;-3.507877742614743;-4.173673171345001
101,1073578,in HOS4,12.0,,10.0,,,-4.816717878276724;nan;-5.163616012672172;nan;nan
101,1073849,in HOS4,129.0,44.0,104.0,,,-3.7853094140251;-3.7760834366397793;-4.146582673373391;nan;nan
101,1084664,in HOS4,287.0,64.0,139.0,1.0,1.0,-3.438017227590356;-3.6133561391420796;-4.020601212418077;-5.076079466681739;-4.319801207023239
101,1118259,in HOS4,184.0,29.0,128.0,,,-3.631081301314812;-3.9571381152270106;-4.056406043024303;nan;-5.018771211359258
101,112030,in HOS4,91.0,33.0,71.0,,,-3.936857732003255;-3.901022173248079;-4.3123576639530965;nan;-5.018771211359258
101,1132890,in HOS4,46.0,9.0,37.0,,,-4.233141292642775;-4.465293603686642;-4.595414288605177;nan;nan
101,152458,in HOS4,341.0,104.0,266.0,,,-3.363144745331851;-3.402502773827186;-3.7387343760411045;nan;-4.541649956639596
101,167730,in HOS4,391.0,76.0,294.0,9.0,9.0,-3.303722366928482;-3.5387225208451754;-3.6952686822600143;-4.121836957242413;-4.717741215695277
101,18420,in HOS4,122.0,23.0,75.0,,,-3.8095392936496006;-4.057808277108374;-4.288554749280472;nan;nan
101,19760,in HOS4,329.0,99.0,387.0,,,-3.3787032263743746;-3.4239009185284166;-3.57590504765326;nan;nan
101,210708,in HOS4,398.0,58.0,203.0,,,-3.296016052250661;-3.6561081195630294;-3.856119974758959;nan;-5.018771211359258
101,238584,in HOS4,209.0,107.0,181.0,19.0,19.0,-3.575752838213295;-3.390152335440757;-3.905937437802987;-3.7973258657289093;nan
101,252394,in HOS4,5.0,2.0,2.0,,,-5.19692911998833;-5.118506117461985;-5.862586017008191;nan;nan
101,278104,in HOS4,305.0,98.0,189.0,,,-3.4115992849775627;-3.4283100374334716;-3.8871542084989277;nan;nan
101,280995,in HOS4,42.0,25.0,21.0,,,-4.272649833926448;-4.021596104453929;-4.841396717938252;nan;nan
101,291641,in HOS4,291.0,96.0,249.0,7.0,7.0,-3.4320061353384412;-3.4372648800863983;-3.767416665576435;-4.230981426667482;nan
101,32746,in HOS4,331.0,158.0,281.0,13.0,13.0,-3.3760711305486297;-3.220879026171544;-3.7149096927670917;-3.9621361143749017;-4.541649956639596
101,34389,in HOS4,240.0,45.0,188.0,9.0,9.0,-3.5156878826127427;-3.7663235993506228;-3.889458163408492;-4.121836957242413;nan
101,344905,in HOS4,107.0,33.0,65.0,,,-3.866515346639139;-3.901022173248079;-4.350702656029316;nan;nan
101,354498,in HOS4,57.0,28.0,56.0,,,-4.140024268651858;-3.9723780817837473;-4.415427985665971;nan;nan
101,365256,in HOS4,312.0,97.0,245.0,,,-3.4017445303059057;-3.432764378859722;-3.7744499283076394;nan;-5.018771211359258
101,375248,in HOS4,309.0,84.0,238.0,2.0,2.0,-3.405940644899514;-3.495256827064085;-3.7870390556156597;-4.775049471017757;-5.018771211359258
101,383210,in HOS4,163.0,5.0,82.0,12.0,12.0,-3.683711519920391;-4.7205661087899475;-4.249802160288455;-3.9968982206341135;nan
101,418285,in HOS4,374.0,117.0,189.0,,,-3.3230275221238683;-3.351350251379805;-3.8871542084989277;nan;-4.416711220031296
101,429135,in HOS4,119.0,32.0,95.0,,,-3.820352162931818;-3.9143861348060605;-4.185892407383324;nan;nan
101,443039,in HOS4,239.0,38.0,173.0,3.0,3.0,-3.517501223376211;-3.8397525165091566;-3.925569909543376;-4.598958211962076;-5.018771211359258
101,453534,in HOS4,112.0,29.0,85.0,,,-3.846681101654167;-3.9571381152270106;-4.234197086957879;nan;nan
101,465665,in HOS4,119.0,15.0,117.0,7.0,7.0,-3.820352162931818;-4.243444854070286;-4.09543015092601;-4.230981426667482;nan
101,487841,in HOS4,189.0,57.0,200.0,4.0,4.0,-3.6194373201511043;-3.6636612574534753;-3.8625860170081903;-4.474019475353776;nan
101,50804,in HOS4,209.0,51.0,194.0,,,-3.575752838213295;-3.7119659370280305;-3.8758142827419455;nan;nan
101,530665,in HOS4,244.0,53.0,194.0,19.0,19.0,-3.5085092979856194;-3.6952602435251776;-3.8758142827419455;-3.7973258657289093;-4.717741215695277
101,536856,in HOS4,334.0,81.0,220.0,,,-3.372152657512784;-3.5110510942473168;-3.8211933318499653;nan;nan
101,611972,in HOS4,101.0,15.0,44.0,,,-3.891577750541706;-4.243444854070286;-4.520163336185984;nan;-5.018771211359258
101,623381,in HOS4,180.0,78.0,185.0,3.0,3.0,-3.6406266192210426;-3.5274415104354864;-3.896444284269158;-4.598958211962076;-4.541649956639596
101,627251,in HOS4,402.0,145.0,236.0,16.0,16.0,-3.2916730712398787;-3.258168110890992;-3.7907040097020652;-3.8719594840258136;-5.018771211359258
101,642310,in HOS4,187.0,49.0,154.0,7.0,7.0,-3.6240575177878496;-3.729340033097453;-3.9760952918357084;-4.230981426667482;-4.541649956639596
101,664641,in HOS4,175.0,60.0,153.0,1.0,1.0,-3.652861075638054;-3.641384862742323;-3.9789245818545727;-5.076079466681739;-5.018771211359258
101,693639,in HOS4,92.0,33.0,124.0,,,-3.9321112969787935;-3.901022173248079;-4.070194327509936;nan;-4.541649956639596
101,717723,in HOS4,357.0,96.0,298.0,14.0,14.0,-3.3432309082121554;-3.4372648800863983;-3.6893997485959162;-3.9299514310035;-5.018771211359258
101,736010,in HOS4,43.0,22.0,47.0,,,-4.262430668744762;-4.0771134323037606;-4.491518154736454;nan;nan
101,743338,in HOS4,251.0,91.0,212.0,2.0,2.0,-3.4962254028433106;-3.460494720804873;-3.8372801517434203;-4.775049471017757;-4.416711220031296
101,785666,in HOS4,365.0,111.0,188.0,18.0,18.0,-3.333606259867874;-3.374213134339309;-3.889458163408492;-3.820806961578432;nan
101,789810,in HOS4,294.0,60.0,116.0,3.0,3.0,-3.4275517939121913;-3.641384862742323;-4.099158023445253;-4.598958211962076;nan
101,795444,in HOS4,247.0,53.0,192.0,1.0,1.0,-3.503202171064683;-3.6952602435251776;-3.880314783968622;-5.076079466681739;-4.717741215695277
101,799332,in HOS4,196.0,42.0,124.0,7.0,7.0,-3.6036430529678727;-3.796286822728066;-4.070194327509936;-4.230981426667482;-4.717741215695277
101,80968,in HOS4,22.0,36.0,34.0,,,-4.553476443502142;-3.8632336123586795;-4.632137095629917;nan;nan
101,829659,in HOS4,88.0,4.0,39.0,,,-3.95141645217418;-4.817476121798005;-4.572551405645672;nan;nan
101,837626,in HOS4,48.0,9.0,32.0,,,-4.214657886948761;-4.465293603686642;-4.658466034352266;nan;nan
101,842790,in HOS4,418.0,107.0,281.0,11.0,11.0,-3.2747228425493136;-3.390152335440757;-3.7149096927670917;-4.034686781523513;nan
101,866017,in HOS4,196.0,28.0,110.0,27.0,27.0,-3.6036430529678727;-3.9723780817837473;-4.122223327513947;-3.644715702522751;-5.018771211359258
101,891711,in HOS4,176.0,63.0,170.0,7.0,7.0,-3.6503864565101987;-3.620195563672385;-3.933167091293898;-4.230981426667482;-4.717741215695277
101,896973,in HOS4,161.0,129.0,133.0,12.0,12.0,-3.689073248292499;-3.3089464028267175;-4.039764371705086;-3.9968982206341135;nan
101,89987,in HOS4,205.0,56.0,167.0,5.0,5.0,-3.5841452632685944;-3.671348086119766;-3.940899541524588;-4.37710946234572;-5.018771211359258
101,907521,in HOS4,185.0,61.0,196.0,3.0,3.0,-3.628727395921335;-3.6342062781151996;-3.8713599413156956;-4.598958211962076;nan
101,911374,in HOS4,195.0,70.0,168.0,20.0,20.0,-3.6058645129618307;-3.57443807311171;-3.9383067309463087;-3.775049471017757;-5.018771211359258
