Mut_ID,BC_ID,Gene,T0,T1,T2,T3,T3,Log10_freq_trajectory
101,1000902,in HOS4,21.0,3.0,,2.0,2.0,-4.061816751620811;-4.627055047305291;nan;-4.805167703339153;-5.169368733623045
101,1041542,in HOS4,69.0,13.0,12.0,2.0,2.0,-3.5451869556174755;-3.990232949718117;-4.057567850466128;-4.805167703339153;-4.62530068927277
101,1052748,in HOS4,7.0,10.0,13.0,20.0,20.0,-4.538938006340474;-4.104176302024953;-4.0228057442069165;-3.8051677033391527;-4.023240697944807
101,1061381,in HOS4,18.0,6.0,3.0,1.0,1.0,-4.128763541251424;-4.3260250516413095;-4.659627841794091;-5.106197699003134;-5.169368733623045
101,1089561,in HOS4,12.0,10.0,5.0,,,-4.304854800307106;-4.104176302024953;-4.437779092177734;nan;-5.470398729287027
101,1104080,in HOS4,5.0,,,,,-4.685066042018712;nan;nan;nan;nan
101,1105224,in HOS4,3.0,,,,,-4.906914791635068;nan;nan;nan;nan
101,1124537,in HOS4,1.0,,,,,-5.384036046354731;nan;nan;nan;nan
101,1158787,in HOS4,21.0,22.0,5.0,,,-4.061816751620811;-3.761753621202747;-4.437779092177734;nan;-5.470398729287027
101,134804,in HOS4,6.0,3.0,,,,-4.605884795971087;-4.627055047305291;nan;nan;nan
101,143873,in HOS4,53.0,11.0,9.0,3.0,3.0,-3.6597601767539416;-4.062783616866729;-4.182506587074428;-4.629076444283472;-4.3242706936087885
101,149897,in HOS4,9.0,,,,,-4.429793536915406;nan;nan;nan;nan
101,173810,in HOS4,27.0,5.0,5.0,5.0,5.0,-3.9526722821957434;-4.405206297688935;-4.437779092177734;-4.407227694667116;-4.993277474567364
101,228212,in HOS4,26.0,8.0,3.0,,,-3.9690626983839126;-4.2010863150330096;-4.659627841794091;nan;-5.470398729287027
101,270069,in HOS4,22.0,,7.0,,,-4.041613365532524;nan;-4.2916510564994965;nan;-4.429006044128802
101,290292,in HOS4,46.0,13.0,14.0,4.0,4.0,-3.7212782146731564;-3.990232949718117;-3.990621060835515;-4.504137707675172;-5.169368733623045
101,31285,in HOS4,44.0,47.0,36.0,31.0,31.0,-3.7405833698685433;-3.432078444089236;-3.5804465957464657;-3.6148360051688613;-3.62530068927277
101,324141,in HOS4,22.0,4.0,2.0,1.0,1.0,-4.041613365532524;-4.502116310696991;-4.835719100849772;-5.106197699003134;-5.169368733623045
101,355519,in HOS4,9.0,10.0,1.0,,,-4.429793536915406;-4.104176302024953;-5.1367490965137526;nan;nan
101,361567,in HOS4,15.0,3.0,1.0,5.0,5.0,-4.207944787299049;-4.627055047305291;-5.1367490965137526;-4.407227694667116;nan
101,389094,in HOS4,58.0,30.0,2.0,2.0,2.0,-3.6206080527917934;-3.627055047305291;-4.835719100849772;-4.805167703339153;-4.692247478903383
101,441579,in HOS4,40.0,11.0,4.0,6.0,6.0,-3.7819760550267683;-4.062783616866729;-4.534689105185791;-4.3280464486194905;-5.169368733623045
