Mut_ID,BC_ID,Gene,T0,T1,T2,T3,T3,Log10_freq_trajectory
101,1131154,in HOS4,62.0,429.0,228.0,35.0,35.0,-2.7237204211789026;-2.7870970025284136;-2.800599519312687;-2.859395656995042;-3.213940134434714
101,221544,in HOS4,1.0,,,,,-4.516112110677156;nan;nan;nan;nan
101,228493,in HOS4,30.0,290.0,138.0,24.0,24.0,-3.038990855957494;-2.957156296814182;-3.0186552799119046;-3.0232524596337114;-3.4424194629500833
101,280551,in HOS4,83.0,671.0,351.0,56.0,56.0,-2.5970340183010823;-2.592831774544146;-2.6132272498473172;-2.655275674339117;-2.771032980246153
101,623653,in HOS4,144.0,952.0,534.0,82.0,82.0,-2.3577496185819067;-2.4409173463286638;-2.430993109284585;-2.4896498489616006;-2.7570222658033385
101,734100,in HOS4,25.0,146.0,79.0,15.0,15.0,-3.1181721020051185;-3.255201438928701;-3.2609072750226997;-3.2273724422896364;-3.477181569209295
101,775977,in HOS4,73.0,498.0,229.0,43.0,43.0,-2.6527892505567;-2.7223249519534205;-2.798698883973253;-2.769995245765731;-3.000060314489633
102,1029698,nearby YSP2,1.0,1.0,1.0,,,-4.516112110677156;-5.419554294713138;-5.158534366313141;nan;nan
102,103265,nearby YSP2,1.0,,,,,-4.516112110677156;nan;nan;nan;nan
102,1063565,nearby YSP2,,,1.0,,,nan;nan;-5.158534366313141;nan;nan
102,108550,nearby YSP2,29.0,262.0,157.0,26.0,26.0,-3.0537141127782;-3.0012530033933924;-2.9626347139039075;-2.9884903533744995;-3.325913893878646
102,164511,nearby YSP2,109.0,1407.0,749.0,95.0,95.0,-2.4786856127365327;-2.271260197278392;-2.2840525486136745;-2.4257400960564697;-2.565136739564425
102,261951,nearby YSP2,,,,1.0,1.0,nan;nan;nan;-4.403463701345317;nan
102,318690,nearby YSP2,42.0,477.0,211.0,42.0,42.0,-2.8928628202792557;-2.741035915673024;-2.8342519110154485;-2.780214410947417;-3.0650011214226476
102,32794,nearby YSP2,4.0,35.0,27.0,7.0,7.0,-3.914052119349194;-3.8754862503628624;-3.7271706021541537;-3.558365661331061;-3.9543028239289577
102,336793,nearby YSP2,1.0,,,,,-4.516112110677156;nan;nan;nan;nan
102,338385,nearby YSP2,1.0,,,,,-4.516112110677156;nan;nan;nan;nan
102,38732,nearby YSP2,73.0,558.0,273.0,63.0,63.0,-2.6527892505567;-2.672920095775559;-2.722371719272385;-2.6041231518917356;-2.912910138770733
102,430963,nearby YSP2,100.0,757.0,425.0,70.0,70.0,-2.516112110677156;-2.5404584152130654;-2.5301454362628295;-2.558365661331061;-2.848792639158984
102,433215,nearby YSP2,10.0,104.0,57.0,9.0,9.0,-3.516112110677156;-3.4025209554143574;-3.4026595106406496;-3.4492211919059925;-3.7782115648732764
102,490260,nearby YSP2,1.0,,,,,-4.516112110677156;nan;nan;nan;nan
102,491441,nearby YSP2,16.0,134.0,100.0,19.0,19.0,-3.3119921280212314;-3.2924494963483304;-3.158534366313141;-3.1247101003924884;-3.325913893878646
102,499776,nearby YSP2,,,2.0,,,nan;nan;-4.85750437064916;nan;nan
102,501158,nearby YSP2,195.0,1621.0,898.0,131.0,131.0,-2.226077499314638;-2.209771279864623;-2.2052580296458366;-2.2861924056895533;-2.466457703817522
102,506189,nearby YSP2,6.0,16.0,5.0,1.0,1.0,-3.7379608602935126;-4.215434312057213;-4.459564361977122;-4.403463701345317;nan
102,511403,nearby YSP2,,3.0,,,,nan;-4.9424330399934755;nan;nan;nan
102,532848,nearby YSP2,2.0,5.0,3.0,,,-4.215082115013175;-4.720584290377119;-4.6814131115934785;nan;nan
102,537569,nearby YSP2,,,2.0,,,nan;nan;-4.85750437064916;nan;nan
102,547311,nearby YSP2,107.0,1056.0,611.0,75.0,75.0,-2.4867283329919467;-2.3958903765153443;-2.3724931560705866;-2.5284024379536176;-2.717513724519665
102,555255,nearby YSP2,8.0,42.0,10.0,3.0,3.0,-3.6130221236852127;-3.7963050043152373;-4.158534366313141;-3.926342446625655;-3.9543028239289577
102,578898,nearby YSP2,4.0,15.0,,,,-3.914052119349194;-4.243463035657457;nan;nan;nan
102,593616,nearby YSP2,18.0,98.0,39.0,14.0,14.0,-3.26083960557385;-3.428328219020643;-3.567469759286642;-3.2573356656670795;-3.514970130098695
102,594675,nearby YSP2,1.0,,,,,-4.516112110677156;nan;nan;nan;nan
102,596546,nearby YSP2,1.0,,,,,-4.516112110677156;nan;nan;nan;nan
102,639889,nearby YSP2,1.0,,,,,-4.516112110677156;nan;nan;nan;nan
102,642178,nearby YSP2,20.0,258.0,123.0,12.0,12.0,-3.215082115013175;-3.0079345887499076;-3.068629254873743;-3.3242824552976926;-3.213940134434714
102,676084,nearby YSP2,1.0,,,,,-4.516112110677156;nan;nan;nan;nan
102,701769,nearby YSP2,20.0,216.0,86.0,10.0,10.0,-3.215082115013175;-3.085100543562207;-3.224035915069573;-3.4034637013453173;-3.6532728282649765
102,717008,nearby YSP2,37.0,249.0,159.0,20.0,20.0,-2.947910386610161;-3.0233549476174018;-2.95713724199269;-3.1024337056813365;-3.477181569209295
102,753215,nearby YSP2,16.0,166.0,101.0,12.0,12.0,-3.3119921280212314;-3.1994462066730827;-3.1542129925304985;-3.3242824552976926;-3.301090310153614
