Mut_ID,BC_ID,Gene,T0,T1,T2,T3,T3,Log10_freq_trajectory
101,101631,in HOS4,32.0,7.0,7.0,1.0,1.0,-3.43141402681536;-3.6369175364364548;-3.3386272180313217;-3.5595475555804343;nan
101,1019161,in HOS4,5.0,1.0,,3.0,3.0,-4.237594000799247;-4.482015576450712;nan;-3.0824263008607717;nan
101,1039720,in HOS4,2.0,1.0,,,,-4.635534009471285;-4.482015576450712;nan;nan;nan
101,1097074,in HOS4,13.0,3.0,,,,-3.822620652828429;-4.004894321731049;nan;nan;nan
101,1157922,in HOS4,1.0,1.0,,,,-4.936564005135266;-4.482015576450712;nan;nan;nan
101,129819,in HOS4,17.0,11.0,1.0,,,-3.706115083756992;-3.4406228912924868;-4.183725258045579;nan;nan
101,14762,in HOS4,85.0,32.0,9.0,1.0,1.0,-3.0071450794209733;-2.976865598130806;-3.2294827486062534;-3.5595475555804343;-3.5724068675580556
101,160688,in HOS4,37.0,13.0,2.0,2.0,2.0,-3.3683622810682707;-3.3680722241438747;-3.882695262381597;-3.258517559916453;nan
101,161211,in HOS4,41.0,16.0,4.0,2.0,2.0,-3.3237801484155303;-3.277895593794787;-3.5816652667176156;-3.258517559916453;nan
101,162613,in HOS4,4.0,,1.0,,,-4.334504013807304;nan;-4.183725258045579;nan;nan
101,196118,in HOS4,8.0,3.0,,,,-4.033474018143322;-4.004894321731049;nan;nan;nan
101,200111,in HOS4,16.0,6.0,,,,-3.732444022479341;-3.703864326067068;nan;nan;nan
101,208732,in HOS4,5.0,,,,,-4.237594000799247;nan;nan;nan;nan
101,265077,in HOS4,10.0,2.0,4.0,,,-3.9365640051352657;-4.18098558078673;-3.5816652667176156;nan;nan
101,273131,in HOS4,69.0,13.0,4.0,,,-3.0977149143980105;-3.3680722241438747;-3.5816652667176156;nan;-3.5724068675580556
101,293909,in HOS4,15.0,10.0,3.0,1.0,1.0,-3.760472746079585;-3.4820155764507117;-3.706604003325916;-3.5595475555804343;-2.873436863222037
101,329200,in HOS4,1.0,,,,,-4.936564005135266;nan;nan;nan;nan
101,338640,in HOS4,39.0,10.0,5.0,,,-3.3454993981087666;-3.4820155764507117;-3.4847552537095594;nan;nan
101,350251,in HOS4,17.0,11.0,4.0,,,-3.706115083756992;-3.4406228912924868;-3.5816652667176156;nan;nan
101,357941,in HOS4,18.0,15.0,1.0,,,-3.6812915000319597;-3.3059243173950303;-4.183725258045579;nan;-2.794255617174412
101,377994,in HOS4,10.0,6.0,,1.0,1.0,-3.9365640051352657;-3.703864326067068;nan;-3.5595475555804343;nan
101,380465,in HOS4,5.0,4.0,4.0,2.0,2.0,-4.237594000799247;-3.879955585122749;-3.5816652667176156;-3.258517559916453;nan
101,400373,in HOS4,78.0,12.0,15.0,3.0,3.0,-3.0444694024447854;-3.402834330403087;-3.0076339989898973;-3.0824263008607717;-3.0952856128383934
101,404587,in HOS4,17.0,,4.0,,,-3.706115083756992;nan;-3.5816652667176156;nan;nan
101,428070,in HOS4,27.0,6.0,1.0,,,-3.505200240976279;-3.703864326067068;-4.183725258045579;nan;nan
101,442928,in HOS4,97.0,30.0,20.0,3.0,3.0,-2.949792270869021;-3.004894321731049;-2.8826952623815973;-3.0824263008607717;-3.5724068675580556
101,446009,in HOS4,115.0,23.0,15.0,1.0,1.0,-2.8758661647816544;-3.1202877404331186;-3.0076339989898973;-3.5595475555804343;nan
101,480576,in HOS4,22.0,5.0,2.0,1.0,1.0,-3.5941413243130595;-3.783045572114693;-3.882695262381597;-3.5595475555804343;nan
101,545278,in HOS4,5.0,2.0,,,,-4.237594000799247;-4.18098558078673;nan;nan;nan
101,54538,in HOS4,69.0,24.0,21.0,5.0,5.0,-3.0977149143980105;-3.1018043347391058;-2.861505963311659;-2.8605775512444156;-3.0952856128383934
101,614244,in HOS4,19.0,13.0,8.0,,,-3.657810404182437;-3.3680722241438747;-3.280635271053635;nan;nan
101,616633,in HOS4,15.0,7.0,2.0,,,-3.760472746079585;-3.6369175364364548;-3.882695262381597;nan;nan
101,626387,in HOS4,27.0,11.0,,,,-3.505200240976279;-3.4406228912924868;nan;nan;nan
101,633869,in HOS4,17.0,4.0,,,,-3.706115083756992;-3.879955585122749;nan;nan;nan
101,651889,in HOS4,33.0,9.0,5.0,1.0,1.0,-3.4180500652573786;-3.527773067011387;-3.4847552537095594;-3.5595475555804343;nan
101,664228,in HOS4,78.0,18.0,19.0,,,-3.0444694024447854;-3.2267430713474057;-2.9049716570927493;nan;nan
101,83245,in HOS4,24.0,6.0,1.0,,,-3.55635276342366;-3.703864326067068;-4.183725258045579;nan;nan
101,836452,in HOS4,11.0,6.0,2.0,,,-3.895171319977041;-3.703864326067068;-3.882695262381597;nan;nan
101,857281,in HOS4,3.0,,,,,-4.459442750415604;nan;nan;nan;nan
101,870871,in HOS4,65.0,10.0,9.0,3.0,3.0,-3.1236506484924105;-3.4820155764507117;-3.2294827486062534;-3.0824263008607717;nan
101,906438,in HOS4,22.0,12.0,5.0,,,-3.5941413243130595;-3.402834330403087;-3.4847552537095594;nan;nan
101,919224,in HOS4,71.0,17.0,8.0,2.0,2.0,-3.0853056564161907;-3.2515666550724376;-3.280635271053635;-3.258517559916453;-2.9703468762300935
101,930276,in HOS4,10.0,6.0,,,,-3.9365640051352657;-3.703864326067068;nan;nan;nan
101,948969,in HOS4,9.0,6.0,,,,-3.982321495695941;-3.703864326067068;nan;nan;nan
101,977398,in HOS4,38.0,14.0,5.0,1.0,1.0,-3.3567804085184556;-3.3358875407724735;-3.4847552537095594;-3.5595475555804343;nan
101,980058,in HOS4,93.0,30.0,11.0,1.0,1.0,-2.968081056581331;-3.004894321731049;-3.1423325728873532;-3.5595475555804343;-3.5724068675580556
101,982606,in HOS4,6.0,3.0,1.0,1.0,1.0,-4.158412754751622;-4.004894321731049;-4.183725258045579;-3.5595475555804343;nan
102,1000914,nearby YSP2,62.0,6.0,6.0,2.0,2.0,-3.1441723156370123;-3.703864326067068;-3.4055740076619347;-3.258517559916453;nan
102,1007308,nearby YSP2,16.0,7.0,2.0,,,-3.732444022479341;-3.6369175364364548;-3.882695262381597;nan;nan
102,1035613,nearby YSP2,37.0,9.0,9.0,1.0,1.0,-3.3683622810682707;-3.527773067011387;-3.2294827486062534;-3.5595475555804343;-3.2713768718940743
102,1044474,nearby YSP2,21.0,3.0,4.0,1.0,1.0,-3.6143447104013466;-4.004894321731049;-3.5816652667176156;-3.5595475555804343;nan
102,1044886,nearby YSP2,31.0,8.0,5.0,,,-3.445202311300993;-3.578925589458768;-3.4847552537095594;nan;nan
102,1053825,nearby YSP2,24.0,1.0,1.0,,,-3.55635276342366;-4.482015576450712;-4.183725258045579;nan;nan
102,1056574,nearby YSP2,34.0,10.0,5.0,2.0,2.0,-3.405085088093011;-3.4820155764507117;-3.4847552537095594;-3.258517559916453;nan
102,1059514,nearby YSP2,4.0,4.0,2.0,,,-4.334504013807304;-3.879955585122749;-3.882695262381597;nan;nan
102,1060033,nearby YSP2,10.0,7.0,2.0,1.0,1.0,-3.9365640051352657;-3.6369175364364548;-3.882695262381597;-3.5595475555804343;-3.5724068675580556
102,1068832,nearby YSP2,2.0,2.0,1.0,,,-4.635534009471285;-4.18098558078673;-4.183725258045579;nan;nan
102,1072995,nearby YSP2,21.0,9.0,2.0,,,-3.6143447104013466;-3.527773067011387;-3.882695262381597;nan;nan
102,1090285,nearby YSP2,6.0,1.0,1.0,,,-4.158412754751622;-4.482015576450712;-4.183725258045579;nan;nan
102,110719,nearby YSP2,37.0,9.0,3.0,1.0,1.0,-3.3683622810682707;-3.527773067011387;-3.706604003325916;-3.5595475555804343;-3.0952856128383934
102,111377,nearby YSP2,64.0,10.0,6.0,3.0,3.0,-3.1303840311513786;-3.4820155764507117;-3.4055740076619347;-3.0824263008607717;nan
102,1117387,nearby YSP2,3.0,1.0,,,,-4.459442750415604;-4.482015576450712;nan;nan;nan
102,1122955,nearby YSP2,104.0,8.0,18.0,2.0,2.0,-2.9195306658364855;-3.578925589458768;-2.928452752942272;-3.258517559916453;nan
102,1126378,nearby YSP2,104.0,22.0,25.0,3.0,3.0,-2.9195306658364855;-3.1395928956285055;-2.7857852493735407;-3.0824263008607717;nan
102,1138732,nearby YSP2,24.0,5.0,2.0,1.0,1.0,-3.55635276342366;-3.783045572114693;-3.882695262381597;-3.5595475555804343;nan
102,1152792,nearby YSP2,2.0,2.0,1.0,,,-4.635534009471285;-4.18098558078673;-4.183725258045579;nan;nan
102,1155337,nearby YSP2,36.0,17.0,3.0,1.0,1.0,-3.380261504367979;-3.2515666550724376;-3.706604003325916;-3.5595475555804343;nan
102,1155793,nearby YSP2,41.0,9.0,4.0,1.0,1.0,-3.3237801484155303;-3.527773067011387;-3.5816652667176156;-3.5595475555804343;-3.2713768718940743
102,1159640,nearby YSP2,8.0,4.0,,,,-4.033474018143322;-3.879955585122749;nan;nan;nan
102,119868,nearby YSP2,36.0,8.0,6.0,,,-3.380261504367979;-3.578925589458768;-3.4055740076619347;nan;nan
102,120914,nearby YSP2,37.0,11.0,7.0,2.0,2.0,-3.3683622810682707;-3.4406228912924868;-3.3386272180313217;-3.258517559916453;nan
102,134537,nearby YSP2,30.0,10.0,3.0,,,-3.4594427504156036;-3.4820155764507117;-3.706604003325916;nan;nan
102,173670,nearby YSP2,6.0,,,1.0,1.0,-4.158412754751622;nan;nan;-3.5595475555804343;nan
102,176498,nearby YSP2,22.0,,1.0,,,-3.5941413243130595;nan;-4.183725258045579;nan;nan
102,180120,nearby YSP2,3.0,7.0,,1.0,1.0,-4.459442750415604;-3.6369175364364548;nan;-3.5595475555804343;nan
102,18736,nearby YSP2,17.0,5.0,6.0,1.0,1.0,-3.706115083756992;-3.783045572114693;-3.4055740076619347;-3.5595475555804343;nan
102,191753,nearby YSP2,13.0,3.0,3.0,,,-3.822620652828429;-4.004894321731049;-3.706604003325916;nan;-3.5724068675580556
102,201503,nearby YSP2,18.0,10.0,,2.0,2.0,-3.6812915000319597;-3.4820155764507117;nan;-3.258517559916453;nan
102,205276,nearby YSP2,2.0,2.0,,,,-4.635534009471285;-4.18098558078673;nan;nan;nan
102,221656,nearby YSP2,14.0,6.0,,1.0,1.0,-3.790435969457028;-3.703864326067068;nan;-3.5595475555804343;nan
102,223543,nearby YSP2,14.0,4.0,,,,-3.790435969457028;-3.879955585122749;nan;nan;nan
102,225514,nearby YSP2,37.0,10.0,2.0,2.0,2.0,-3.3683622810682707;-3.4820155764507117;-3.882695262381597;-3.258517559916453;nan
102,24294,nearby YSP2,12.0,6.0,3.0,,,-3.857382759087641;-3.703864326067068;-3.706604003325916;nan;nan
102,246258,nearby YSP2,86.0,18.0,25.0,1.0,1.0,-3.0020655538916983;-3.2267430713474057;-2.7857852493735407;-3.5595475555804343;-3.5724068675580556
102,250628,nearby YSP2,10.0,,,,,-3.9365640051352657;nan;nan;nan;nan
102,25134,nearby YSP2,18.0,8.0,2.0,,,-3.6812915000319597;-3.578925589458768;-3.882695262381597;nan;nan
102,254150,nearby YSP2,35.0,12.0,8.0,3.0,3.0,-3.3924959607849905;-3.402834330403087;-3.280635271053635;-3.0824263008607717;nan
102,27362,nearby YSP2,28.0,9.0,5.0,,,-3.4894059737930467;-3.527773067011387;-3.4847552537095594;nan;nan
102,273633,nearby YSP2,25.0,5.0,2.0,,,-3.5386239964632282;-3.783045572114693;-3.882695262381597;nan;-2.9703468762300935
102,273924,nearby YSP2,26.0,8.0,4.0,,,-3.521590657164448;-3.578925589458768;-3.5816652667176156;nan;nan
102,280148,nearby YSP2,15.0,5.0,,1.0,1.0,-3.760472746079585;-3.783045572114693;nan;-3.5595475555804343;nan
102,280645,nearby YSP2,12.0,4.0,1.0,,,-3.857382759087641;-3.879955585122749;-4.183725258045579;nan;nan
102,285051,nearby YSP2,6.0,,,,,-4.158412754751622;nan;nan;nan;nan
102,291150,nearby YSP2,30.0,10.0,2.0,,,-3.4594427504156036;-3.4820155764507117;-3.882695262381597;nan;nan
102,303293,nearby YSP2,33.0,19.0,4.0,,,-3.4180500652573786;-3.203261975497883;-3.5816652667176156;nan;nan
102,308799,nearby YSP2,22.0,6.0,,,,-3.5941413243130595;-3.703864326067068;nan;nan;nan
