Mut_ID,BC_ID,Gene,T0,T1,T2,T3,T3,Log10_freq_trajectory
101,1014348,in HOS4,8.0,18.0,5.0,11.0,11.0,-3.688163886638224;-3.956760537567483;-4.055829212989897;-3.514523604394723;-4.256067982688279
101,1056420,in HOS4,3.0,17.0,10.0,4.0,4.0,-4.114132618910506;-3.981584121292515;-3.754799217325916;-3.953856298224986;nan
101,1067393,in HOS4,1.0,14.0,,2.0,2.0,-4.591253873630168;-4.065905006992551;nan;-4.254886293888967;nan
101,1092462,in HOS4,18.0,81.0,35.0,14.0,14.0,-3.335981368526862;-3.303548023792139;-3.2107311729756405;-3.4097882538747104;-3.3018254732489543
101,1109748,in HOS4,4.0,35.0,5.0,5.0,5.0,-3.9891938823022053;-3.6679649983205134;-4.055829212989897;-3.8569462852169294;nan
101,1114340,in HOS4,34.0,107.0,51.0,24.0,24.0,-3.059774956587913;-3.1826492649855793;-3.0472290412279794;-3.175705047841342;-3.256067982688279
101,1132786,in HOS4,,10.0,1.0,1.0,1.0,nan;-4.212033042670789;-4.754799217325916;-4.555916289552949;nan
101,159334,in HOS4,5.0,37.0,16.0,14.0,14.0,-3.892283869294149;-3.643831318603794;-3.550679234669991;-3.4097882538747104;-3.654007991360317
101,167716,in HOS4,7.0,24.0,11.0,7.0,7.0,-3.746155833615911;-3.831821800959183;-3.713406532167691;-3.710818249538691;-3.654007991360317
101,295517,in HOS4,31.0,159.0,87.0,58.0,58.0,-3.099892179795895;-3.0106359183503377;-2.8152799647072975;-2.792488295990011;-2.4365240471464107
101,314300,in HOS4,14.0,88.0,18.0,11.0,11.0,-3.4451258379519296;-3.2675503705206204;-3.4995267122226097;-3.514523604394723;-3.5570979783522603
101,31432,in HOS4,11.0,21.0,9.0,,,-3.549861188471943;-3.88981374793687;-3.800556707886591;nan;nan
101,333398,in HOS4,7.0,76.0,19.0,27.0,27.0,-3.746155833615911;-3.3312194503899977;-3.476045616373087;-3.1245525253939608;-3.256067982688279
101,349012,in HOS4,1.0,25.0,9.0,4.0,4.0,-4.591253873630168;-3.8140930339987515;-3.800556707886591;-3.953856298224986;nan
101,360614,in HOS4,1.0,10.0,3.0,,,-4.591253873630168;-4.212033042670789;-4.277677962606253;nan;-3.955037987024298
101,364089,in HOS4,21.0,120.0,27.0,29.0,29.0,-3.2690345788962487;-3.1328517966231644;-3.323435453166929;-3.093518291653992;-2.8943401466706864
101,42250,in HOS4,3.0,23.0,20.0,4.0,4.0,-4.114132618910506;-3.850305206653196;-3.453769221661935;-3.953856298224986;-3.778946727968617
101,432609,in HOS4,5.0,23.0,11.0,10.0,10.0,-3.892283869294149;-3.850305206653196;-3.713406532167691;-3.555916289552948;nan
101,471563,in HOS4,1.0,6.0,,2.0,2.0,-4.591253873630168;-4.433881792287146;nan;-4.254886293888967;-3.955037987024298
101,508282,in HOS4,6.0,35.0,11.0,17.0,17.0,-3.813102623246524;-3.6679649983205134;-3.713406532167691;-3.3254673681746745;-2.913645301866073
101,541452,in HOS4,6.0,28.0,8.0,12.0,12.0,-3.813102623246524;-3.7648750113285696;-3.8517092303339724;-3.4767350435053235;nan
