Mut_ID,BC_ID,Gene,T0,T1,T2,T3,T3,Log10_freq_trajectory
101,179735,in HOS4,36.0,39.0,53.0,30.0,30.0,-3.958969799417906;-4.1134839736530235;-4.340277579041867;-4.317022286998848;-4.770887833325427
101,233297,in HOS4,399.0,510.0,702.0,260.0,260.0,-2.914299404498445;-2.996978404581586;-3.218216336512851;-3.379170193747693;-3.6437830349606197
101,824782,in HOS4,515.0,630.0,1504.0,309.0,309.0,-2.8034650711440023;-2.905208031225941;-2.8873056123870326;-3.304185062293676;-3.191104236708617
102,158256,nearby YSP2,317.0,333.0,713.0,276.0,276.0,-3.014213037967442;-3.1821043471732025;-3.2114639187907907;-3.353234459653293;-3.3258028106060733
102,167768,nearby YSP2,70.0,93.0,270.0,135.0,135.0,-3.6701742601709366;-3.7360656321255874;-3.6331896844836686;-3.6638097732235044;-3.9975890857361955
102,57106,nearby YSP2,488.0,666.0,1227.0,509.0,509.0,-2.8268524781824826;-2.8810743515092216;-2.975708885915652;-3.087425759381752;-3.176127080738964
102,594900,nearby YSP2,943.0,1276.0,2470.0,916.0,916.0,-2.540760607447865;-2.598697906294379;-2.67185649538299;-2.83224806805066;-2.9266178097334006
102,607459,nearby YSP2,6279.0,9004.0,15112.0,6431.0,6431.0,-1.7173818171268442;-1.7501130943510401;-1.885231503728879;-1.9858650321357427;-2.1152372587354704
102,901361,nearby YSP2,5.0,,,,,-4.816302295849175;nan;nan;nan;nan
102,950978,nearby YSP2,2932.0,3731.0,7030.0,2914.0,2914.0,-2.048108334216103;-2.1327233316386933;-2.217598123622832;-2.329653994284539;-2.457161184079658
102,978520,nearby YSP2,233.0,358.0,722.0,226.0,226.0,-3.147916379159174;-3.150665554035648;-3.206016251073017;-3.44003510257111;-3.6025868186959977
102,98141,nearby YSP2,10.0,20.0,59.0,15.0,15.0,-4.5152723001851935;-4.403518585015541;-4.293701437000512;-4.61805228266283;-4.867797846333484
103,102917,in SUM1,31.0,56.0,69.0,69.0,69.0,-4.0239106063509205;-3.956360553673322;-4.225704357905401;-3.9552944509812553;-4.415500175338853
103,1055644,in SUM1,21.0,23.0,72.0,31.0,31.0,-4.193053005451274;-4.34282074466193;-4.2072209522113875;-4.302781847884238;-4.515615328222121
103,1082879,in SUM1,1376.0,1946.0,4083.0,1593.0,1593.0,-2.3766538662857006;-2.4154057447471895;-2.453574068719659;-2.591927765917379;-2.669140759379061
103,210475,in SUM1,9.0,32.0,40.0,6.0,6.0,-4.561029790745868;-4.199398602359617;-4.462493457314694;-5.015992291334867;-5.101881052366852
103,220107,in SUM1,84.0,158.0,239.0,90.0,90.0,-3.5909930141233115;-3.5058914937251;-3.6861555476945185;-3.8399010322791858;-3.987937700060015
103,270848,in SUM1,19.0,5.0,4.0,2.0,2.0,-4.236518699232365;-5.0055785763435034;-5.462493457314694;-5.49311354605453;nan
103,303657,in SUM1,391.0,514.0,1435.0,392.0,392.0,-2.9230955427893264;-2.9935854616842468;-2.907701547572645;-3.2008574746980534;-3.2870628923112584
103,342827,in SUM1,350.0,425.0,864.0,374.0,374.0,-2.9712042558349174;-3.076159650629211;-3.128039706163763;-3.2212719395180303;-3.266643578966545
103,630480,in SUM1,246.0,246.0,669.0,321.0,321.0,-3.1243371930818142;-3.3136134735761433;-3.239127330874833;-3.2876385093136387;-3.48159624093269
103,728707,in SUM1,27.0,35.0,109.0,35.0,35.0,-4.083908536026206;-4.1604805363292465;-4.027126950702033;-4.250075497368235;-4.12743515683924
103,741032,in SUM1,1.0,,,,,-5.5152723001851935;nan;nan;nan;nan
103,78273,in SUM1,49.0,31.0,14.0,6.0,6.0,-3.8250762201566797;-4.21318688684525;-4.918425412964418;-5.015992291334867;-5.6459490967171275
103,792635,in SUM1,23.0,14.0,55.0,24.0,24.0,-4.1535444641676005;-4.558420545001285;-4.324190759148412;-4.413932300006905;-4.323729801983208
103,805870,in SUM1,85.0,96.0,262.0,94.0,94.0,-3.5858533744709007;-3.722277347639954;-3.6462521573229107;-3.8210156881188118;-3.8363893820818595
103,808631,in SUM1,1.0,,,,,-5.5152723001851935;nan;nan;nan;nan
103,815798,in SUM1,560.0,901.0,1477.0,628.0,628.0,-2.767084273178993;-2.7498237897004594;-2.8951729533307065;-2.9961838979813145;-3.0759902786205333
