Mut_ID,BC_ID,Gene,T0,T1,T2,T3,T3,Log10_freq_trajectory
101,1005215,in HOS4,205.0,77.0,23.0,6.0,6.0,-3.2536417255415637;-3.3931693759468238;-3.412504372767067;-4.135169768977063;nan
101,1086910,in HOS4,776.0,309.0,62.0,56.0,56.0,-2.67553386533913;-2.789701621694471;-2.981840519286406;-3.165132992354506;-3.5478977175630972
101,370976,in HOS4,322.0,114.0,28.0,16.0,16.0,-3.057539714901487;-3.222755249782833;-3.327074177442441;-3.7092010367047816;nan
101,588714,in HOS4,582.0,263.0,39.0,29.0,29.0,-2.8004726019474298;-2.859704352629548;-3.1831676017581607;-3.45092302146175;-3.5478977175630972
101,799123,in HOS4,1059.0,369.0,60.0,35.0,35.0,-2.540499626489833;-2.7126337349602454;-2.9960809584010164;-3.3692529750104305;-3.246867721899116
101,936947,in HOS4,1620.0,574.0,95.0,75.0,75.0,-2.355880572054687;-2.520748208721332;-2.796508603495812;-3.038259755969006;nan
102,1124632,nearby YSP2,729.0,372.0,109.0,251.0,251.0,-2.7026680582793436;-2.7091171612374083;-2.7368057108440365;-2.5136472978796682;-2.9458377262351347
102,1126159,nearby YSP2,1299.0,742.0,187.0,364.0,364.0,-2.45178643552429;-2.4092561958402787;-2.502390602248161;-2.3522196357116503;-2.246867721899116
102,119362,nearby YSP2,692.0,452.0,141.0,210.0,210.0,-2.7252894921405604;-2.6245216663079236;-2.62501309612928;-2.591101724626787;-3.246867721899116
102,280972,nearby YSP2,120.0,37.0,10.0,40.0,40.0,-3.4862143405496933;-3.7114583770523106;-3.77423220878466;-3.311261028032744;-3.5478977175630972
102,298085,nearby YSP2,584.0,305.0,97.0,132.0,132.0,-2.7989827394849187;-2.7953602617725197;-2.787460474518415;-2.7927470881548566;-3.0707764628434346
102,319564,nearby YSP2,1787.0,1014.0,258.0,296.0,296.0,-2.313271034091674;-2.2736221461219883;-2.3626125028214298;-2.442029308301768;-3.5478977175630972
102,400591,nearby YSP2,882.0,550.0,141.0,169.0,169.0,-2.6199270014654985;-2.539297411625062;-2.62501309612928;-2.6854343147470328;-3.246867721899116
102,42835,nearby YSP2,438.0,264.0,63.0,121.0,121.0,-2.9239214760932186;-2.858056174249475;-2.974891659331078;-2.8305356490442564;-3.246867721899116
102,526962,nearby YSP2,902.0,530.0,188.0,248.0,248.0,-2.6101890490553763;-2.5553842315185165;-2.5000743595209802;-2.5188693385344902;-2.401769681884859
102,617697,nearby YSP2,600.0,271.0,54.0,68.0,68.0,-2.7872443362136745;-2.8466908102449;-3.041838448961691;-3.08081210665447;-3.0707764628434346
102,638602,nearby YSP2,1614.0,978.0,277.0,315.0,315.0,-2.3574920562112665;-2.289321246331704;-2.331752439720211;-2.4150104655711058;-2.2256784228291777
102,787784,nearby YSP2,1737.0,904.0,226.0,356.0,356.0,-2.3255957681502193;-2.3234916706439424;-2.420123769637259;-2.3618710213878313;-2.205475036740891
102,8131,nearby YSP2,302.0,146.0,44.0,50.0,50.0,-3.0853886436401674;-3.1153072453348685;-3.1307795322984724;-3.2143510150246875;nan
102,82361,nearby YSP2,1228.0,692.0,240.0,229.0,229.0,-2.4761972197921693;-2.439554006662548;-2.394020967073054;-2.5534855370208183;-2.593655208123772
102,892536,nearby YSP2,605.0,359.0,100.0,99.0,99.0,-2.7836402119448493;-2.7245656525409867;-2.77423220878466;-2.9176858247631565;-3.0707764628434346
102,950040,nearby YSP2,1473.0,692.0,217.0,250.0,250.0,-2.397192839754687;-2.439554006662548;-2.4377724749361303;-2.5153810106886687;-2.9458377262351347
102,956117,nearby YSP2,1820.0,840.0,293.0,334.0,334.0,-2.3053241986122432;-2.355380815057424;-2.3073645884305503;-2.389574552549142;-2.2926252124597912
103,1147588,in SUM1,62.0,17.0,,5.0,5.0,-3.773003897099064;-4.0492111797410315;nan;-4.214351015024688;nan
103,230725,in SUM1,284.0,71.0,26.0,14.0,14.0,-3.1120772465502804;-3.4284017524002306;-3.359258860813842;-3.7671929836824685;nan
103,285216,in SUM1,40.0,21.0,7.0,1.0,1.0,-3.963335595269356;-3.9574408063853865;-3.929134168770403;-4.913321019360707;nan
103,421410,in SUM1,245.0,86.0,24.0,29.0,29.0,-3.1762295022327858;-3.345161649875738;-3.394020967073054;-3.45092302146175;-2.8489277132270785
103,656414,in SUM1,114.0,19.0,5.0,2.0,2.0,-3.5084907352608456;-4.000906500166477;-4.075262204448641;-4.612291023696725;-3.0707764628434346
103,907073,in SUM1,640.0,157.0,46.0,60.0,60.0,-2.759215612613431;-3.083760448710072;-3.111474377103086;-3.135169768977063;-2.9458377262351347
104,328131,in FUN30,2633.0,1556.0,552.0,757.0,757.0,-2.14494472749125;-2.0876505084656354;-2.032293131055461;-2.0342251398606335;-2.11653395340411
104,336542,in FUN30,18.0,10.0,9.0,3.0,3.0,-4.310123081494012;-4.279660101119306;-3.819989699345335;-4.436199764641044;nan
104,465668,in FUN30,438.0,254.0,90.0,108.0,108.0,-2.9239214760932186;-2.8748263844993676;-2.819989699345335;-2.8798972638737568;-2.6448077305711535
104,543767,in FUN30,895.0,496.0,194.0,216.0,216.0,-2.6135725512814063;-2.5841784246291084;-2.486430478854434;-2.5788672682097755;-2.4339543652562603
105,532870,in EBS1,1927.0,1253.0,337.0,657.0,657.0,-2.280513871941865;-2.181709030125156;-2.2466023079133213;-2.0957556498009255;-2.042747739243191
107,466103,in PDE2,289.0,37.0,11.0,1.0,1.0,-3.10449774384077;-3.7114583770523106;-3.732839523626435;-4.913321019360707;nan
107,734577,in PDE2,9.0,4.0,,,,-4.611153077157994;-4.677600109791343;nan;nan;nan
107,822380,in PDE2,307.0,50.0,17.0,6.0,6.0,-3.078257211120132;-3.580690096783287;-3.543783287406386;-4.135169768977063;nan
108,115265,in TRP2,1117.0,583.0,181.0,202.0,202.0,-2.517342413481709;-2.5139915463602915;-2.5165536339154753;-2.6079696499140823;-3.0707764628434346
108,149828,in TRP2,360.0,129.0,40.0,84.0,84.0,-3.009093085830031;-3.169070390820057;-3.1721722174566973;-2.9890417332988246;-3.0707764628434346
108,195083,in TRP2,1294.0,637.0,202.0,277.0,277.0,-2.4534613102646365;-2.4755206687839553;-2.468880839338036;-2.4708412502962576;-2.7697464671794534
108,264386,in TRP2,463.0,267.0,70.0,75.0,75.0,-2.899814595579365;-2.8531488397547307;-2.929134168770403;-3.038259755969006;-3.5478977175630972
108,442307,in TRP2,1255.0,699.0,228.0,261.0,261.0,-2.466751860780261;-2.435182925373624;-2.4162973617842063;-2.4966805120224254;-2.401769681884859
108,705317,in TRP2,223.0,197.0,37.0,62.0,62.0,-3.2170907235491573;-2.9851938749577127;-3.206030484717665;-3.1209293298624523;-3.5478977175630972
108,708571,in TRP2,1480.0,696.0,192.0,265.0,265.0,-2.395133871202361;-2.4370508615087436;-2.49093098008111;-2.4900751454238983;-2.5478977175630972
108,751363,in TRP2,738.0,394.0,114.0,153.0,153.0,-2.6973392247742765;-2.6841638792937315;-2.717327357448187;-2.7286295885431073;-3.246867721899116
108,815294,in TRP2,974.0,571.0,162.0,227.0,227.0,-2.5768366297187026;-2.5230239928734575;-2.564717194242029;-2.5572951621675837;-2.8489277132270785
108,93808,in TRP2,1260.0,626.0,152.0,278.0,278.0,-2.4650250414797554;-2.483085767908876;-2.592388620839887;-2.46927622344263;-3.246867721899116
109,423464,nearby SRB2,7.0,,,,,-4.720297546583061;nan;nan;nan;nan
10,1049740,nearby MET4,2112.0,1085.0,294.0,379.0,379.0,-2.2407016727355433;-2.2442303629347573;-2.3058848783725026;-2.334681809392634;-2.6448077305711535
10,1073373,nearby MET4,2726.0,1347.0,359.0,524.0,524.0,-2.1298697350986635;-2.15029250539632;-2.219137760206341;-2.1939897323769797;-2.2926252124597912
10,1117647,nearby MET4,148.0,63.0,27.0,18.0,18.0,-3.395133871202361;-3.480319551665724;-3.3428684446256725;-3.6580485142574;nan
10,1147341,nearby MET4,1359.0,756.0,219.0,223.0,223.0,-2.432176129864824;-2.4011383056180993;-2.4337880939445418;-2.5650161563125455;-2.317448796184823
10,204468,nearby MET4,1535.0,580.0,206.0,270.0,270.0,-2.3792872067841127;-2.5162321075563683;-2.4603649884155065;-2.481957255201719;-2.468716471515472
