Mut_ID,BC_ID,Gene,T0,T1,T2,T3,T3,Log10_freq_trajectory
101,101055,in HOS4,18.0,34.0,15.0,10.0,10.0,-3.8760734367725553;-3.8557987614064313;-3.9534665205159922;-3.9818231357652163;-3.9720763852155403
101,1017995,in HOS4,14.0,19.0,9.0,3.0,3.0,-3.985217906197623;-4.108524077495858;-4.175315270132349;-4.504701881045554;-4.108296132233529
101,1046467,in HOS4,14.0,11.0,15.0,3.0,3.0,-3.985217906197623;-4.345884993290461;-3.9534665205159922;-4.504701881045554;-4.0648304384524385
101,1049864,in HOS4,40.0,112.0,42.0,36.0,36.0,-3.529285950547899;-3.3380596557785047;-3.506308489173773;-3.425520634997929;-3.523726873065902
101,1077039,in HOS4,19.0,37.0,21.0,23.0,23.0,-3.8525923409230325;-3.8190759543816917;-3.807338484837754;-3.6200952997476237;-3.6880797288503393
101,1098409,in HOS4,36.0,76.0,53.0,33.0,33.0,-3.575043441108574;-3.5064640861678953;-3.4052819099708844;-3.4633091958873288;-3.574136376543503
101,1098755,in HOS4,43.0,50.0,18.0,19.0,19.0,-3.4978774862962747;-3.6883076741126675;-3.874285274468367;-3.7030695348123874;-3.6627738635855693
101,1112838,in HOS4,18.0,14.0,14.0,7.0,7.0,-3.8760734367725553;-4.2411496427704485;-3.9834297438934354;-4.136725095750959;-4.307868487138734
101,1130786,in HOS4,7.0,10.0,13.0,6.0,6.0,-4.286247901861604;-4.387277678448687;-4.015614427264836;-4.203671885381572;-4.307868487138734
101,1157125,in HOS4,13.0,44.0,18.0,26.0,26.0,-4.017402589569024;-3.7438250019624992;-3.874285274468367;-3.5668497877943985;-3.6880797288503393
101,115999,in HOS4,3.0,12.0,3.0,2.0,2.0,-4.654224687156199;-4.3080964324010615;-4.6524365248520105;-4.680793140101235;-4.541951693172101
101,134769,in HOS4,15.0,25.0,12.0,15.0,15.0,-3.95525468282018;-3.9893376697766487;-4.050376533524049;-3.805731876709535;-3.818848009119363
101,141251,in HOS4,22.0,19.0,7.0,16.0,16.0,-3.7889232610536547;-4.108524077495858;-4.284459739557416;-3.7777031531092917;-4.006838491474753
101,197408,in HOS4,53.0,62.0,50.0,8.0,8.0,-3.407070072275072;-3.5948859889504328;-3.4305877752356544;-4.0787331487732725;-3.6968536531578446
101,209260,in HOS4,12.0,37.0,22.0,21.0,21.0,-4.052164695828236;-3.8190759543816917;-3.787135098749467;-3.659603841031297;-3.616197721544214
101,213830,in HOS4,92.0,140.0,91.0,76.0,76.0,-3.167558114530306;-3.2411496427704485;-3.1705163872505797;-3.101009543484425;-3.244034932932263
101,219340,in HOS4,8.0,21.0,16.0,16.0,16.0,-4.228255954883918;-4.065058383714767;-3.9254377969157486;-3.7777031531092917;-3.8818997548664522
101,221327,in HOS4,9.0,8.0,8.0,11.0,11.0,-4.177103432436536;-4.484187691456743;-4.226467792579729;-3.9404304506069914;-4.387049733186358
101,288604,in HOS4,17.0,54.0,28.0,10.0,10.0,-3.9008970204975872;-3.654883918625718;-3.682399748229454;-3.9818231357652163;-3.7638004427884577
101,300499,in HOS4,43.0,37.0,24.0,24.0,24.0,-3.4978774862962747;-3.8190759543816917;-3.749346537860067;-3.6016118940536104;-3.7742658764666226
101,300573,in HOS4,29.0,47.0,24.0,11.0,11.0,-3.6689479439769053;-3.715179820512969;-3.749346537860067;-3.9404304506069914;-4.025321897168765
101,302138,in HOS4,9.0,9.0,7.0,7.0,7.0,-4.177103432436536;-4.4330351690093615;-4.284459739557416;-4.136725095750959;-4.541951693172101
101,343754,in HOS4,10.0,35.0,20.0,16.0,16.0,-4.131345941875861;-3.843209634098411;-3.8285277839076923;-3.7777031531092917;-4.0648304384524385
101,344721,in HOS4,35.0,56.0,26.0,25.0,25.0,-3.5872778975255857;-3.639089651442486;-3.7145844316008554;-3.583883127093179;-3.818848009119363
101,349032,in HOS4,10.0,15.0,8.0,4.0,4.0,-4.131345941875861;-4.211186419393005;-4.226467792579729;-4.379763144437254;-4.608898482802714
101,356514,in HOS4,17.0,25.0,19.0,13.0,13.0,-3.9008970204975872;-3.9893376697766487;-3.8508041786188443;-3.86787978345838;-3.8818997548664522
101,374529,in HOS4,86.0,151.0,79.0,69.0,69.0,-3.1968474906322935;-3.208300731155517;-3.2319306882812318;-3.142974045027961;-3.2409216975081203
101,386099,in HOS4,19.0,45.0,18.0,12.0,12.0,-3.8525923409230325;-3.7340651646733427;-3.874285274468367;-3.9026418897175916;-3.855570816144103
101,393657,in HOS4,17.0,29.0,10.0,9.0,9.0,-3.9008970204975872;-3.9248796805497306;-4.129557779571673;-4.027580626325891;-3.939891701844139
101,400050,in HOS4,6.0,21.0,12.0,10.0,10.0,-4.3531946914922175;-4.065058383714767;-4.050376533524049;-3.9818231357652163;-4.0648304384524385
101,411602,in HOS4,66.0,156.0,74.0,59.0,59.0,-3.3118020063339926;-3.194153080094225;-3.2603260598406973;-3.210971124123072;-3.2971446217469604
101,412039,in HOS4,5.0,22.0,12.0,4.0,4.0,-4.432375937539843;-4.04485499762648;-4.050376533524049;-4.379763144437254;-4.156600811808084
101,441398,in HOS4,35.0,31.0,13.0,11.0,11.0,-3.5872778975255857;-3.895915984614414;-4.015614427264836;-3.9404304506069914;-4.086019737522377
